# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 7 913 0 15524 1995
p 2 4 915 1 12833 1811
p 2 0 920 0 11739 1876
p 2 22 898 0 14903 1938
p 2 22 898 0 11604 2011
p 2 35 885 0 11817 2013
p 2 197 723 0 14210 2541
p 2 13 907 0 14597 1933
p 2 14 906 0 14681 2083
p 2 104 816 0 14682 2183
p 2 270 650 0 17445 2730
p 2 192 728 0 15542 2455
p 2 127 793 0 15842 2465
p 2 185 735 0 19365 2570
p 2 471 449 0 16619 2873
p 2 498 422 0 18992 2857
p 2 377 543 0 17928 2692
p 2 74 846 0 19260 2088
p 2 6 914 0 10941 1801
p 2 0 891 29 11944 1539
p 2 0 843 77 6803 1240
p 2 0 800 120 4483 1090
p 2 0 852 68 9885 1232
p 2 0 820 100 9279 1150
p 2 0 800 120 7688 1093
p 2 0 841 79 8964 1113
p 2 0 791 129 6632 1056
p 2 0 720 200 4132 952
p 2 0 778 142 7916 1057
p 2 0 809 111 9872 1090
p 2 0 809 111 10586 1122
p 2 0 769 151 11643 1073
p 2 0 727 193 6511 976
p 2 0 819 101 12780 1222
i 2 920 0 0 35927 3954
p 2 5 912 3 13257 1629
p 2 10 907 3 11076 1639
p 2 0 908 12 7842 1416
p 2 0 920 0 9217 1664
p 2 6 914 0 14494 1652
p 2 0 920 0 13724 1680
p 2 4 916 0 13582 1713
p 2 60 860 0 17176 2223
p 2 8 911 1 10089 1803
p 2 199 721 0 15316 2574
p 2 0 920 0 13808 1860
p 2 17 903 0 16193 2044
p 2 27 893 0 15394 1972
p 2 9 911 0 14942 2033
p 2 40 880 0 13554 2039
p 2 500 420 0 17423 2880
p 2 41 877 2 16262 1945
p 2 109 811 0 17112 2438
p 2 20 900 0 15914 1974
p 2 504 416 0 18946 2904
p 2 327 593 0 13248 2583
p 2 422 498 0 15465 2795
p 2 281 639 0 15258 2452
p 2 413 507 0 12098 2685
p 2 25 895 0 11311 1562
p 2 0 910 10 13534 1627
p 2 0 822 98 6250 1191
p 2 0 814 106 9315 1222
p 2 0 808 112 9299 1176
p 2 0 802 118 10534 1169
p 2 0 815 105 15252 1270
p 2 0 806 114 16104 1253
p 2 0 772 148 14193 1149
p 2 0 778 142 21752 1259
p 2 0 782 138 22707 1224
i 2 920 0 0 5199 2848
p 2 44 876 0 6017 1734
p 2 107 800 13 6786 1814
p 2 75 708 137 8591 1736
p 2 70 756 94 10909 1922
p 2 29 742 149 9626 1708
p 2 19 726 175 7545 1544
p 2 12 730 178 9109 1606
p 2 20 749 151 10090 1688
p 2 3 767 150 7758 1535
p 2 1 769 150 6619 1430
p 2 0 746 174 6667 1405
p 2 2 814 104 7438 1466
p 2 10 806 104 7920 1572
p 2 43 829 48 9170 1851
p 2 90 797 33 11467 2170
p 2 43 853 24 13671 2250
p 2 42 850 28 12934 2164
p 2 27 841 52 12687 2078
p 2 20 870 30 12557 2010
p 2 21 865 34 13692 2110
p 2 7 871 42 11412 1855
p 2 1 885 34 9432 1772
p 2 4 872 44 10205 1732
p 2 4 864 52 10455 1743
p 2 0 872 48 8765 1653
p 2 0 873 47 7910 1553
p 2 0 871 49 8091 1516
p 2 0 874 46 8708 1559
p 2 0 869 51 7270 1469
p 2 0 859 61 6521 1382
p 2 0 864 56 8771 1478
p 2 0 858 62 6650 1379
p 2 0 869 51 6531 1376
p 2 0 847 73 6093 1353
p 2 0 863 57 6828 1392
p 2 0 861 59 7779 1456
p 2 0 848 72 6762 1412
p 2 0 859 61 6458 1384
p 2 0 853 67 5777 1352
p 2 0 845 75 7462 1479
p 2 0 851 69 7234 1431
p 2 0 852 68 6284 1380
p 2 0 865 55 8745 1474
p 2 0 864 56 8996 1521
p 2 0 843 77 6113 1355
p 2 0 833 87 5497 1294
p 2 0 838 82 6976 1377
p 2 0 861 59 7195 1460
p 2 0 852 68 6116 1372
p 2 0 835 85 6403 1310
p 2 0 842 78 6589 1329
p 2 17 836 67 9332 1515
p 2 15 804 101 9118 1481
p 2 28 842 50 11468 1612
p 2 41 817 62 12737 1650
p 2 93 820 7 14241 2024
p 2 95 784 41 13052 1898
p 2 69 787 64 13593 1901
p 2 25 858 37 8351 1514
p 2 10 803 107 5634 1294
p 2 0 804 116 2703 1089
p 2 0 778 142 2561 1050
p 2 0 768 152 2425 1014
p 2 0 721 199 2599 1004
p 2 0 691 229 1788 902
p 2 0 658 262 2641 940
p 2 0 702 218 2326 976
p 2 0 692 228 1877 924
p 2 0 705 215 2276 952
p 2 0 640 280 1915 887
p 2 0 663 257 1770 905
p 2 0 850 70 7524 1428
p 2 19 896 5 13952 1855
p 2 20 880 20 14384 1777
p 2 30 890 0 15722 2021
p 2 355 565 0 17350 2812
p 2 342 578 0 14354 2808
p 2 127 793 0 14284 2445
p 2 416 504 0 15143 3017
p 2 239 681 0 12953 2685
p 2 212 707 1 13648 2621
p 2 105 813 2 11566 2260
p 2 178 741 1 11574 2387
p 2 119 784 17 11854 2287
p 2 0 898 22 5462 1578
p 2 0 853 67 5928 1376
p 2 0 887 33 5548 1394
p 2 0 883 37 5130 1361
p 2 0 853 67 4555 1260
p 2 0 834 86 5401 1265
p 2 16 901 3 11142 1787
p 2 390 530 0 17852 2970
p 2 309 611 0 16679 2854
p 2 198 722 0 15563 2707
p 2 134 786 0 17997 2778
p 2 146 774 0 19492 2867
p 2 88 832 0 17527 2753
p 2 64 856 0 15116 2645
p 2 72 848 0 17096 2706
p 2 140 780 0 18087 2815
p 2 44 876 0 16279 2615
p 2 16 904 0 14341 2435
p 2 17 903 0 14644 2418
p 2 21 899 0 13564 2285
p 2 0 917 3 6543 1676
p 2 0 879 41 5387 1433
p 2 0 881 39 5084 1438
p 2 0 876 44 5391 1436
p 2 0 843 77 5108 1368
p 2 0 801 119 4830 1267
p 2 0 782 138 4596 1230
p 2 0 823 97 5743 1349
p 2 0 838 82 4819 1320
p 2 0 838 82 5724 1378
p 2 0 894 26 8343 1518
p 2 83 837 0 12998 2437
p 2 0 906 14 7194 1692
p 2 0 897 23 6840 1630
p 2 1 881 38 7418 1503
p 2 25 891 4 10789 1789
p 2 0 858 62 7062 1421
p 2 3 885 32 8487 1589
p 2 2 866 52 6550 1416
p 2 0 869 51 6793 1453
p 2 19 842 59 9189 1602
p 2 19 880 21 11554 1787
p 2 4 834 82 7731 1394
p 2 28 865 27 13195 1752
p 2 7 889 24 9305 1556
p 2 14 864 42 10527 1611
p 2 1 836 83 8106 1365
p 2 26 874 20 13870 1735
p 2 12 870 38 9690 1492
p 2 15 828 77 9117 1444
p 2 2 867 51 8987 1434
p 2 30 868 22 16336 1690
p 2 1 916 3 9059 1568
p 2 4 916 0 14522 1718
p 2 0 920 0 14966 1738
p 2 0 900 20 7292 1399
p 2 3 874 43 9483 1482
p 2 7 869 44 8876 1432
p 2 1 869 50 6708 1364
p 2 0 882 38 6537 1380
p 2 4 894 22 9884 1541
p 2 3 777 140 6547 1229
p 2 0 743 177 5302 1118
p 2 0 808 112 4374 1187
p 2 3 767 150 7931 1244
p 2 4 840 76 7121 1367
p 2 2 713 205 4854 1094
p 2 0 762 158 3909 1139
p 2 12 865 43 8440 1516
p 2 15 808 97 7651 1372
p 2 1 848 71 5756 1302
p 2 11 845 64 9825 1461
p 2 0 841 79 5234 1254
p 2 21 814 85 9353 1428
p 2 4 877 39 5671 1349
p 2 22 798 100 11188 1451
p 2 0 798 122 5882 1197
p 2 28 835 57 10871 1520
p 2 6 783 131 7084 1206
p 2 0 814 106 4951 1211
p 2 18 824 78 10631 1486
p 2 16 830 74 10808 1469
p 2 1 748 171 5334 1138
p 2 0 796 124 5149 1183
p 2 19 850 51 10738 1530
p 2 16 854 50 12634 1542
p 2 2 809 109 8346 1284
p 2 22 866 32 11910 1659
p 2 0 848 72 5427 1316
p 2 18 824 78 11048 1537
p 2 4 822 94 7652 1352
p 2 9 841 70 10322 1498
p 2 0 843 77 6264 1303
p 2 12 793 115 9514 1351
p 2 1 804 115 7516 1240
p 2 14 841 65 8662 1458
p 2 0 820 100 4612 1216
p 2 3 706 211 7067 1108
p 2 0 797 123 6034 1211
p 2 0 781 139 4263 1147
p 2 0 857 63 9012 1389
p 2 3 843 74 8722 1340
p 2 1 913 6 11463 1554
p 2 0 857 63 6131 1326
p 2 2 830 88 8523 1303
p 2 6 860 54 8734 1389
p 2 1 859 60 7037 1308
p 2 0 805 115 5631 1182
p 2 3 804 113 8104 1305
p 2 5 836 79 7608 1326
p 2 2 819 99 5840 1229
p 2 0 805 115 5103 1181
p 2 4 808 108 9360 1388
p 2 2 853 65 9817 1452
p 2 1 799 120 6289 1213
p 2 0 866 54 8628 1374
p 2 12 853 55 8728 1466
p 2 17 754 149 8433 1298
p 2 2 746 172 6612 1145
p 2 12 896 12 11506 1623
p 2 0 857 63 6161 1282
p 2 17 756 147 9073 1289
p 2 2 759 159 5719 1161
p 2 20 847 53 10270 1525
p 2 0 836 84 6685 1284
p 2 27 779 114 9980 1412
p 2 5 683 232 5023 1054
p 2 0 694 226 3477 1026
p 2 19 776 125 9694 1370
p 2 16 856 48 11477 1562
p 2 2 740 178 5608 1103
p 2 0 869 51 5860 1344
p 2 21 864 35 12211 1619
p 2 16 849 55 13012 1591
p 2 1 836 83 8188 1308
p 2 21 801 98 10193 1466
p 2 0 763 157 4249 1144
p 2 18 729 173 8116 1307
p 2 5 756 159 6212 1223
p 2 8 874 38 11198 1544
p 2 0 813 107 5357 1211
p 2 13 798 109 9303 1352
p 2 1 797 122 7038 1217
p 2 6 863 51 9821 1460
p 2 0 867 53 6410 1314
p 2 3 846 71 10410 1419
p 2 0 856 64 7330 1335
p 2 0 800 120 7814 1296
p 2 0 851 69 7244 1322
p 2 3 800 117 7547 1263
p 2 3 911 6 11441 1550
p 2 0 917 3 12488 1636
p 2 1 904 15 11781 1556
p 2 4 901 15 12400 1622
p 2 31 862 27 12080 1605
i 2 920 0 0 3955 2788
p 2 23 893 4 5775 1605
p 2 0 776 144 2406 1243
p 2 0 714 206 1429 1010
p 2 0 776 144 2026 1032
p 2 0 715 205 1215 905
p 2 0 704 216 1152 868
p 2 0 674 246 1242 868
p 2 0 631 289 1173 824
p 2 0 767 153 1613 1042
p 2 13 843 64 4680 1373
p 2 4 864 52 3814 1427
p 2 510 393 17 6897 2917
p 2 180 728 12 7735 2355
p 2 206 708 6 9851 2653
p 2 62 855 3 8583 2386
p 2 146 771 3 10957 2658
p 2 147 770 3 11554 2706
p 2 102 816 2 12121 2560
p 2 96 824 0 12712 2637
p 2 181 738 1 14775 2847
p 2 99 821 0 14030 2712
p 2 49 871 0 13173 2489
p 2 59 861 0 14061 2629
p 2 129 791 0 16094 2807
p 2 53 867 0 13868 2575
p 2 51 867 2 13938 2502
p 2 39 881 0 14275 2538
p 2 119 801 0 16220 2792
p 2 21 899 0 12214 2368
p 2 15 905 0 12482 2237
p 2 8 912 0 11583 2270
p 2 67 853 0 14322 2484
p 2 60 860 0 15412 2566
p 2 10 910 0 14011 2243
p 2 0 920 0 11762 2162
p 2 164 756 0 19839 2877
p 2 22 898 0 14947 2357
p 2 50 870 0 15940 2490
p 2 6 914 0 14858 2284
p 2 39 881 0 15685 2386
p 2 22 898 0 14097 2373
p 2 21 899 0 15360 2333
p 2 51 869 0 19357 2601
p 2 137 783 0 17453 2736
p 2 64 856 0 17266 2608
p 2 44 876 0 17491 2485
p 2 40 880 0 17857 2519
p 2 296 624 0 23696 3156
p 2 3 917 0 13995 2112
p 2 0 898 22 7064 1519
p 2 0 909 11 6077 1462
p 2 0 888 32 7316 1408
p 2 0 909 11 7481 1445
p 2 0 821 99 5432 1228
p 2 0 830 90 5846 1241
p 2 0 863 57 6541 1315
p 2 0 842 78 5344 1261
p 2 0 857 63 7516 1373
p 2 0 865 55 5119 1335
p 2 0 787 133 5894 1221
p 2 0 828 92 6430 1275
p 2 0 848 72 4912 1288
p 2 0 824 96 4930 1221
p 2 0 773 147 2902 1109
p 2 0 801 119 3746 1154
p 2 0 795 125 5251 1189
p 2 0 791 129 4464 1172
p 2 0 796 124 6437 1227
p 2 0 815 105 6317 1253
p 2 0 808 112 6273 1244
p 2 0 798 122 5184 1194
p 2 0 800 120 4270 1205
p 2 0 758 162 3397 1109
p 2 0 806 114 6639 1267
p 2 0 839 81 6042 1302
p 2 0 842 78 6088 1301
p 2 0 808 112 6646 1239
p 2 0 838 82 6560 1265
p 2 0 759 161 5246 1119
p 2 0 766 154 4094 1127
p 2 0 863 57 7332 1337
p 2 0 836 84 6347 1271
p 2 0 759 161 3846 1101
p 2 0 713 207 4659 1084
p 2 0 831 89 6641 1265
p 2 0 780 140 5736 1184
p 2 0 808 112 4078 1179
p 2 0 840 80 6055 1288
p 2 0 808 112 5843 1217
p 2 1 879 40 12673 1585
p 2 0 917 3 12500 1657
p 2 0 898 22 10434 1554
p 2 0 877 43 9504 1442
i 2 920 0 0 29319 3795
p 2 316 604 0 30901 3157
p 2 10 908 2 16141 2110
p 2 24 895 1 24550 2257
p 2 5 913 2 20449 2004
p 2 0 906 14 14317 1693
p 2 0 900 20 14704 1689
p 2 13 891 16 19856 1923
p 2 0 907 13 13535 1718
p 2 0 916 4 15175 1701
p 2 30 880 10 21840 1987
p 2 0 910 10 12529 1629
p 2 21 877 22 15466 1669
p 2 6 872 42 9986 1474
p 2 0 897 23 14972 1634
p 2 0 879 41 8488 1418
p 2 0 867 53 7549 1365
p 2 0 883 37 6334 1364
p 2 0 828 92 5806 1242
p 2 0 887 33 9561 1400
p 2 0 896 24 14279 1648
p 2 0 866 54 12737 1490
p 2 0 847 73 13636 1526
p 2 0 898 22 13727 1553
p 2 0 847 73 8776 1360
p 2 0 878 42 11852 1474
p 2 0 870 50 11923 1484
p 2 0 854 66 9361 1373
p 2 0 861 59 8489 1346
p 2 0 879 41 6539 1360
p 2 0 867 53 8984 1411
p 2 0 867 53 7538 1308
p 2 0 867 53 8699 1367
p 2 0 860 60 10413 1388
p 2 0 852 68 8099 1350
p 2 0 854 66 8737 1353
p 2 12 854 54 13319 1564
p 2 0 860 60 8879 1350
p 2 0 867 53 11346 1445
p 2 0 860 60 10510 1358
p 2 13 846 61 13066 1527
p 2 0 858 62 9732 1383
p 2 0 874 46 12004 1456
p 2 1 890 29 17331 1651
p 2 0 870 50 8036 1362
p 2 0 915 5 13763 1609
p 2 2 892 26 17852 1632
p 2 0 865 55 8717 1338
p 2 12 860 48 15059 1544
p 2 0 894 26 13034 1514
p 2 0 887 33 8195 1379
p 2 0 846 74 7573 1306
p 2 2 896 22 17881 1661
p 2 0 893 27 11598 1465
p 2 0 853 67 9169 1353
p 2 1 884 35 14968 1557
p 2 0 885 35 14040 1519
p 2 0 878 42 8270 1376
p 2 0 877 43 12031 1469
p 2 0 865 55 8439 1350
p 2 15 863 42 15077 1639
p 2 4 853 63 11284 1444
p 2 0 890 30 7920 1377
p 2 9 891 20 17518 1677
p 2 4 883 33 12659 1551
p 2 0 816 104 6138 1268
p 2 4 893 23 18883 1823
p 2 0 892 28 9671 1473
p 2 0 876 44 13934 1515
p 2 0 887 33 9754 1424
p 2 10 853 57 16561 1667
p 2 0 891 29 12090 1549
p 2 0 896 24 10567 1547
p 2 0 878 42 7287 1361
p 2 0 840 80 8228 1332
p 2 0 870 50 10870 1419
p 2 1 885 34 10165 1412
p 2 0 893 27 13557 1568
p 2 0 859 61 7762 1328
p 2 0 861 59 6424 1287
p 2 0 860 60 11294 1437
p 2 0 853 67 10107 1397
p 2 0 864 56 11425 1431
p 2 0 860 60 6976 1320
p 2 0 790 130 4307 1171
p 2 0 850 70 5493 1252
p 2 0 891 29 10032 1449
p 2 22 889 9 20402 1870
p 2 3 901 16 21526 1829
p 2 0 866 54 10126 1481
p 2 0 878 42 11933 1470
p 2 2 865 53 16997 1600
i 2 920 0 0 31491 4020
p 2 28 889 3 15452 1951
p 2 4 909 7 13983 1786
p 2 0 913 7 12979 1674
p 2 2 886 32 13245 1620
p 2 0 903 17 12541 1569
p 2 4 896 20 12595 1600
p 2 0 903 17 9259 1457
p 2 0 890 30 10829 1451
p 2 0 905 15 11906 1499
p 2 0 891 29 8050 1350
p 2 0 883 37 8797 1337
p 2 0 862 58 5627 1288
p 2 0 813 107 4137 1186
p 2 0 871 49 5404 1294
p 2 0 885 35 7395 1327
p 2 0 882 38 7501 1306
p 2 0 873 47 7208 1270
p 2 0 871 49 8813 1318
p 2 0 862 58 6153 1233
p 2 0 831 89 5936 1184
p 2 0 871 49 8949 1330
p 2 0 819 101 4414 1135
p 2 0 870 50 6092 1249
p 2 0 836 84 6881 1221
p 2 0 839 81 5405 1185
p 2 2 835 83 10550 1348
p 2 0 876 44 8242 1333
p 2 0 826 94 7750 1228
p 2 0 880 40 7469 1320
p 2 0 857 63 9657 1374
p 2 0 820 100 5136 1164
p 2 0 834 86 6698 1228
p 2 0 846 74 6163 1210
p 2 1 850 69 8909 1382
p 2 0 873 47 6920 1293
p 2 0 826 94 5042 1159
p 2 0 818 102 5894 1162
p 2 0 891 29 12947 1521
p 2 0 871 49 10367 1378
p 2 0 860 60 9631 1287
p 2 0 886 34 9699 1342
p 2 4 872 44 10221 1404
i 2 920 0 0 44440 4509
p 2 71 848 1 16948 1993
p 2 8 903 9 10072 1513
p 2 55 856 9 15698 1850
p 2 63 848 9 18600 1916
p 2 14 901 5 17432 1820
p 2 4 913 3 18837 1862
p 2 9 897 14 17263 1761
p 2 1 900 19 19057 1779
p 2 0 897 23 14911 1590
p 2 1 889 30 12177 1508
p 2 0 898 22 12592 1521
p 2 0 874 46 12325 1449
p 2 0 901 19 11340 1502
p 2 0 882 38 8715 1363
p 2 0 900 20 13176 1440
p 2 0 871 49 11078 1376
p 2 0 847 73 7529 1248
p 2 0 825 95 9064 1251
p 2 0 881 39 10849 1339
p 2 0 847 73 10133 1294
p 2 0 843 77 6680 1220
p 2 0 870 50 10632 1348
p 2 0 872 48 16821 1532
p 2 0 849 71 13678 1426
p 2 0 857 63 11995 1375
p 2 2 842 76 12944 1347
i 2 920 0 0 18614 3587
p 2 35 874 11 12097 1882
p 2 191 728 1 24046 2904
i 2 920 0 0 24793 3916
i 2 920 0 0 5080 2909
i 2 920 0 0 51784 4660
p 2 31 886 3 19661 1912
p 2 9 900 11 18591 1621
p 2 3 913 4 20973 1721
p 2 6 900 14 17019 1520
p 2 0 891 29 13738 1383
p 2 0 901 19 13338 1398
p 2 6 861 53 9081 1316
p 2 0 890 30 12005 1379
p 2 5 886 29 10579 1389
p 2 1 871 48 7586 1307
p 2 0 880 40 17295 1463
p 2 6 851 63 9145 1288
p 2 1 878 41 14664 1388
p 2 0 864 56 14637 1361
p 2 6 872 42 11967 1387
p 2 0 884 36 12468 1366
p 2 0 855 65 9245 1265
p 2 0 871 49 11733 1336
p 2 6 885 29 15138 1437
p 2 0 862 58 13622 1362
p 2 4 873 43 12445 1363
p 2 1 906 13 16879 1479
p 2 0 900 20 13953 1452
p 2 0 881 39 12019 1355
p 2 6 864 50 8869 1304
p 2 0 848 72 9668 1245
p 2 0 874 46 8746 1298
p 2 2 890 28 14249 1434
p 2 0 841 79 6224 1198
p 2 0 807 113 7053 1157
p 2 0 866 54 9504 1307
p 2 0 902 18 13609 1419
p 2 4 862 54 14478 1365
p 2 1 833 86 7084 1191
p 2 0 855 65 10417 1278
p 2 0 871 49 10244 1303
p 2 0 852 68 7471 1232
p 2 0 848 72 8605 1252
p 2 0 864 56 9401 1284
p 2 0 859 61 10967 1303
p 2 0 858 62 10951 1281
p 2 0 857 63 8640 1264
p 2 0 873 47 11984 1312
p 2 0 848 72 12032 1298
p 2 0 883 37 13371 1380
p 2 0 836 84 7754 1194
p 2 0 892 28 14607 1411
p 2 0 862 58 13468 1346
p 2 0 868 52 10996 1280
p 2 0 871 49 12637 1331
p 2 0 883 37 11135 1334
p 2 0 864 56 12779 1358
p 2 0 872 48 12847 1353
p 2 0 864 56 11496 1318
p 2 0 907 13 23110 1725
p 2 0 887 33 19931 1527
p 2 0 883 37 13177 1384
p 2 0 875 45 15872 1423
i 2 920 0 0 20622 3445
p 2 6 914 0 11323 1822
p 2 1 915 4 9381 1755
p 2 0 898 22 7897 1445
p 2 5 902 13 10453 1514
p 2 3 888 29 9497 1487
p 2 4 882 34 7761 1444
p 2 4 876 40 9914 1444
p 2 7 905 8 11696 1557
p 2 9 891 20 9693 1549
p 2 7 902 11 10949 1534
p 2 8 903 9 12632 1679
p 2 20 865 35 11296 1629
p 2 3 896 21 11200 1562
p 2 3 861 56 9921 1528
p 2 0 887 33 8354 1503
p 2 1 865 54 9659 1511
p 2 0 904 16 7444 1440
p 2 163 724 33 14853 2059
p 2 11 885 24 9132 1579
p 2 99 779 42 13824 1980
p 2 0 884 36 5393 1419
p 2 0 848 72 4747 1266
p 2 0 882 38 6677 1356
p 2 166 748 6 13883 2069
p 2 0 868 52 8930 1422
p 2 167 725 28 11689 1971
p 2 48 858 14 8971 1745
p 2 2 862 56 8372 1519
p 2 0 887 33 7069 1360
p 2 179 707 34 13596 2028
p 2 55 833 32 10275 1722
p 2 0 899 21 7379 1508
p 2 173 730 17 11272 2056
p 2 7 871 42 6398 1474
p 2 0 885 35 5041 1355
p 2 163 726 31 12931 1987
p 2 12 852 56 6632 1445
p 2 167 694 59 9959 1912
p 2 38 829 53 6974 1543
p 2 3 880 37 7018 1435
p 2 0 890 30 7087 1427
p 2 180 694 46 12453 1979
p 2 54 851 15 6734 1626
p 2 6 870 44 9779 1548
p 2 174 727 19 13720 2107
p 2 4 881 35 6323 1483
p 2 0 874 46 7010 1383
p 2 164 732 24 13646 2064
p 2 2 877 41 8678 1515
p 2 166 700 54 11785 1942
p 2 39 835 46 8869 1627
p 2 5 848 67 8483 1479
p 2 0 867 53 4787 1303
p 2 178 693 49 13077 1963
p 2 63 840 17 9319 1701
p 2 12 872 36 10067 1547
p 2 173 738 9 13376 2103
p 2 6 879 35 8366 1560
p 2 0 914 6 9309 1579
p 2 72 794 54 14441 1810
p 2 3 882 35 7444 1431
p 2 152 731 37 14658 1994
p 2 15 844 61 8802 1541
p 2 11 843 66 7688 1456
p 2 19 885 16 12785 1697
p 2 4 891 25 8854 1480
p 2 0 878 42 6259 1307
p 2 0 868 52 7378 1337
p 2 0 877 43 6182 1329
p 2 0 885 35 8498 1383
p 2 0 890 30 8962 1373
p 2 0 846 74 8680 1320
p 2 0 879 41 6950 1289
p 2 0 872 48 7228 1309
p 2 0 866 54 8242 1316
p 2 0 882 38 8543 1293
p 2 2 879 39 10693 1429
p 2 0 849 71 7870 1311
p 2 0 854 66 5833 1221
p 2 0 903 17 8203 1388
p 2 0 821 99 5461 1176
p 2 0 874 46 6085 1254
p 2 0 866 54 4884 1243
p 2 0 886 34 5120 1331
p 2 0 835 85 4771 1199
i 2 920 0 0 23663 3602
p 2 34 849 37 8821 1617
p 2 3 860 57 8269 1418
p 2 304 606 10 17246 2504
p 2 147 747 26 14959 2192
p 2 0 893 27 11056 1640
p 2 0 890 30 8111 1478
p 2 0 886 34 7604 1403
i 2 920 0 0 22042 3607
p 2 469 451 0 17911 3159
p 2 40 880 0 16727 2347
p 2 1 916 3 14248 2112
p 2 0 908 12 12147 1833
p 2 1 914 5 12888 1843
p 2 2 908 10 14214 1848
p 2 0 910 10 11436 1717
p 2 0 902 18 10071 1634
p 2 3 902 15 13159 1725
p 2 0 902 18 10324 1683
p 2 0 908 12 10534 1679
p 2 9 896 15 10237 1678
p 2 0 907 13 11669 1758
p 2 1 909 10 12933 1769
p 2 6 912 2 12331 1844
p 2 0 892 28 11468 1701
p 2 0 905 15 9421 1587
p 2 0 900 20 10835 1690
p 2 21 879 20 15316 1910
p 2 26 877 17 16175 1964
