# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 812 108 8725 1097
p 2 0 858 62 9725 1149
p 2 0 798 122 8924 1076
p 2 0 817 103 14173 1145
p 2 0 799 121 12853 1136
p 2 0 801 119 17349 1173
p 2 0 802 118 6534 1045
p 2 0 783 137 4708 1001
p 2 0 751 169 4723 998
p 2 0 781 139 5028 1028
p 2 0 759 161 6292 998
p 2 0 776 144 12967 1071
p 2 275 599 46 15428 2058
i 2 920 0 0 35126 3910
p 2 24 894 2 15217 1769
p 2 1 916 3 9357 1612
p 2 10 910 0 13321 1756
p 2 155 765 0 20317 2537
p 2 4 916 0 20119 1983
p 2 3 917 0 11208 1842
p 2 5 915 0 19375 1846
p 2 2 918 0 15174 1849
p 2 2 918 0 16234 1791
p 2 12 908 0 19266 2003
p 2 8 912 0 14050 1751
p 2 316 604 0 16739 2754
p 2 33 887 0 13000 1962
p 2 271 649 0 17311 2654
p 2 94 826 0 15372 2125
p 2 52 868 0 15322 2171
p 2 423 497 0 17257 2809
p 2 116 804 0 15185 2201
p 2 157 763 0 18242 2422
p 2 103 817 0 16635 2441
p 2 331 589 0 15482 2730
p 2 489 431 0 18467 2931
p 2 464 456 0 20261 2799
p 2 5 912 3 14423 1666
p 2 0 899 21 17133 1557
p 2 0 826 94 11116 1186
p 2 0 880 40 11291 1215
p 2 0 820 100 12209 1181
p 2 0 826 94 15103 1180
p 2 0 810 110 14333 1158
p 2 0 806 114 15874 1125
p 2 0 765 155 11976 1059
p 2 0 820 100 16828 1212
p 2 0 809 111 13816 1112
p 2 302 580 38 24054 2392
i 2 920 0 0 59234 4630
p 2 0 919 1 26817 1571
p 2 0 912 8 15409 1301
p 2 0 909 11 18652 1356
p 2 0 903 17 13601 1308
p 2 0 898 22 11003 1238
p 2 0 910 10 27493 1469
p 2 0 911 9 21607 1394
p 2 0 909 11 23956 1415
p 2 0 896 24 14677 1267
p 2 0 908 12 23944 1394
p 2 0 903 17 19329 1352
p 2 0 901 19 19262 1337
p 2 0 900 20 17556 1353
p 2 0 902 18 19957 1302
p 2 0 905 15 17665 1369
p 2 0 847 73 10550 1159
p 2 0 898 22 16386 1260
p 2 0 898 22 20912 1358
p 2 0 902 18 18691 1334
p 2 0 892 28 13531 1295
p 2 0 906 14 16939 1332
p 2 0 895 25 19290 1333
p 2 0 893 27 16257 1279
p 2 0 900 20 18086 1319
p 2 0 901 19 26002 1423
p 2 0 853 67 8830 1158
p 2 0 907 13 20515 1346
p 2 0 903 17 23593 1369
p 2 0 889 31 12265 1218
p 2 0 896 24 20089 1367
p 2 0 900 20 19277 1335
p 2 0 887 33 20727 1325
p 2 0 887 33 14897 1253
p 2 0 902 18 23355 1418
p 2 0 917 3 25258 1473
p 2 0 907 13 22645 1416
p 2 0 907 13 18499 1323
p 2 0 888 32 16820 1245
p 2 0 906 14 19622 1351
p 2 0 898 22 19011 1325
p 2 0 907 13 23351 1376
p 2 0 887 33 14625 1299
p 2 0 897 23 18138 1347
p 2 0 895 25 16385 1265
p 2 0 884 36 18690 1264
p 2 0 895 25 21014 1347
p 2 0 905 15 20373 1371
p 2 0 890 30 18438 1281
p 2 0 887 33 17447 1264
p 2 0 892 28 27698 1416
p 2 0 907 13 22702 1368
p 2 0 911 9 18806 1330
p 2 0 880 40 16248 1245
p 2 0 890 30 12845 1247
p 2 0 911 9 24010 1402
p 2 0 903 17 21637 1333
p 2 0 890 30 13168 1283
p 2 0 904 16 21295 1424
p 2 0 902 18 22931 1403
p 2 0 888 32 19360 1279
p 2 0 900 20 15578 1287
p 2 0 907 13 17318 1336
p 2 0 895 25 14419 1270
p 2 0 875 45 13705 1202
p 2 0 910 10 26652 1452
p 2 0 905 15 24760 1432
p 2 0 884 36 12210 1228
p 2 0 893 27 14889 1263
p 2 0 867 53 11983 1220
p 2 0 853 67 7947 1142
p 2 0 898 22 13911 1306
p 2 0 898 22 18842 1316
p 2 0 905 15 23219 1428
p 2 0 902 18 22137 1373
p 2 0 907 13 25504 1425
p 2 0 874 46 14548 1222
p 2 0 906 14 23255 1372
p 2 0 890 30 16161 1243
p 2 0 893 27 21839 1322
p 2 0 903 17 24672 1397
p 2 0 895 25 22365 1358
p 2 0 904 16 15690 1263
p 2 0 914 6 21945 1441
p 2 0 904 16 20701 1433
p 2 0 840 80 7021 1189
p 2 0 882 38 17167 1266
p 2 0 907 13 22151 1377
p 2 0 897 23 17200 1334
p 2 0 905 15 11590 1259
p 2 0 886 34 11097 1223
p 2 0 901 19 20768 1287
p 2 0 907 13 25038 1418
p 2 0 883 37 18036 1266
p 2 0 887 33 23284 1343
p 2 0 894 26 19952 1313
p 2 0 902 18 15365 1282
p 2 0 907 13 22919 1434
p 2 0 890 30 15532 1310
p 2 0 913 7 27345 1493
p 2 0 887 33 16831 1264
p 2 0 914 6 26172 1482
p 2 0 875 45 12621 1208
p 2 0 894 26 14132 1235
p 2 0 899 21 16474 1329
p 2 0 893 27 12209 1251
p 2 103 790 27 21340 1762
p 2 94 809 17 26289 1830
p 2 0 882 38 11962 1308
p 2 0 906 14 22691 1510
p 2 0 890 30 13284 1331
p 2 0 903 17 21578 1410
p 2 0 869 51 13158 1249
p 2 0 912 8 26209 1550
p 2 0 884 36 9804 1267
p 2 0 904 16 17521 1367
p 2 0 891 29 16641 1297
p 2 0 886 34 15273 1297
p 2 0 841 79 6677 1168
p 2 0 891 29 16399 1317
p 2 0 903 17 20459 1429
p 2 0 889 31 18321 1335
p 2 0 872 48 11713 1188
p 2 0 870 50 13188 1253
p 2 0 885 35 12555 1260
p 2 0 890 30 22349 1437
p 2 0 818 102 9675 1137
p 2 0 887 33 19271 1338
p 2 0 890 30 15528 1289
p 2 0 912 8 17478 1404
p 2 0 863 57 12404 1234
p 2 0 912 8 19762 1437
p 2 0 880 40 14710 1285
p 2 0 892 28 18244 1347
p 2 0 844 76 7656 1149
p 2 0 897 23 21725 1430
p 2 0 869 51 9685 1207
p 2 0 880 40 15552 1276
p 2 0 856 64 10169 1227
p 2 0 880 40 19804 1359
p 2 0 881 39 13639 1278
p 2 0 906 14 23791 1491
p 2 0 889 31 19906 1384
p 2 0 898 22 13208 1280
p 2 0 909 11 15054 1360
p 2 0 893 27 19585 1463
p 2 0 884 36 12749 1283
p 2 0 898 22 18102 1356
p 2 0 870 50 11063 1249
p 2 0 891 29 16249 1356
p 2 0 859 61 11465 1224
p 2 0 858 62 12010 1238
p 2 0 818 102 9242 1158
p 2 0 830 90 9368 1168
p 2 0 877 43 12903 1302
p 2 0 901 19 23367 1475
p 2 0 889 31 19940 1390
p 2 0 895 25 22603 1458
p 2 0 904 16 24724 1575
p 2 0 890 30 16033 1334
p 2 0 876 44 15779 1273
p 2 0 895 25 24943 1497
p 2 0 817 103 9610 1151
p 2 0 897 23 19811 1420
p 2 0 863 57 14326 1272
p 2 0 887 33 17012 1307
p 2 0 870 50 10482 1237
p 2 0 875 45 12694 1215
p 2 0 880 40 15669 1314
p 2 0 856 64 13703 1252
p 2 0 881 39 16679 1302
p 2 0 903 17 19921 1460
p 2 0 899 21 20998 1418
p 2 0 879 41 21442 1381
p 2 0 891 29 19014 1367
p 2 0 900 20 23160 1458
p 2 0 884 36 20627 1387
p 2 0 900 20 18869 1339
p 2 0 899 21 20159 1367
p 2 0 906 14 24686 1509
p 2 0 875 45 13785 1260
p 2 0 894 26 17648 1363
p 2 0 892 28 21337 1377
p 2 0 895 25 17309 1336
p 2 0 903 17 24860 1490
p 2 0 874 46 11633 1246
p 2 0 896 24 16164 1360
p 2 0 879 41 12962 1299
p 2 0 875 45 11335 1248
p 2 0 906 14 18735 1414
p 2 0 891 29 16084 1370
p 2 0 902 18 22702 1446
p 2 0 894 26 20942 1426
p 2 0 880 40 13574 1259
p 2 0 852 68 11564 1169
p 2 0 867 53 12950 1244
p 2 0 896 24 16096 1295
p 2 0 899 21 21772 1426
p 2 0 853 67 11451 1239
p 2 0 877 43 16311 1322
p 2 0 888 32 8616 1246
p 2 0 884 36 16447 1318
p 2 0 900 20 23830 1492
p 2 0 869 51 10627 1224
p 2 0 883 37 16311 1309
p 2 0 903 17 22914 1455
p 2 0 899 21 24180 1475
p 2 0 888 32 15034 1263
p 2 0 883 37 19692 1370
p 2 0 898 22 17400 1409
p 2 0 833 87 8903 1157
p 2 0 842 78 9375 1155
p 2 0 905 15 16210 1388
p 2 0 902 18 12831 1286
p 2 94 813 13 22528 1831
p 2 78 818 24 19620 1743
p 2 0 891 29 18209 1444
p 2 0 868 52 14672 1325
p 2 0 898 22 21794 1590
p 2 0 885 35 14890 1374
p 2 0 892 28 13599 1348
p 2 0 899 21 15794 1392
p 2 0 891 29 12118 1304
p 2 0 909 11 19307 1467
p 2 0 887 33 19157 1425
p 2 0 912 8 13307 1337
p 2 0 880 40 19582 1380
p 2 0 914 6 22716 1595
p 2 0 903 17 15643 1403
p 2 0 907 13 15574 1421
p 2 0 895 25 17080 1451
p 2 0 908 12 20832 1560
p 2 0 879 41 16598 1334
p 2 0 873 47 11305 1259
p 2 0 872 48 13477 1302
p 2 0 899 21 17183 1430
p 2 0 857 63 12443 1236
p 2 0 910 10 21474 1500
p 2 0 867 53 13036 1312
p 2 0 887 33 12416 1285
p 2 0 880 40 14635 1352
p 2 0 889 31 16734 1372
p 2 0 899 21 13657 1355
p 2 0 889 31 16056 1366
p 2 0 870 50 15298 1308
p 2 0 860 60 9693 1213
p 2 0 896 24 15551 1385
p 2 0 907 13 14092 1422
p 2 0 878 42 14218 1295
p 2 0 887 33 15196 1344
p 2 0 850 70 10095 1228
p 2 0 891 29 15358 1359
p 2 0 900 20 20537 1489
p 2 0 824 96 8321 1165
p 2 0 892 28 14439 1366
p 2 0 900 20 16435 1430
p 2 0 902 18 15934 1410
p 2 0 887 33 15870 1329
p 2 0 895 25 16522 1417
p 2 0 865 55 13590 1304
p 2 0 884 36 13891 1339
p 2 0 862 58 9309 1229
p 2 0 854 66 11208 1214
p 2 0 891 29 15476 1371
p 2 0 896 24 17536 1388
p 2 0 867 53 13996 1293
p 2 0 862 58 14583 1286
p 2 0 875 45 12924 1277
p 2 0 906 14 17579 1403
p 2 0 891 29 9121 1335
p 2 0 808 112 8344 1141
p 2 0 883 37 12366 1330
p 2 0 876 44 15881 1358
p 2 0 887 33 21690 1532
p 2 0 888 32 13487 1282
p 2 0 909 11 20551 1507
p 2 0 888 32 15882 1358
p 2 0 885 35 17422 1352
p 2 0 888 32 16324 1363
p 2 0 864 56 10035 1238
p 2 0 876 44 12039 1250
p 2 0 906 14 16418 1421
p 2 0 858 62 15676 1311
p 2 0 865 55 18288 1343
p 2 0 830 90 13992 1219
p 2 1 899 20 20439 1538
p 2 0 896 24 17663 1411
p 2 0 866 54 10114 1233
p 2 0 879 41 11109 1266
p 2 0 867 53 15285 1327
p 2 0 848 72 10809 1224
p 2 0 839 81 11210 1237
p 2 0 853 67 12668 1254
p 2 0 887 33 17892 1379
p 2 0 855 65 9617 1210
p 2 0 868 52 13931 1277
p 2 0 860 60 11999 1206
p 2 0 888 32 19551 1463
p 2 0 886 34 11118 1308
p 2 0 838 82 7974 1206
p 2 0 796 124 7403 1096
p 2 0 837 83 8553 1192
p 2 0 886 34 12194 1331
p 2 0 870 50 20350 1402
p 2 0 872 48 17325 1305
p 2 0 880 40 16180 1392
p 2 0 844 76 11130 1172
p 2 0 875 45 18846 1362
p 2 0 873 47 11147 1264
p 2 0 828 92 7419 1151
p 2 0 846 74 9261 1182
p 2 0 865 55 10961 1232
p 2 0 863 57 13540 1260
p 2 0 901 19 22209 1541
p 2 0 878 42 14634 1325
p 2 0 877 43 19243 1446
p 2 0 874 46 19153 1413
p 2 0 894 26 15540 1358
p 2 0 888 32 19493 1419
p 2 0 853 67 11132 1204
p 2 0 845 75 12051 1197
p 2 0 869 51 13731 1271
p 2 0 834 86 11063 1191
p 2 0 908 12 19270 1459
p 2 0 895 25 19867 1451
p 2 0 892 28 19884 1488
p 2 0 869 51 14006 1296
p 2 0 896 24 14647 1375
p 2 0 871 49 13452 1292
p 2 0 865 55 11486 1248
p 2 0 878 42 11514 1286
p 2 0 903 17 23003 1555
p 2 0 863 57 8347 1205
p 2 0 899 21 19182 1438
p 2 0 882 38 9608 1294
p 2 0 899 21 19847 1478
p 2 0 858 62 9698 1237
p 2 0 902 18 19429 1480
p 2 0 901 19 15185 1397
p 2 0 868 52 13694 1278
p 2 0 837 83 10074 1169
p 2 0 852 68 7793 1196
p 2 0 880 40 15637 1327
p 2 0 856 64 6997 1194
p 2 0 882 38 13321 1333
p 2 0 886 34 14176 1298
p 2 0 879 41 18824 1391
p 2 138 759 23 22570 2014
p 2 0 868 52 11282 1333
p 2 0 894 26 18970 1549
p 2 0 855 65 8241 1233
p 2 0 888 32 12956 1376
p 2 0 884 36 12669 1366
p 2 0 901 19 16245 1493
p 2 0 802 118 6765 1161
p 2 0 858 62 13317 1314
p 2 0 863 57 12503 1296
p 2 0 865 55 8067 1256
p 2 0 867 53 15053 1386
p 2 0 871 49 11006 1289
p 2 0 834 86 7468 1184
p 2 0 874 46 9422 1325
p 2 0 843 77 6344 1201
p 2 0 897 23 12659 1385
p 2 0 870 50 16062 1426
p 2 0 871 49 9905 1269
p 2 0 872 48 14541 1353
p 2 0 838 82 10713 1211
p 2 0 867 53 13033 1281
p 2 0 886 34 12953 1341
p 2 0 880 40 13405 1308
p 2 0 909 11 18402 1507
p 2 0 899 21 15786 1453
p 2 0 888 32 13484 1377
p 2 0 799 121 5122 1097
p 2 0 853 67 10683 1238
p 2 0 887 33 13358 1360
p 2 0 880 40 9918 1305
p 2 0 887 33 12871 1391
p 2 0 897 23 12519 1372
p 2 0 881 39 13431 1363
p 2 0 856 64 9104 1258
p 2 0 875 45 12235 1355
p 2 0 890 30 13344 1362
p 2 0 853 67 11212 1258
p 2 0 843 77 9661 1259
p 2 0 842 78 11402 1268
p 2 0 894 26 16313 1463
p 2 0 832 88 8433 1195
p 2 0 868 52 13916 1355
p 2 0 897 23 14571 1433
p 2 0 881 39 15269 1417
p 2 0 856 64 8757 1239
p 2 0 887 33 14838 1413
p 2 0 902 18 13578 1408
p 2 0 842 78 9053 1245
p 2 0 893 27 15410 1419
p 2 0 867 53 10299 1277
p 2 0 875 45 11514 1312
p 2 0 879 41 11687 1315
p 2 0 880 40 14599 1381
p 2 2 898 20 17574 1595
p 2 0 843 77 9478 1256
p 2 0 872 48 12699 1342
p 2 0 875 45 12443 1326
p 2 0 900 20 18642 1509
p 2 0 898 22 13728 1396
p 2 0 869 51 15942 1393
p 2 0 866 54 13402 1373
p 2 0 893 27 19081 1535
p 2 0 887 33 16084 1427
p 2 0 863 57 13356 1328
p 2 0 885 35 14290 1380
p 2 0 829 91 6744 1165
p 2 0 850 70 10643 1252
p 2 0 900 20 14597 1449
p 2 0 889 31 16981 1467
p 2 0 877 43 12570 1320
p 2 0 862 58 8432 1260
p 2 0 905 15 15046 1504
p 2 0 890 30 13783 1400
p 2 0 890 30 10113 1316
p 2 0 886 34 18321 1517
p 2 0 883 37 10994 1344
p 2 0 844 76 11632 1289
p 2 0 884 36 10575 1299
p 2 0 880 40 16539 1427
p 2 0 874 46 10609 1312
p 2 0 908 12 15290 1463
p 2 0 887 33 9253 1286
p 2 0 848 72 11001 1271
p 2 0 891 29 13488 1379
p 2 0 890 30 12176 1385
p 2 0 876 44 9974 1314
p 2 0 865 55 6999 1216
p 2 0 896 24 12220 1358
p 2 0 869 51 13275 1319
p 2 0 874 46 12116 1300
p 2 0 856 64 10010 1294
p 2 0 907 13 18766 1512
p 2 0 894 26 18267 1488
p 2 0 862 58 10612 1273
p 2 0 877 43 11557 1333
p 2 0 898 22 16077 1466
p 2 0 882 38 11406 1333
p 2 0 860 60 9258 1257
p 2 0 840 80 11042 1237
p 2 0 893 27 15757 1444
p 2 0 887 33 13258 1376
p 2 0 841 79 7868 1203
p 2 0 890 30 17021 1416
p 2 0 901 19 13808 1400
p 2 0 869 51 10161 1266
p 2 0 872 48 15031 1365
p 2 0 879 41 12747 1379
p 2 0 892 28 11034 1361
p 2 0 861 59 9267 1243
p 2 0 873 47 12155 1330
p 2 0 874 46 14533 1365
p 2 0 890 30 17245 1487
p 2 0 882 38 14221 1395
p 2 0 840 80 7997 1194
p 2 0 872 48 9955 1316
p 2 0 869 51 11349 1306
p 2 0 867 53 11813 1293
p 2 0 873 47 11575 1301
p 2 0 873 47 15580 1378
p 2 0 902 18 15274 1450
p 2 0 895 25 13394 1326
p 2 0 897 23 22674 1556
p 2 1 893 26 19079 1584
p 2 0 899 21 19298 1550
p 2 0 834 86 7061 1185
p 2 0 778 142 4116 1073
p 2 0 872 48 11061 1285
p 2 0 903 17 15930 1474
p 2 0 903 17 17504 1493
p 2 0 888 32 16663 1524
p 2 45 842 33 15766 1651
p 2 166 752 2 27026 2278
p 2 0 905 15 11154 1407
p 2 0 894 26 16970 1479
p 2 0 905 15 14344 1448
p 2 0 903 17 17521 1496
p 2 0 886 34 11328 1331
p 2 0 887 33 8835 1279
p 2 0 867 53 14772 1358
p 2 0 853 67 8010 1223
p 2 0 893 27 15672 1448
p 2 0 893 27 12481 1358
p 2 0 867 53 9958 1294
p 2 0 862 58 10218 1281
p 2 0 869 51 11908 1306
p 2 0 884 36 10615 1313
p 2 0 878 42 10988 1334
p 2 0 899 21 15504 1447
p 2 0 867 53 17048 1396
p 2 0 856 64 10817 1303
p 2 0 886 34 15170 1408
p 2 0 883 37 15863 1425
p 2 0 879 41 13068 1321
p 2 0 879 41 10087 1321
p 2 0 878 42 16247 1445
p 2 0 895 25 12494 1383
p 2 0 864 56 14209 1403
p 2 0 862 58 15325 1412
p 2 0 858 62 11890 1329
p 2 0 904 16 12487 1391
p 2 0 899 21 12975 1416
p 2 0 870 50 8312 1243
p 2 0 885 35 16205 1437
p 2 0 883 37 15827 1433
p 2 0 868 52 11346 1323
p 2 0 899 21 13636 1416
p 2 0 876 44 13594 1353
p 2 0 906 14 15883 1477
p 2 0 878 42 16649 1437
p 2 0 885 35 11914 1333
p 2 0 845 75 8005 1196
p 2 0 840 80 7633 1208
p 2 0 891 29 9453 1291
p 2 0 885 35 18484 1504
p 2 0 872 48 8550 1302
p 2 0 899 21 16711 1477
p 2 0 899 21 16534 1435
p 2 0 879 41 12101 1316
p 2 0 821 99 6986 1166
p 2 0 870 50 8515 1281
p 2 0 872 48 16337 1399
p 2 0 903 17 19220 1561
p 2 0 893 27 17421 1474
p 2 0 901 19 20846 1570
p 2 0 873 47 10047 1228
p 2 0 876 44 10703 1285
p 2 0 863 57 10015 1278
p 2 0 888 32 11797 1358
p 2 0 902 18 12700 1420
p 2 0 871 49 9865 1325
p 2 0 867 53 9744 1292
p 2 0 852 68 8218 1228
p 2 0 866 54 12409 1349
p 2 0 886 34 15190 1375
p 2 0 856 64 11137 1268
p 2 0 863 57 8792 1275
p 2 0 838 82 7418 1183
p 2 0 886 34 12188 1351
p 2 0 873 47 17181 1467
p 2 0 854 66 9937 1254
p 2 0 850 70 15682 1357
p 2 0 899 21 16369 1446
p 2 0 867 53 8891 1319
p 2 0 902 18 16467 1491
p 2 0 890 30 10586 1357
p 2 0 847 73 8668 1217
p 2 0 835 85 6330 1196
p 2 0 887 33 10045 1338
p 2 0 882 38 10278 1314
p 2 0 868 52 7942 1275
p 2 0 889 31 12234 1418
p 2 0 906 14 19718 1591
p 2 0 859 61 11826 1308
p 2 0 881 39 15940 1407
p 2 0 868 52 13421 1323
p 2 0 911 9 18191 1583
p 2 0 885 35 11309 1333
p 2 0 908 12 11727 1429
p 2 0 888 32 11224 1362
p 2 0 895 25 10565 1327
p 2 0 864 56 9217 1251
p 2 0 896 24 11389 1351
p 2 0 867 53 11205 1300
p 2 0 900 20 14097 1411
p 2 0 890 30 16975 1473
p 2 0 874 46 16018 1404
p 2 1 856 63 12907 1350
p 2 0 891 29 16975 1465
p 2 0 887 33 13718 1404
p 2 0 875 45 11995 1295
p 2 0 868 52 9655 1277
p 2 0 896 24 11364 1361
p 2 0 841 79 6284 1225
p 2 0 900 20 14242 1440
p 2 0 882 38 14972 1437
p 2 0 845 75 9819 1262
p 2 0 890 30 18557 1532
p 2 0 883 37 16190 1436
p 2 0 888 32 13944 1365
p 2 0 854 66 11324 1278
p 2 0 866 54 14429 1350
p 2 0 864 56 13256 1348
p 2 0 867 53 13228 1316
p 2 0 902 18 15061 1432
p 2 0 893 27 18564 1526
p 2 0 881 39 12980 1355
p 2 0 901 19 12242 1410
p 2 0 896 24 12511 1397
p 2 0 882 38 10017 1307
p 2 0 848 72 8142 1202
p 2 0 863 57 8521 1286
p 2 0 893 27 13433 1408
p 2 0 882 38 10968 1332
p 2 0 892 28 18040 1546
p 2 2 854 64 10704 1331
p 2 0 901 19 18899 1550
p 2 0 878 42 15364 1409
p 2 0 884 36 13509 1385
p 2 0 829 91 6855 1175
p 2 0 855 65 8958 1250
p 2 0 891 29 16001 1437
p 2 0 889 31 12273 1349
p 2 0 861 59 9985 1282
p 2 0 912 8 15880 1478
p 2 0 884 36 7899 1294
p 2 0 830 90 6033 1175
p 2 0 840 80 7780 1213
p 2 0 884 36 11901 1340
p 2 0 902 18 11137 1357
p 2 0 869 51 9149 1280
p 2 0 855 65 10802 1277
p 2 0 887 33 11810 1362
p 2 0 874 46 8321 1269
p 2 0 841 79 9123 1223
p 2 0 851 69 8166 1216
p 2 0 896 24 15702 1479
p 2 0 908 12 18951 1546
p 2 0 863 57 10070 1274
p 2 0 878 42 10816 1290
p 2 0 883 37 15175 1394
p 2 0 891 29 16526 1434
p 2 0 864 56 12974 1330
p 2 0 886 34 14473 1399
p 2 2 913 5 23493 1719
p 2 0 903 17 19399 1579
p 2 0 903 17 17556 1510
p 2 0 912 8 20612 1610
i 2 920 0 0 30389 3892
i 2 920 0 0 4325 2838
p 2 69 651 200 5083 1415
p 2 116 593 211 8661 1656
p 2 116 663 141 11155 1901
p 2 8 751 161 9020 1619
p 2 9 695 216 8932 1558
p 2 5 723 192 8142 1520
p 2 4 759 157 7824 1490
p 2 4 752 164 7530 1475
p 2 1 798 121 6381 1449
p 2 0 788 132 6138 1424
p 2 3 857 60 6941 1572
p 2 3 865 52 7660 1617
p 2 47 822 51 9632 1897
p 2 83 798 39 10830 2121
p 2 89 804 27 12876 2319
p 2 63 836 21 15915 2424
p 2 13 889 18 12072 2023
p 2 14 874 32 9159 1857
p 2 16 884 20 11414 1941
p 2 1 882 37 10239 1756
p 2 1 892 27 9393 1779
p 2 0 888 32 10155 1736
p 2 6 899 15 11838 1861
p 2 0 884 36 7903 1588
p 2 0 877 43 7439 1499
p 2 0 883 37 7756 1523
p 2 0 886 34 8575 1593
p 2 0 882 38 6410 1432
p 2 0 875 45 6676 1428
