# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 667 253 9331 939
p 2 0 659 261 5982 894
p 2 0 675 245 5732 940
i 2 920 0 0 34411 3937
p 2 25 893 2 10511 1820
p 2 0 911 9 9410 1682
p 2 53 867 0 16382 1979
p 2 1 919 0 12659 1787
p 2 1 919 0 10294 1711
p 2 1 919 0 15201 1944
p 2 7 913 0 11656 1759
p 2 131 789 0 15367 2449
p 2 0 919 1 12942 1850
p 2 6 914 0 16110 1950
p 2 3 917 0 18438 1865
p 2 9 911 0 18211 2042
p 2 39 881 0 17293 1987
p 2 135 785 0 15960 2421
p 2 22 898 0 18192 2032
p 2 37 883 0 18645 2182
p 2 90 830 0 20196 2323
p 2 349 571 0 17590 2834
p 2 487 433 0 21563 2965
p 2 288 632 0 18032 2681
p 2 41 879 0 14093 1994
p 2 338 582 0 17295 2730
p 2 481 439 0 14900 2773
p 2 388 532 0 18746 2709
p 2 50 870 0 10186 1703
p 2 0 897 23 8206 1589
p 2 0 862 58 10740 1329
p 2 0 832 88 15190 1324
p 2 0 792 128 10200 1111
p 2 0 810 110 13591 1167
p 2 0 751 169 7032 1007
p 2 0 768 152 10243 1085
p 2 0 772 148 10826 1089
p 2 0 794 126 9408 1118
p 2 0 736 184 6849 1020
p 2 0 744 176 12523 1069
p 2 0 719 201 8862 980
p 2 0 714 206 11445 1019
p 2 0 734 186 14717 1071
p 2 0 716 204 11435 1026
p 2 181 679 60 14778 1797
i 2 920 0 0 33923 3919
p 2 0 893 27 12031 1503
p 2 0 918 2 10257 1481
p 2 0 890 30 5369 1364
p 2 147 773 0 14635 2372
p 2 3 917 0 15067 1867
p 2 8 912 0 15810 1971
p 2 3 914 3 8872 1724
p 2 1 919 0 11563 1877
p 2 214 706 0 18424 2568
p 2 11 909 0 12012 1958
p 2 8 912 0 10663 1766
p 2 16 904 0 18142 2075
p 2 312 608 0 17185 2734
p 2 92 828 0 15531 2343
p 2 4 914 2 9946 1812
p 2 28 892 0 15597 2193
p 2 59 861 0 17139 2213
p 2 28 892 0 14002 2225
p 2 158 762 0 14021 2422
p 2 294 626 0 19015 2796
p 2 146 774 0 20070 2531
p 2 291 629 0 15743 2689
p 2 505 415 0 21289 2906
p 2 481 439 0 18812 2846
p 2 27 891 2 10405 1438
p 2 0 846 74 12040 1327
p 2 0 782 138 11930 1179
p 2 0 775 145 10983 1126
p 2 0 771 149 12068 1145
p 2 0 752 168 10771 1071
p 2 0 707 213 7224 973
p 2 0 742 178 15333 1158
p 2 0 729 191 15454 1128
p 2 0 752 168 17345 1193
p 2 89 794 37 16892 1709
i 2 920 0 0 7127 2902
p 2 79 838 3 6982 2096
p 2 62 835 23 7081 2028
p 2 90 808 22 11204 2245
p 2 73 806 41 13610 2172
p 2 22 878 20 12147 1995
p 2 8 871 41 11601 1903
p 2 12 853 55 11239 1810
p 2 3 857 60 10444 1719
p 2 3 854 63 9647 1604
p 2 1 859 60 9175 1690
p 2 0 879 41 8118 1620
p 2 6 884 30 9201 1730
p 2 14 855 51 11212 1835
p 2 80 814 26 12745 2189
p 2 99 808 13 14805 2362
p 2 95 811 14 17213 2481
p 2 36 876 8 16698 2283
p 2 48 839 33 16439 2234
p 2 24 880 16 15958 2169
p 2 45 859 16 17864 2234
p 2 4 894 22 13827 1938
p 2 4 888 28 13495 1921
p 2 3 898 19 12536 1875
p 2 6 894 20 13345 1914
p 2 0 898 22 10779 1751
p 2 0 903 17 10132 1741
p 2 0 900 20 10357 1703
p 2 1 893 26 11024 1716
p 2 0 896 24 8651 1564
p 2 0 884 36 9077 1540
p 2 0 868 52 8533 1510
p 2 0 879 41 10100 1627
p 2 0 897 23 8115 1499
p 2 0 884 36 8508 1516
p 2 0 899 21 11582 1620
p 2 0 895 25 8789 1615
p 2 0 883 37 8242 1514
p 2 0 907 13 8113 1584
p 2 0 904 16 9840 1616
p 2 0 904 16 10853 1689
p 2 0 902 18 7714 1570
p 2 0 895 25 8463 1587
p 2 0 890 30 9144 1564
p 2 0 900 20 10300 1721
p 2 0 892 28 7541 1547
p 2 0 881 39 8014 1566
p 2 0 899 21 8580 1528
p 2 0 920 0 11914 1843
p 2 4 910 6 10757 1713
p 2 36 884 0 13528 1936
p 2 73 846 1 15374 2065
p 2 64 856 0 15434 2277
p 2 48 870 2 12919 2056
p 2 39 881 0 12905 2134
p 2 32 872 16 11431 1946
p 2 28 881 11 11038 1921
p 2 18 876 26 7588 1665
p 2 10 871 39 7067 1581
p 2 0 879 41 4497 1397
p 2 4 900 16 6933 1596
p 2 0 866 54 2646 1211
p 2 0 811 109 2238 1092
p 2 0 819 101 2256 1118
p 2 0 807 113 2407 1092
p 2 0 821 99 2165 1089
p 2 0 757 163 2818 1081
p 2 0 809 111 2211 1084
p 2 0 788 132 2492 1092
p 2 0 753 167 2192 1071
p 2 0 777 143 2000 1065
p 2 0 782 138 2219 1078
p 2 54 866 0 9739 1975
p 2 364 553 3 8735 2522
p 2 365 553 2 11290 2649
p 2 45 873 2 9175 2083
p 2 240 680 0 13207 2637
p 2 182 738 0 16249 2683
p 2 183 737 0 18558 2811
p 2 205 715 0 20202 2889
p 2 240 680 0 22024 2952
p 2 199 721 0 19964 2810
p 2 113 807 0 18345 2621
p 2 17 903 0 14032 2252
p 2 15 904 1 11081 2089
p 2 5 915 0 8836 1986
p 2 0 907 13 8029 1799
p 2 0 913 7 6861 1688
p 2 0 875 45 7579 1501
p 2 0 889 31 6728 1529
p 2 11 909 0 11602 2043
p 2 10 910 0 11450 2080
p 2 350 570 0 19188 2899
p 2 269 651 0 19774 2928
p 2 186 734 0 17924 2777
p 2 138 782 0 19068 2778
p 2 133 787 0 19531 2827
p 2 69 851 0 17669 2729
p 2 39 881 0 15999 2625
p 2 57 863 0 16703 2662
p 2 61 859 0 17564 2727
p 2 14 906 0 14537 2488
p 2 34 886 0 14036 2516
p 2 17 903 0 13198 2421
p 2 9 911 0 11847 2220
p 2 0 911 9 5651 1576
p 2 0 906 14 5612 1541
p 2 0 873 47 4873 1443
p 2 0 880 40 5632 1482
p 2 0 897 23 5498 1492
p 2 1 870 49 5423 1428
p 2 0 890 30 5153 1470
p 2 0 853 67 5713 1479
p 2 0 842 78 4089 1318
p 2 0 817 103 4430 1329
p 2 0 920 0 9741 1615
p 2 2 918 0 12780 2290
p 2 0 915 5 7457 1737
p 2 0 897 23 6400 1586
p 2 1 882 37 6964 1521
p 2 3 908 9 8428 1678
p 2 7 842 71 6150 1462
p 2 0 879 41 6780 1494
p 2 12 883 25 9542 1643
p 2 9 910 1 9944 1697
p 2 15 880 25 9364 1661
p 2 31 885 4 12739 1886
p 2 1 897 22 7273 1502
p 2 3 889 28 7320 1536
p 2 8 888 24 10321 1627
p 2 2 849 69 7681 1427
p 2 15 896 9 13911 1778
p 2 13 900 7 12034 1733
p 2 17 887 16 12145 1707
p 2 9 870 41 9004 1468
p 2 16 878 26 10520 1536
p 2 21 886 13 13160 1625
p 2 29 879 12 10999 1657
p 2 124 796 0 18893 2534
p 2 0 896 24 6583 1544
p 2 1 848 71 5589 1326
p 2 2 889 29 9059 1505
p 2 3 905 12 10762 1595
p 2 0 863 57 6513 1321
p 2 0 843 77 6227 1305
p 2 6 878 36 8522 1450
p 2 1 882 37 9854 1501
p 2 0 843 77 6118 1278
p 2 2 795 123 7160 1231
p 2 1 850 69 8801 1369
p 2 9 865 46 9428 1495
p 2 0 847 73 5656 1268
p 2 3 843 74 5738 1336
p 2 13 793 114 8295 1397
p 2 13 873 34 10844 1623
p 2 0 837 83 5704 1295
p 2 0 844 76 5394 1305
p 2 10 863 47 11847 1534
p 2 22 895 3 13054 1774
p 2 0 813 107 5336 1224
p 2 22 859 39 11798 1600
p 2 0 827 93 4842 1226
p 2 29 741 150 9557 1392
p 2 3 808 109 5046 1228
p 2 0 786 134 4022 1140
p 2 22 800 98 10242 1449
p 2 16 819 85 10942 1469
p 2 0 770 150 4301 1131
p 2 0 849 71 5847 1311
p 2 20 783 117 9829 1411
p 2 21 875 24 12289 1643
p 2 0 822 98 6163 1247
p 2 5 751 164 6895 1189
p 2 22 854 44 11004 1599
p 2 19 844 57 11095 1629
p 2 2 869 49 5515 1359
p 2 5 779 136 6661 1215
p 2 7 829 84 10043 1381
p 2 11 864 45 10902 1523
p 2 0 912 8 9924 1539
p 2 3 892 25 9050 1460
p 2 6 879 35 9438 1516
p 2 2 871 47 8954 1496
p 2 0 776 144 4569 1170
p 2 1 786 133 5024 1176
p 2 1 829 90 7548 1317
p 2 2 884 34 10928 1519
p 2 0 792 128 5206 1162
p 2 3 834 83 6141 1251
p 2 3 809 108 7300 1287
p 2 0 829 91 5931 1257
p 2 4 867 49 9202 1431
p 2 0 831 89 8160 1319
p 2 7 849 64 8259 1382
p 2 2 839 79 8067 1388
p 2 0 755 165 4294 1090
p 2 2 859 59 8509 1374
p 2 2 864 54 9625 1459
p 2 5 912 3 11559 1701
p 2 0 817 103 4803 1256
p 2 3 778 139 5042 1214
p 2 15 778 127 7534 1380
p 2 14 860 46 10205 1562
p 2 0 849 71 4851 1274
p 2 11 868 41 10654 1515
p 2 0 832 88 4576 1292
p 2 22 823 75 9582 1481
p 2 0 763 157 4486 1141
p 2 19 823 78 11978 1502
p 2 0 790 130 5052 1160
p 2 30 821 69 11091 1543
p 2 3 835 82 7088 1311
p 2 0 839 81 5033 1293
p 2 21 835 64 11624 1533
p 2 15 794 111 10605 1410
p 2 1 754 165 4873 1111
p 2 0 849 71 7765 1322
p 2 18 830 72 11507 1465
p 2 22 887 11 13603 1768
p 2 0 830 90 5309 1251
p 2 5 885 30 6619 1424
p 2 20 849 51 10623 1558
p 2 0 873 47 7023 1386
p 2 20 820 80 10932 1546
p 2 6 872 42 9769 1541
p 2 5 844 71 9278 1410
p 2 8 865 47 9842 1531
p 2 1 912 7 9770 1542
p 2 2 875 43 6326 1371
p 2 8 775 137 7807 1293
p 2 2 863 55 10553 1491
p 2 0 819 101 6572 1258
p 2 1 809 110 6461 1236
p 2 2 880 38 9879 1456
p 2 3 857 60 9280 1439
p 2 0 910 10 9006 1417
p 2 2 914 4 12592 1586
p 2 1 867 52 10001 1452
p 2 9 828 83 9610 1478
i 2 920 0 0 24927 3833
i 2 920 0 0 5012 2795
p 2 52 850 18 4590 1554
p 2 0 692 228 1803 1059
p 2 0 661 259 1479 955
p 2 0 643 277 1350 907
p 2 0 644 276 1680 951
p 2 533 351 36 7177 2679
p 2 245 653 22 7217 2502
i 2 920 0 0 16509 3199
p 2 624 296 0 16894 3189
p 2 643 277 0 18426 3206
p 2 576 344 0 18144 3132
p 2 585 335 0 15821 3052
p 2 373 547 0 15319 2790
p 2 392 528 0 13977 2770
p 2 358 562 0 17698 2870
p 2 417 503 0 16362 2943
p 2 333 587 0 16302 2753
p 2 225 695 0 16600 2600
p 2 194 726 0 15020 2540
p 2 221 699 0 15902 2577
p 2 337 583 0 16278 2883
p 2 70 850 0 16228 2207
p 2 1 919 0 12882 1997
p 2 42 878 0 10624 2040
p 2 237 683 0 13536 2600
p 2 31 889 0 14667 2011
p 2 1 919 0 9756 1924
p 2 12 908 0 11663 1846
p 2 4 916 0 13196 2014
p 2 181 739 0 14535 2497
p 2 0 920 0 12127 1952
p 2 1 918 1 13247 1957
p 2 0 920 0 12920 1962
p 2 0 920 0 12528 1830
p 2 0 920 0 12702 1962
p 2 14 906 0 11444 1902
p 2 1 919 0 11074 1899
p 2 0 920 0 11020 1742
p 2 0 920 0 13598 1971
p 2 22 898 0 15523 2137
p 2 2 918 0 14396 2026
p 2 0 889 31 8165 1544
p 2 0 914 6 7020 1351
p 2 0 827 93 4641 1148
p 2 0 830 90 3467 1123
p 2 0 858 62 5113 1219
p 2 0 840 80 8382 1240
p 2 0 858 62 5435 1234
p 2 0 862 58 7936 1293
p 2 0 837 83 7734 1274
p 2 0 845 75 9150 1280
p 2 0 802 118 8238 1211
p 2 0 853 67 9011 1315
p 2 0 810 110 4814 1110
p 2 0 819 101 6921 1190
p 2 0 836 84 8371 1287
p 2 0 849 71 8585 1259
p 2 0 788 132 4401 1086
p 2 0 875 45 5767 1179
p 2 0 808 112 8702 1192
p 2 0 824 96 5305 1152
p 2 0 823 97 5550 1184
p 2 0 853 67 8516 1267
p 2 0 822 98 9039 1246
p 2 0 845 75 7977 1232
p 2 0 815 105 6627 1158
p 2 0 810 110 4461 1101
p 2 0 803 117 5240 1129
p 2 0 810 110 7245 1179
p 2 0 810 110 6603 1138
p 2 0 831 89 7342 1165
p 2 0 788 132 4358 1079
p 2 0 804 116 3407 1063
p 2 0 834 86 8897 1226
p 2 0 827 93 4933 1133
p 2 0 792 128 8797 1205
p 2 0 808 112 7286 1164
p 2 0 839 81 6691 1235
p 2 0 837 83 9405 1273
p 2 0 748 172 6363 1052
p 2 0 862 58 10901 1310
p 2 0 838 82 8421 1225
p 2 0 901 19 12808 1456
p 2 0 862 58 7616 1329
p 2 0 843 77 7027 1190
p 2 0 830 90 6452 1201
p 2 0 849 71 6974 1212
p 2 0 823 97 9389 1288
p 2 3 885 32 17368 1589
p 2 3 844 73 13472 1482
p 2 0 879 41 10101 1361
p 2 5 889 26 15006 1598
p 2 0 874 46 14972 1514
p 2 0 883 37 12079 1487
p 2 0 906 14 13527 1526
p 2 0 878 42 14834 1558
p 2 0 879 41 13424 1522
p 2 0 875 45 13982 1551
p 2 0 884 36 13762 1532
p 2 1 881 38 13895 1522
p 2 0 889 31 16050 1617
p 2 0 894 26 13073 1507
p 2 0 903 17 14614 1570
p 2 0 900 20 16854 1644
p 2 0 871 49 14682 1522
p 2 0 892 28 13857 1549
p 2 0 896 24 13459 1548
p 2 0 892 28 15356 1576
p 2 2 892 26 15816 1582
p 2 2 879 39 15025 1564
p 2 0 889 31 14303 1545
p 2 0 872 48 15699 1569
p 2 0 874 46 13983 1526
p 2 0 888 32 14634 1526
p 2 0 898 22 14711 1539
p 2 0 897 23 15333 1557
p 2 0 879 41 14514 1536
p 2 0 901 19 14650 1527
p 2 1 880 39 14171 1504
p 2 0 904 16 16284 1639
p 2 0 907 13 15193 1576
p 2 0 877 43 15115 1517
p 2 1 870 49 15274 1536
p 2 1 878 41 15838 1590
p 2 0 867 53 16660 1491
p 2 0 881 39 15535 1549
p 2 0 892 28 14185 1488
p 2 0 902 18 17180 1569
p 2 0 890 30 17211 1626
p 2 0 898 22 15631 1559
p 2 0 912 8 17103 1633
p 2 0 893 27 16018 1604
p 2 0 902 18 15114 1564
p 2 0 869 51 13912 1473
p 2 0 885 35 14778 1553
p 2 0 892 28 15179 1594
p 2 0 875 45 15037 1529
p 2 0 887 33 15036 1586
p 2 0 894 26 19612 1611
p 2 0 889 31 18442 1673
p 2 0 883 37 15378 1473
p 2 0 879 41 14744 1546
p 2 0 876 44 15457 1528
p 2 0 906 14 15995 1601
p 2 0 894 26 14587 1574
p 2 0 895 25 14409 1570
p 2 0 902 18 12831 1545
p 2 0 890 30 16516 1629
p 2 0 890 30 14815 1540
p 2 0 886 34 14332 1559
p 2 0 892 28 13079 1512
p 2 0 887 33 14203 1524
p 2 0 893 27 15678 1526
p 2 0 892 28 14750 1537
p 2 0 891 29 14000 1519
p 2 0 891 29 16211 1585
p 2 0 871 49 17689 1510
p 2 0 875 45 14861 1477
p 2 0 895 25 14196 1538
p 2 0 877 43 15976 1552
p 2 0 883 37 12662 1473
p 2 0 859 61 14816 1503
p 2 0 887 33 12713 1506
p 2 0 900 20 16728 1617
p 2 0 891 29 15466 1589
p 2 0 888 32 14158 1504
p 2 0 886 34 15267 1496
p 2 0 874 46 16552 1527
p 2 0 898 22 14822 1550
p 2 0 865 55 13565 1488
p 2 0 882 38 13182 1519
p 2 0 891 29 14870 1560
p 2 1 873 46 16796 1538
p 2 0 878 42 13592 1490
p 2 2 894 24 13584 1541
p 2 0 885 35 15709 1499
p 2 0 894 26 14023 1523
p 2 0 877 43 14234 1470
p 2 0 909 11 15713 1618
p 2 1 893 26 15094 1562
p 2 0 888 32 17039 1522
p 2 0 873 47 14188 1473
p 2 0 888 32 14206 1499
p 2 0 887 33 17223 1563
p 2 0 878 42 16071 1500
p 2 0 883 37 15864 1527
p 2 0 895 25 13645 1477
p 2 1 905 14 12572 1525
p 2 0 889 31 18814 1547
p 2 2 904 14 15671 1560
p 2 0 900 20 15108 1530
p 2 0 892 28 16206 1536
p 2 1 885 34 15458 1541
p 2 0 880 40 14930 1480
p 2 0 883 37 14216 1493
p 2 0 886 34 15038 1524
p 2 0 894 26 13393 1512
p 2 0 882 38 13552 1500
p 2 0 878 42 16548 1506
p 2 1 893 26 14298 1501
p 2 3 888 29 16136 1552
p 2 0 902 18 14799 1568
p 2 0 890 30 13310 1523
p 2 0 887 33 14507 1562
p 2 0 882 38 15068 1471
p 2 2 877 41 15402 1478
p 2 0 903 17 14853 1566
p 2 0 894 26 16486 1573
p 2 0 899 21 15349 1516
p 2 0 877 43 15554 1531
p 2 0 895 25 17600 1522
p 2 0 870 50 15595 1472
p 2 0 887 33 14708 1473
p 2 0 883 37 14959 1480
p 2 0 877 43 14622 1490
p 2 0 901 19 13904 1537
p 2 0 879 41 12777 1462
p 2 0 873 47 12644 1459
p 2 0 906 14 15380 1539
p 2 0 900 20 15664 1558
p 2 0 896 24 17954 1605
p 2 0 897 23 14210 1579
p 2 0 898 22 14350 1506
p 2 0 884 36 15775 1513
p 2 0 891 29 13954 1470
p 2 0 898 22 14607 1502
p 2 1 910 9 17102 1616
p 2 0 899 21 15110 1524
p 2 0 907 13 15017 1479
p 2 0 888 32 14080 1479
p 2 0 882 38 15133 1532
p 2 0 904 16 14142 1565
p 2 0 905 15 16027 1561
p 2 0 897 23 12828 1502
p 2 0 900 20 13985 1554
p 2 0 899 21 16621 1565
p 2 0 913 7 13994 1526
p 2 0 875 45 14139 1461
p 2 0 897 23 12290 1406
p 2 0 899 21 13780 1510
p 2 0 882 38 14857 1455
p 2 0 893 27 13649 1483
p 2 0 891 29 13866 1511
p 2 0 888 32 13576 1505
p 2 0 888 32 13381 1438
p 2 0 883 37 13397 1492
p 2 0 889 31 12407 1454
p 2 0 891 29 13462 1535
p 2 0 901 19 12383 1460
p 2 0 892 28 13684 1460
p 2 0 892 28 12402 1509
p 2 0 889 31 13455 1474
p 2 0 897 23 12190 1475
p 2 0 876 44 12237 1439
p 2 0 893 27 12676 1484
p 2 0 891 29 13263 1520
p 2 0 890 30 12418 1431
p 2 1 890 29 14028 1527
p 2 133 783 4 15110 2035
i 2 920 0 0 39733 4092
p 2 1 919 0 23420 1871
p 2 0 918 2 20078 1772
p 2 0 914 6 19778 1686
p 2 7 903 10 20130 1748
p 2 0 919 1 23764 1762
p 2 0 915 5 21845 1727
p 2 0 912 8 17263 1690
p 2 0 913 7 23389 1794
p 2 0 914 6 20413 1713
p 2 0 911 9 19088 1614
p 2 0 907 13 17085 1624
p 2 0 910 10 23528 1693
p 2 0 912 8 21646 1645
p 2 5 904 11 20961 1648
p 2 3 917 0 19205 1656
p 2 0 916 4 23274 1682
p 2 2 909 9 22200 1634
p 2 3 897 20 21642 1651
p 2 0 911 9 17459 1630
p 2 5 899 16 26016 1746
p 2 0 906 14 26141 1724
p 2 0 901 19 19372 1610
p 2 7 897 16 15417 1594
p 2 1 912 7 22640 1652
p 2 0 908 12 22108 1614
p 2 0 905 15 19915 1637
p 2 0 907 13 19722 1680
p 2 0 907 13 24232 1689
p 2 0 909 11 20330 1587
p 2 1 908 11 21047 1675
p 2 0 911 9 16303 1562
p 2 6 907 7 24219 1676
p 2 5 900 15 24616 1722
p 2 6 894 20 17270 1562
p 2 0 914 6 19687 1639
p 2 7 899 14 22380 1673
p 2 4 903 13 19912 1606
p 2 0 896 24 20421 1582
p 2 0 893 27 15478 1505
p 2 4 901 15 22626 1675
p 2 1 898 21 18407 1550
p 2 2 904 14 18915 1534
p 2 0 903 17 15337 1570
p 2 4 904 12 22539 1783
p 2 0 900 20 19888 1674
p 2 6 901 13 17718 1698
p 2 1 886 33 15275 1537
p 2 5 904 11 21360 1716
p 2 0 904 16 18678 1656
p 2 1 897 22 15124 1526
p 2 0 907 13 16591 1621
p 2 5 897 18 17658 1633
p 2 1 890 29 14714 1510
p 2 5 890 25 17559 1582
p 2 2 905 13 12995 1545
p 2 3 912 5 17141 1655
p 2 0 899 21 14437 1599
p 2 0 905 15 15882 1662
p 2 0 908 12 14284 1597
p 2 0 894 26 18143 1633
p 2 0 911 9 15827 1585
p 2 0 901 19 14793 1520
p 2 0 913 7 14494 1586
p 2 0 909 11 19654 1624
p 2 0 900 20 16900 1601
p 2 0 897 23 15524 1520
p 2 0 900 20 12627 1502
p 2 0 911 9 19602 1716
p 2 0 908 12 17130 1652
p 2 0 898 22 15703 1538
p 2 0 903 17 11768 1486
p 2 0 908 12 20186 1637
p 2 0 903 17 17696 1585
p 2 0 892 28 17542 1608
p 2 0 898 22 12775 1487
p 2 0 909 11 21731 1668
p 2 0 905 15 20273 1661
p 2 0 896 24 14854 1497
p 2 0 897 23 14344 1582
p 2 2 899 19 21953 1676
p 2 2 891 27 20739 1634
p 2 0 892 28 16423 1596
p 2 22 879 19 15617 1657
p 2 20 874 26 21372 1705
p 2 4 896 20 18556 1634
p 2 0 894 26 15469 1551
p 2 1 905 14 12000 1564
p 2 21 883 16 21040 1763
p 2 8 888 24 18835 1638
p 2 10 890 20 15120 1540
p 2 5 897 18 13210 1570
p 2 4 901 15 20966 1721
p 2 15 883 22 16677 1653
p 2 9 883 28 13513 1564
p 2 7 907 6 11844 1599
p 2 3 890 27 18773 1583
p 2 0 907 13 17483 1648
p 2 5 889 26 12969 1516
p 2 20 878 22 11239 1548
p 2 14 891 15 15787 1658
p 2 0 907 13 15001 1568
p 2 0 884 36 12195 1454
p 2 8 885 27 12649 1568
p 2 17 866 37 15117 1646
p 2 1 891 28 13948 1582
p 2 0 884 36 11205 1471
p 2 6 904 10 11090 1561
p 2 23 855 42 13669 1607
p 2 2 898 20 10868 1470
p 2 2 886 32 10282 1469
p 2 0 909 11 11547 1586
p 2 6 899 15 12146 1574
p 2 5 905 10 10171 1496
p 2 2 875 43 8955 1444
p 2 1 895 24 7974 1460
p 2 0 890 30 11927 1564
p 2 0 900 20 9343 1473
p 2 0 900 20 10302 1501
p 2 0 898 22 7700 1461
p 2 1 883 36 10167 1457
p 2 0 892 28 9168 1394
p 2 2 855 63 7347 1369
p 2 0 892 28 7451 1403
p 2 3 871 46 7004 1333
p 2 0 868 52 8005 1347
p 2 1 861 58 7829 1352
p 2 0 841 79 5819 1224
p 2 0 810 110 3952 1121
p 2 0 855 65 5956 1237
p 2 0 857 63 6651 1276
p 2 0 869 51 7436 1282
p 2 4 866 50 11164 1495
p 2 0 845 75 7028 1295
p 2 5 869 46 8164 1401
p 2 234 668 18 12006 2130
i 2 920 0 0 23709 3493
p 2 1 904 15 14273 1649
p 2 0 903 17 12579 1568
p 2 0 888 32 6775 1328
p 2 1 872 47 11833 1476
p 2 0 851 69 8422 1364
p 2 0 876 44 9744 1443
p 2 0 891 29 9595 1457
p 2 0 881 39 11150 1494
p 2 0 866 54 8239 1374
p 2 0 856 64 6010 1271
p 2 0 879 41 7003 1343
p 2 0 841 79 7788 1310
p 2 0 833 87 9174 1302
p 2 0 855 65 6134 1286
p 2 1 851 68 6142 1321
p 2 1 845 74 6586 1329
p 2 0 858 62 10803 1363
p 2 2 849 69 17900 1598
p 2 0 836 84 7922 1253
p 2 0 848 72 9304 1314
p 2 17 845 58 15166 1600
p 2 0 859 61 9037 1337
p 2 0 907 13 10951 1462
p 2 47 842 31 18852 1852
p 2 0 877 43 9360 1386
p 2 46 823 51 18291 1785
p 2 0 878 42 6984 1286
p 2 0 835 85 8066 1245
p 2 0 867 53 6056 1245
p 2 70 796 54 15044 1783
