# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 728 192 7407 946
p 2 0 728 192 6468 978
p 2 0 778 142 11745 1094
p 2 0 762 158 14549 1109
p 2 0 749 171 13524 1052
p 2 0 726 194 11854 1018
p 2 0 747 173 14604 1086
p 2 0 714 206 7696 966
p 2 0 720 200 11577 1008
p 2 0 749 171 13136 1091
i 2 920 0 0 34090 3933
p 2 2 917 1 13192 1669
p 2 2 909 9 15933 1698
p 2 24 896 0 18080 1877
p 2 6 914 0 18631 1901
p 2 4 916 0 8772 1686
p 2 1 919 0 18117 1916
p 2 89 831 0 19027 2278
p 2 4 916 0 19540 2117
p 2 10 909 1 10656 1860
p 2 8 912 0 18779 1990
p 2 285 635 0 19563 2855
p 2 228 692 0 18712 2659
p 2 44 876 0 19578 2198
p 2 8 912 0 17425 2074
p 2 28 892 0 20086 2132
p 2 70 850 0 21474 2419
p 2 12 908 0 14096 1925
p 2 77 843 0 13797 2316
p 2 507 413 0 18738 2942
p 2 421 499 0 17621 2880
p 2 505 415 0 20493 2972
p 2 483 437 0 20152 2887
p 2 470 450 0 23567 2910
p 2 42 878 0 19704 2049
p 2 0 889 31 13249 1521
p 2 0 820 100 13088 1275
p 2 0 805 115 15871 1184
p 2 0 805 115 14292 1168
p 2 0 797 123 9477 1085
p 2 0 775 145 16338 1142
p 2 0 757 163 11792 1061
p 2 0 756 164 14778 1101
p 2 0 765 155 14448 1109
p 2 0 796 124 15603 1219
p 2 0 788 132 8582 1112
i 2 920 0 0 60183 4700
p 2 9 909 2 19715 1561
p 2 0 920 0 26184 1531
p 2 0 915 5 23312 1454
p 2 0 910 10 13881 1284
p 2 0 910 10 12017 1240
p 2 0 915 5 24408 1412
p 2 0 913 7 15068 1314
p 2 0 900 20 9739 1283
p 2 0 901 19 11960 1275
p 2 0 837 83 8064 1155
p 2 0 903 17 14927 1331
p 2 0 915 5 25417 1497
p 2 0 911 9 17999 1388
p 2 0 903 17 22893 1403
p 2 0 898 22 15972 1318
p 2 0 867 53 8649 1179
p 2 0 891 29 12232 1273
p 2 0 885 35 11993 1226
p 2 0 901 19 16889 1308
p 2 0 892 28 21304 1367
p 2 0 886 34 20580 1333
p 2 0 890 30 15859 1261
p 2 0 852 68 11594 1180
p 2 0 887 33 18685 1296
p 2 0 900 20 20521 1333
p 2 0 872 48 18351 1265
p 2 0 893 27 23380 1408
p 2 0 881 39 13130 1258
p 2 0 884 36 13806 1240
p 2 0 873 47 17407 1269
p 2 0 907 13 24545 1436
p 2 0 896 24 20390 1335
p 2 0 905 15 15742 1281
p 2 0 890 30 18970 1305
p 2 0 907 13 25134 1453
p 2 0 906 14 29972 1526
p 2 0 901 19 13379 1278
p 2 0 893 27 14674 1272
p 2 0 868 52 8750 1227
p 2 0 868 52 13829 1267
p 2 0 896 24 16363 1347
p 2 0 902 18 18141 1342
p 2 0 905 15 23293 1404
p 2 0 888 32 16678 1303
p 2 0 861 59 12926 1190
p 2 0 884 36 19115 1276
p 2 0 893 27 21942 1411
p 2 0 882 38 19121 1320
p 2 0 896 24 21818 1366
p 2 0 898 22 23974 1431
p 2 0 904 16 25637 1436
p 2 0 900 20 16388 1278
p 2 0 868 52 12844 1189
p 2 0 898 22 15080 1260
p 2 0 888 32 14926 1296
p 2 0 898 22 20273 1376
p 2 0 863 57 9634 1209
p 2 0 889 31 19667 1344
p 2 0 891 29 17298 1302
p 2 0 866 54 16340 1206
p 2 0 898 22 17140 1318
p 2 0 853 67 11129 1167
p 2 0 910 10 24598 1453
p 2 0 889 31 17941 1279
p 2 0 885 35 14061 1247
p 2 0 889 31 17939 1321
p 2 0 896 24 13900 1240
p 2 0 895 25 16932 1315
p 2 0 886 34 16809 1248
p 2 0 902 18 23090 1429
p 2 0 905 15 23042 1381
p 2 0 904 16 26512 1463
p 2 0 899 21 16563 1328
p 2 0 848 72 12935 1164
p 2 0 883 37 10498 1233
p 2 0 885 35 12773 1233
p 2 0 879 41 12071 1188
p 2 0 894 26 21682 1347
p 2 0 875 45 20756 1255
p 2 0 910 10 24577 1456
p 2 0 907 13 22770 1379
p 2 0 900 20 15141 1283
p 2 0 911 9 26190 1486
p 2 0 897 23 21226 1376
p 2 0 900 20 17052 1304
p 2 0 892 28 18759 1328
p 2 0 898 22 22683 1389
p 2 0 904 16 17476 1331
p 2 0 898 22 22256 1377
p 2 0 864 56 11029 1205
p 2 0 904 16 23196 1405
p 2 0 905 15 19688 1355
p 2 0 907 13 24330 1441
p 2 0 890 30 16672 1276
p 2 0 886 34 16370 1265
p 2 0 901 19 23887 1394
p 2 0 868 52 12394 1222
p 2 0 900 20 19921 1377
p 2 0 896 24 13592 1304
p 2 0 905 15 17671 1401
p 2 0 873 47 12141 1174
p 2 0 902 18 22604 1464
p 2 0 891 29 15159 1279
p 2 0 892 28 19232 1370
p 2 0 905 15 20076 1398
p 2 0 908 12 20324 1383
p 2 178 719 23 30336 2185
p 2 19 861 40 22285 1621
p 2 2 890 28 11134 1342
p 2 0 885 35 18530 1408
p 2 0 910 10 18917 1434
p 2 0 872 48 13337 1302
p 2 0 888 32 12694 1316
p 2 0 882 38 14056 1315
p 2 0 887 33 10774 1247
p 2 0 894 26 14769 1349
p 2 0 873 47 10419 1235
p 2 0 871 49 14764 1300
p 2 0 902 18 18472 1386
p 2 0 901 19 17446 1401
p 2 0 885 35 18983 1353
p 2 0 884 36 15833 1307
p 2 0 877 43 19265 1371
p 2 1 894 25 23139 1510
p 2 0 884 36 13654 1284
p 2 0 884 36 16604 1322
p 2 0 881 39 16667 1285
p 2 0 878 42 18382 1353
p 2 0 831 89 8083 1147
p 2 0 862 58 17013 1279
p 2 0 909 11 18139 1431
p 2 0 891 29 16930 1340
p 2 0 895 25 16149 1335
p 2 0 875 45 10405 1255
p 2 0 795 125 7208 1133
p 2 0 814 106 6897 1143
p 2 0 892 28 12302 1273
p 2 0 888 32 17935 1369
p 2 0 868 52 13312 1250
p 2 0 877 43 15657 1320
p 2 0 792 128 5991 1108
p 2 0 810 110 5886 1131
p 2 0 891 29 9576 1328
p 2 0 877 43 11040 1268
p 2 0 884 36 10789 1291
p 2 0 866 54 17676 1338
p 2 0 867 53 14005 1255
p 2 0 891 29 24226 1494
p 2 0 875 45 13726 1306
p 2 2 888 30 19580 1450
p 2 0 908 12 21427 1463
p 2 0 896 24 13314 1312
p 2 0 880 40 12486 1276
p 2 0 875 45 18005 1330
p 2 0 899 21 20138 1416
p 2 1 877 42 22889 1477
p 2 0 874 46 13318 1272
p 2 2 868 50 18150 1358
p 2 0 903 17 20231 1410
p 2 2 892 26 22860 1459
p 2 0 886 34 16310 1323
p 2 0 867 53 14587 1244
p 2 0 874 46 8706 1189
p 2 0 880 40 20191 1361
p 2 0 852 68 7929 1221
p 2 0 891 29 18531 1394
p 2 0 859 61 14670 1289
p 2 0 877 43 12477 1290
p 2 0 896 24 15980 1340
p 2 0 898 22 19722 1436
p 2 0 884 36 19182 1373
p 2 0 891 29 19581 1408
p 2 0 881 39 14274 1286
p 2 0 839 81 12789 1191
p 2 0 865 55 20353 1351
p 2 0 873 47 18591 1338
p 2 0 882 38 13227 1273
p 2 0 860 60 13432 1248
p 2 0 905 15 19753 1472
p 2 0 876 44 17852 1339
p 2 0 842 78 9015 1197
p 2 0 844 76 8245 1167
p 2 0 858 62 13346 1286
p 2 0 873 47 12939 1301
p 2 0 871 49 10445 1243
p 2 0 875 45 8656 1225
p 2 0 856 64 10138 1206
p 2 0 880 40 17052 1329
p 2 0 886 34 20434 1404
p 2 0 882 38 14307 1276
p 2 0 900 20 21297 1452
p 2 0 868 52 14442 1270
p 2 0 888 32 14664 1298
p 2 0 885 35 16357 1301
p 2 0 895 25 19234 1381
p 2 0 843 77 12846 1230
p 2 0 877 43 11497 1245
p 2 0 888 32 18567 1364
p 2 0 895 25 15712 1379
p 2 0 893 27 16034 1332
p 2 0 893 27 23374 1494
p 2 0 892 28 15199 1326
p 2 0 856 64 13303 1224
p 2 0 864 56 17374 1305
p 2 0 873 47 13024 1248
p 2 0 835 85 11968 1184
p 2 0 804 116 10439 1112
p 2 0 887 33 17307 1371
p 2 0 885 35 16731 1376
p 2 0 829 91 9247 1157
p 2 0 865 55 14093 1259
p 2 0 897 23 17530 1391
p 2 0 889 31 13115 1295
p 2 2 903 15 20772 1478
p 2 157 750 13 24597 2143
p 2 5 893 22 17265 1554
p 2 0 881 39 10360 1305
p 2 0 879 41 15196 1373
p 2 0 872 48 11608 1230
p 2 0 905 15 14706 1416
p 2 0 831 89 7846 1166
p 2 0 865 55 7978 1237
p 2 0 905 15 22662 1567
p 2 0 886 34 10359 1304
p 2 0 876 44 10505 1298
p 2 0 876 44 20803 1461
p 2 0 906 14 22494 1587
p 2 0 896 24 14775 1389
p 2 1 904 15 19404 1616
p 2 0 877 43 14905 1344
p 2 0 888 32 14731 1365
p 2 0 862 58 14829 1316
p 2 0 884 36 17769 1408
p 2 0 865 55 14497 1323
p 2 0 883 37 12856 1303
p 2 0 879 41 15824 1350
p 2 0 867 53 10203 1256
p 2 0 874 46 12089 1308
p 2 0 886 34 15836 1334
p 2 0 880 40 18701 1401
p 2 0 858 62 11311 1224
p 2 0 877 43 17724 1444
p 2 0 887 33 14079 1344
p 2 0 888 32 15121 1378
p 2 0 869 51 13866 1327
p 2 0 879 41 19006 1450
p 2 0 874 46 10970 1284
p 2 0 883 37 11791 1354
p 2 0 879 41 13642 1309
p 2 0 864 56 13889 1284
p 2 0 891 29 15789 1413
p 2 0 895 25 14178 1421
p 2 0 867 53 12022 1258
p 2 0 880 40 16223 1384
p 2 0 884 36 14637 1329
p 2 0 883 37 14087 1319
p 2 1 893 26 10245 1339
p 2 0 877 43 15673 1372
p 2 0 870 50 10282 1310
p 2 0 890 30 16673 1431
p 2 0 882 38 13448 1314
p 2 0 875 45 15336 1372
p 2 0 879 41 15868 1403
p 2 0 884 36 15409 1387
p 2 0 825 95 8858 1151
p 2 0 878 42 19241 1428
p 2 0 900 20 18281 1465
p 2 0 883 37 14556 1315
p 2 0 894 26 20928 1516
p 2 0 871 49 15175 1355
p 2 0 888 32 21233 1514
p 2 0 878 42 15118 1372
p 2 0 865 55 10454 1267
p 2 0 862 58 15230 1306
p 2 0 909 11 17181 1491
p 2 0 894 26 13338 1360
p 2 0 895 25 18684 1433
p 2 0 868 52 15136 1300
p 2 1 881 38 17074 1434
p 2 0 871 49 20168 1427
p 2 0 873 47 7824 1223
p 2 0 863 57 14843 1320
p 2 0 874 46 11708 1237
p 2 0 824 96 9741 1181
p 2 0 893 27 18410 1488
p 2 0 887 33 21077 1495
p 2 0 896 24 14772 1437
p 2 0 891 29 17749 1503
p 2 0 884 36 14147 1325
p 2 0 884 36 19061 1407
p 2 0 901 19 16610 1405
p 2 0 876 44 14414 1332
p 2 0 866 54 16484 1367
p 2 0 855 65 10167 1217
p 2 0 869 51 16541 1289
p 2 0 872 48 16153 1341
p 2 0 878 42 16204 1326
p 2 0 884 36 18580 1404
p 2 0 880 40 14652 1330
p 2 0 872 48 13977 1285
p 2 0 894 26 14268 1357
p 2 0 881 39 14565 1340
p 2 0 837 83 10509 1175
p 2 0 845 75 9219 1197
p 2 0 848 72 7955 1188
p 2 0 859 61 14354 1285
p 2 0 883 37 15691 1336
p 2 0 833 87 8762 1167
p 2 0 883 37 10999 1277
p 2 0 859 61 11724 1252
p 2 0 894 26 18971 1458
p 2 0 845 75 13845 1248
p 2 0 845 75 9790 1229
p 2 0 868 52 16880 1336
p 2 0 854 66 9745 1213
p 2 0 871 49 13961 1343
p 2 0 898 22 19761 1497
p 2 0 846 74 15662 1297
p 2 0 856 64 12736 1226
p 2 0 886 34 21029 1488
p 2 0 889 31 16405 1401
p 2 0 843 77 9607 1197
p 2 0 906 14 13957 1457
p 2 0 865 55 15423 1351
p 2 0 866 54 12554 1288
p 2 0 857 63 12289 1245
p 2 0 874 46 14036 1323
p 2 0 879 41 14778 1331
p 2 0 875 45 12774 1326
p 2 0 883 37 17446 1422
p 2 0 890 30 19864 1465
p 2 0 883 37 16099 1366
p 2 0 895 25 16680 1420
p 2 0 872 48 12233 1267
p 2 0 869 51 18301 1426
p 2 0 892 28 11093 1324
p 2 0 878 42 13541 1335
p 2 0 880 40 17322 1407
p 2 0 852 68 10702 1225
p 2 0 867 53 9601 1239
p 2 0 867 53 14384 1298
p 2 0 851 69 9005 1178
p 2 0 815 105 5612 1124
p 2 0 866 54 10494 1285
p 2 0 857 63 11606 1250
p 2 0 854 66 12869 1270
p 2 139 760 21 22403 2046
p 2 26 848 46 12905 1530
p 2 0 880 40 13962 1387
p 2 0 872 48 13612 1373
p 2 0 884 36 14505 1422
p 2 0 896 24 13388 1418
p 2 0 897 23 15945 1467
p 2 2 890 28 18183 1510
p 2 0 898 22 15072 1440
p 2 2 880 38 15997 1561
p 2 0 909 11 17784 1555
p 2 2 898 20 18908 1563
p 2 0 886 34 13083 1379
p 2 0 866 54 8664 1277
p 2 0 864 56 8693 1273
p 2 0 856 64 7176 1256
p 2 0 856 64 7327 1254
p 2 0 879 41 11737 1351
p 2 0 897 23 14782 1470
p 2 0 886 34 14690 1417
p 2 0 897 23 13466 1394
p 2 0 880 40 13602 1373
p 2 0 893 27 11128 1357
p 2 0 885 35 16078 1427
p 2 0 906 14 13835 1463
p 2 0 892 28 12025 1365
p 2 0 893 27 11723 1398
p 2 0 865 55 10598 1297
p 2 0 865 55 13354 1374
p 2 0 892 28 12132 1415
p 2 0 880 40 13308 1384
p 2 0 859 61 12111 1331
p 2 0 891 29 12214 1416
p 2 0 879 41 8204 1296
p 2 0 869 51 11221 1306
p 2 0 873 47 11374 1337
p 2 0 893 27 16880 1441
p 2 0 895 25 18220 1529
p 2 0 871 49 12411 1368
p 2 0 889 31 15840 1475
p 2 0 878 42 16589 1435
p 2 0 831 89 8227 1211
p 2 0 892 28 15109 1448
p 2 0 889 31 16725 1502
p 2 0 849 71 11761 1281
p 2 0 875 45 12989 1364
p 2 0 872 48 12676 1380
p 2 0 861 59 10182 1315
p 2 0 877 43 14172 1430
p 2 0 871 49 8233 1242
p 2 0 852 68 6912 1191
p 2 0 867 53 9215 1279
p 2 0 868 52 11651 1299
p 2 0 888 32 12094 1413
p 2 0 875 45 8553 1326
p 2 0 778 142 6612 1115
p 2 0 868 52 11371 1336
p 2 0 855 65 9317 1266
p 2 0 877 43 14273 1390
p 2 0 854 66 10329 1288
p 2 0 853 67 11588 1293
p 2 0 903 17 14043 1531
p 2 0 846 74 10879 1238
p 2 0 860 60 12089 1298
p 2 0 883 37 13469 1393
p 2 0 863 57 13948 1356
p 2 0 855 65 7297 1202
p 2 0 866 54 10402 1295
p 2 0 861 59 10149 1253
p 2 0 846 74 8110 1190
p 2 0 877 43 11738 1321
p 2 0 870 50 11703 1309
p 2 0 905 15 20422 1656
p 2 0 898 22 10857 1383
p 2 0 828 92 7304 1227
p 2 0 841 79 8526 1193
p 2 0 899 21 14555 1483
p 2 0 876 44 15456 1463
p 2 0 887 33 11244 1361
p 2 0 860 60 10027 1260
p 2 0 880 40 12546 1329
p 2 0 895 25 15167 1429
p 2 0 878 42 12087 1348
p 2 0 875 45 13105 1362
p 2 0 838 82 6045 1198
p 2 0 874 46 8333 1299
p 2 0 906 14 13921 1460
p 2 0 878 42 12557 1404
p 2 0 858 62 10364 1292
p 2 0 850 70 7905 1230
p 2 0 878 42 12243 1332
p 2 0 847 73 11475 1269
p 2 0 882 38 11277 1309
p 2 0 885 35 11816 1329
p 2 0 853 67 10878 1279
p 2 0 877 43 11316 1321
p 2 0 834 86 6631 1184
p 2 0 883 37 17857 1522
p 2 0 884 36 12753 1376
p 2 1 863 56 19037 1531
p 2 0 851 69 6726 1190
p 2 0 880 40 16344 1458
p 2 0 875 45 10540 1324
p 2 0 868 52 10754 1307
p 2 0 863 57 12641 1320
p 2 0 867 53 15342 1439
p 2 0 857 63 8502 1250
p 2 0 863 57 14476 1342
p 2 0 870 50 8571 1275
p 2 0 888 32 12592 1420
p 2 0 814 106 8254 1196
p 2 0 828 92 10997 1242
p 2 1 889 30 17547 1521
p 2 1 896 23 15840 1533
p 2 0 860 60 10313 1323
p 2 0 888 32 12263 1396
p 2 0 876 44 10843 1348
p 2 0 871 49 10447 1303
p 2 0 892 28 11595 1372
p 2 0 869 51 12889 1344
p 2 0 905 15 19401 1597
p 2 0 895 25 11712 1405
p 2 0 896 24 12123 1368
p 2 0 877 43 12935 1332
p 2 0 844 76 12525 1275
p 2 0 875 45 10229 1321
p 2 0 882 38 13707 1371
p 2 0 877 43 12856 1346
p 2 0 896 24 12175 1395
p 2 0 906 14 14887 1492
p 2 0 833 87 8954 1241
p 2 0 892 28 15705 1519
p 2 188 730 2 23665 2362
p 2 20 889 11 12338 1630
p 2 0 902 18 10030 1411
p 2 0 878 42 10846 1343
p 2 0 892 28 10660 1389
p 2 0 902 18 13046 1449
p 2 0 901 19 14065 1457
p 2 0 876 44 12867 1366
p 2 0 889 31 15805 1429
p 2 0 891 29 14348 1408
p 2 0 868 52 11527 1314
p 2 0 879 41 12980 1381
p 2 0 910 10 19832 1610
p 2 0 870 50 10372 1307
p 2 0 868 52 7906 1266
p 2 0 850 70 7864 1257
p 2 0 879 41 13327 1411
p 2 0 895 25 15867 1470
p 2 0 858 62 11041 1256
p 2 0 856 64 11747 1310
p 2 0 826 94 8122 1206
p 2 0 839 81 7740 1226
p 2 0 905 15 13843 1468
p 2 0 876 44 12651 1379
p 2 0 894 26 11930 1414
p 2 0 875 45 14422 1412
p 2 0 895 25 17632 1541
p 2 0 864 56 11844 1298
p 2 0 893 27 15730 1438
p 2 0 889 31 14537 1451
p 2 0 878 42 12873 1363
p 2 0 851 69 9598 1280
p 2 0 899 21 14412 1418
p 2 0 888 32 13076 1450
p 2 1 896 23 14167 1439
p 2 0 871 49 9671 1288
p 2 0 913 7 16792 1557
p 2 0 878 42 8184 1287
p 2 0 901 19 14450 1450
p 2 0 854 66 10737 1281
p 2 0 873 47 12487 1354
p 2 1 900 19 14964 1490
p 2 0 880 40 13074 1350
p 2 0 897 23 16272 1501
p 2 0 899 21 17969 1574
p 2 0 902 18 16354 1517
p 2 0 890 30 15015 1490
p 2 0 878 42 10537 1318
p 2 0 897 23 10107 1346
p 2 0 883 37 13346 1394
p 2 0 880 40 8843 1298
p 2 0 844 76 7995 1210
p 2 0 888 32 15321 1420
p 2 0 858 62 10362 1287
p 2 0 849 71 9544 1263
p 2 0 853 67 7706 1226
p 2 0 881 39 10858 1345
p 2 0 840 80 10391 1271
p 2 0 858 62 5977 1230
p 2 0 863 57 12450 1345
p 2 0 891 29 12737 1353
p 2 0 879 41 8762 1306
p 2 0 827 93 8869 1199
p 2 0 845 75 11607 1283
p 2 0 893 27 14818 1419
p 2 0 902 18 17202 1482
p 2 0 889 31 12688 1374
p 2 0 846 74 13584 1351
p 2 0 878 42 11271 1328
p 2 0 833 87 7317 1197
p 2 0 834 86 8649 1236
p 2 0 888 32 12749 1373
p 2 0 893 27 16523 1487
p 2 0 890 30 11266 1357
p 2 0 875 45 12835 1366
p 2 0 837 83 10250 1215
p 2 0 879 41 16058 1469
p 2 0 809 111 6820 1159
p 2 0 804 116 6227 1119
p 2 0 873 47 12179 1334
p 2 0 861 59 14365 1327
p 2 0 827 93 12950 1279
p 2 0 859 61 12629 1317
p 2 0 851 69 12174 1293
p 2 0 899 21 15893 1473
p 2 0 880 40 12573 1373
p 2 0 889 31 10002 1325
p 2 0 881 39 17139 1476
p 2 0 888 32 13393 1371
p 2 0 874 46 10721 1315
p 2 0 872 48 10367 1309
p 2 0 800 120 10127 1184
p 2 0 881 39 15173 1383
p 2 0 882 38 12889 1344
p 2 0 883 37 11089 1351
p 2 0 875 45 9483 1301
p 2 0 831 89 6825 1173
p 2 0 887 33 16851 1458
p 2 0 882 38 11078 1347
p 2 0 844 76 9785 1252
p 2 0 868 52 9488 1288
p 2 0 875 45 8862 1296
p 2 0 822 98 5797 1154
p 2 0 855 65 8432 1254
p 2 0 879 41 16424 1426
p 2 1 868 51 14770 1375
p 2 0 894 26 14992 1453
p 2 0 891 29 13837 1392
p 2 0 851 69 8418 1227
p 2 0 865 55 12427 1314
p 2 0 888 32 9187 1327
p 2 0 858 62 12265 1349
p 2 0 904 16 18862 1628
p 2 0 885 35 16709 1499
p 2 0 871 49 9626 1279
p 2 0 877 43 11178 1345
p 2 0 897 23 15197 1482
p 2 0 893 27 12110 1358
p 2 0 876 44 9497 1314
p 2 0 885 35 14020 1380
p 2 0 850 70 8800 1244
p 2 0 828 92 8442 1210
p 2 0 886 34 13436 1363
p 2 0 832 88 8515 1224
p 2 0 881 39 13582 1349
p 2 0 872 48 9725 1294
p 2 0 864 56 10807 1303
p 2 0 877 43 16187 1422
p 2 0 882 38 14287 1384
p 2 0 892 28 12345 1429
p 2 0 895 25 14877 1445
p 2 0 870 50 9270 1288
p 2 0 901 19 17855 1547
p 2 0 888 32 12519 1420
p 2 0 893 27 13711 1399
p 2 0 842 78 8783 1200
p 2 0 857 63 9944 1275
p 2 0 885 35 16060 1417
p 2 0 895 25 14496 1408
p 2 0 865 55 12007 1318
p 2 0 904 16 17190 1529
p 2 0 877 43 13653 1367
p 2 0 858 62 11442 1293
p 2 0 885 35 12325 1321
p 2 0 893 27 14329 1449
p 2 0 883 37 10011 1329
p 2 0 838 82 8028 1216
p 2 0 870 50 10704 1313
p 2 0 890 30 10697 1337
p 2 0 873 47 10920 1339
p 2 0 899 21 17046 1501
p 2 0 842 78 8300 1236
p 2 3 900 17 21570 1661
p 2 7 899 14 20742 1679
p 2 0 878 42 13902 1382
p 2 0 902 18 15801 1511
p 2 16 893 11 21919 1711
i 2 920 0 0 4107 2843
p 2 159 712 49 7234 1988
p 2 102 702 116 8250 1873
p 2 64 765 91 11006 1957
p 2 12 777 131 9087 1734
p 2 12 762 146 9000 1675
p 2 4 776 140 8525 1586
p 2 4 793 123 7645 1546
p 2 4 769 147 7019 1521
p 2 2 773 145 7107 1475
p 2 0 783 137 6326 1475
p 2 0 805 115 6172 1458
p 2 6 830 84 7369 1555
p 2 109 775 36 10596 2171
p 2 23 858 39 10249 1933
p 2 53 840 27 11408 2172
p 2 53 839 28 12423 2201
p 2 58 842 20 13739 2266
p 2 9 877 34 11625 1937
p 2 13 862 45 10812 1938
p 2 8 882 30 11202 1857
p 2 11 865 44 11410 1914
p 2 0 889 31 9838 1702
p 2 2 897 21 10197 1741
p 2 0 897 23 7928 1629
p 2 0 868 52 8605 1613
p 2 0 871 49 7392 1509
p 2 0 885 35 7447 1524
p 2 0 884 36 7291 1494
p 2 0 895 25 7646 1522
