# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 3 907 10 12529 1598
p 2 2 896 22 10248 1538
p 2 0 825 95 6400 1264
p 2 2 796 122 6389 1218
p 2 2 859 59 10242 1400
p 2 0 853 67 6239 1289
p 2 2 857 61 8675 1362
p 2 2 826 92 7201 1302
p 2 0 763 157 7297 1173
p 2 0 843 77 7642 1320
p 2 2 793 125 7755 1263
p 2 3 890 27 7071 1443
p 2 4 728 188 5971 1134
p 2 0 855 65 6908 1302
p 2 5 830 85 8722 1378
p 2 8 848 64 7412 1374
p 2 6 818 96 9421 1388
p 2 10 888 22 10219 1592
p 2 0 799 121 4386 1180
p 2 9 738 173 5631 1155
p 2 15 858 47 10385 1486
p 2 12 870 38 9729 1490
p 2 0 831 89 6034 1220
p 2 0 839 81 5984 1258
p 2 16 831 73 9423 1458
p 2 19 826 75 10518 1517
p 2 1 739 180 4192 1101
p 2 2 740 178 4336 1113
p 2 26 812 82 10254 1459
p 2 16 860 44 11179 1529
p 2 1 809 110 5652 1229
p 2 6 831 83 7971 1319
p 2 14 828 78 12194 1449
p 2 17 861 42 12503 1582
p 2 0 765 155 4618 1145
p 2 4 829 87 7476 1309
p 2 14 775 131 10244 1357
p 2 0 832 88 7253 1284
p 2 19 863 38 11509 1595
p 2 11 782 127 7026 1303
p 2 7 785 128 8642 1313
p 2 7 874 39 10967 1554
p 2 1 765 154 5110 1161
p 2 7 846 67 8771 1395
p 2 5 811 104 8597 1298
p 2 12 766 142 6910 1315
p 2 1 791 128 4503 1163
p 2 0 809 111 7333 1236
p 2 2 905 13 12597 1581
p 2 0 882 38 7569 1390
p 2 3 882 35 10634 1505
p 2 2 811 107 7112 1264
p 2 3 851 66 9233 1385
p 2 0 918 2 12940 1649
p 2 1 906 13 12442 1612
p 2 4 881 35 10793 1556
p 2 31 870 19 15107 1677
i 2 920 0 0 3668 2788
p 2 201 707 12 6125 2206
p 2 0 692 228 2055 1188
p 2 0 693 227 1462 1006
p 2 0 574 346 1082 807
p 2 0 620 300 1206 814
p 2 39 656 225 2591 1164
p 2 270 545 105 9142 2130
p 2 312 605 3 11121 2399
p 2 733 187 0 15860 3262
p 2 709 211 0 16273 3243
p 2 565 355 0 16753 3057
p 2 483 437 0 14682 2825
p 2 478 442 0 13634 2882
p 2 535 385 0 15622 3006
p 2 349 571 0 12626 2630
p 2 380 540 0 13793 2754
p 2 303 617 0 14651 2721
p 2 47 873 0 11863 2076
p 2 431 489 0 13376 2901
p 2 100 820 0 11591 2265
p 2 201 719 0 12333 2536
p 2 11 909 0 12075 1939
p 2 292 628 0 14213 2721
p 2 67 853 0 10909 2142
p 2 29 891 0 13574 2180
p 2 128 792 0 12921 2315
p 2 14 906 0 11062 2155
p 2 6 914 0 11351 2024
p 2 0 920 0 9033 2010
p 2 82 838 0 13388 2220
p 2 3 917 0 12953 2121
p 2 5 915 0 9844 1912
p 2 15 905 0 12468 2069
p 2 0 920 0 9173 1857
p 2 0 920 0 9332 1909
p 2 98 822 0 12057 2263
p 2 0 920 0 12184 2071
p 2 0 920 0 10072 1854
p 2 11 909 0 15591 2120
p 2 1 919 0 12345 1937
p 2 2 918 0 10217 1963
p 2 0 908 12 9923 1698
p 2 0 920 0 8005 1485
p 2 0 871 49 6440 1323
p 2 0 902 18 7136 1403
p 2 0 878 42 7301 1361
p 2 0 881 39 8473 1374
p 2 0 855 65 7514 1347
p 2 0 881 39 7360 1340
p 2 0 788 132 4027 1132
p 2 0 839 81 3871 1205
p 2 0 835 85 5240 1237
p 2 0 883 37 6875 1317
p 2 0 850 70 9840 1327
p 2 0 847 73 5216 1238
p 2 0 847 73 5428 1226
p 2 0 851 69 7098 1258
p 2 0 823 97 5159 1198
p 2 0 867 53 6049 1313
p 2 0 850 70 7755 1335
p 2 0 864 56 5379 1256
p 2 0 851 69 7526 1299
p 2 0 894 26 10409 1411
p 2 0 893 27 11370 1474
p 2 0 912 8 10815 1568
p 2 2 898 20 14939 1651
p 2 1 909 10 15661 1696
p 2 9 904 7 15361 1776
p 2 2 907 11 11036 1699
p 2 2 903 15 16036 1801
p 2 0 913 7 13272 1720
p 2 0 904 16 13767 1770
p 2 0 908 12 12274 1716
p 2 7 906 7 17194 1903
p 2 1 906 13 14060 1723
p 2 1 911 8 16031 1767
p 2 1 916 3 14298 1762
p 2 8 900 12 15829 1815
p 2 0 911 9 13636 1710
p 2 0 907 13 13458 1668
p 2 0 907 13 12191 1664
p 2 7 906 7 16544 1790
p 2 1 901 18 14384 1686
p 2 2 906 12 13841 1715
p 2 1 908 11 13932 1751
p 2 9 901 10 14740 1769
p 2 1 915 4 16436 1809
p 2 0 908 12 12488 1747
p 2 1 916 3 10091 1665
p 2 5 904 11 16017 1756
p 2 2 907 11 14042 1739
p 2 0 903 17 11471 1649
p 2 1 904 15 10500 1611
p 2 2 902 16 14637 1720
p 2 0 909 11 14815 1725
p 2 0 901 19 13638 1740
p 2 2 906 12 12104 1709
p 2 17 891 12 15129 1769
p 2 0 913 7 12864 1754
p 2 0 900 20 11504 1702
p 2 1 901 18 10367 1680
p 2 6 906 8 14561 1831
p 2 2 912 6 12708 1766
p 2 2 899 19 13076 1727
p 2 0 911 9 13626 1684
p 2 10 900 10 13541 1721
p 2 0 905 15 12543 1619
p 2 1 907 12 13152 1676
p 2 0 912 8 10801 1635
p 2 9 899 12 15433 1809
p 2 0 915 5 14887 1714
p 2 5 897 18 11472 1658
p 2 3 901 16 11721 1738
p 2 12 878 30 13997 1769
p 2 1 906 13 11710 1676
p 2 2 901 17 12550 1739
p 2 0 906 14 9930 1676
p 2 11 891 18 13058 1732
p 2 2 892 26 13866 1643
p 2 1 898 21 13267 1697
p 2 2 886 32 12368 1611
p 2 11 897 12 13522 1768
p 2 3 901 16 12103 1682
p 2 4 893 23 11866 1640
p 2 3 901 16 12760 1697
p 2 6 895 19 14241 1739
p 2 3 900 17 13559 1730
p 2 0 895 25 12129 1610
p 2 2 901 17 12514 1666
p 2 13 887 20 14439 1733
p 2 2 908 10 13287 1744
p 2 2 907 11 11613 1734
p 2 1 911 8 11942 1700
p 2 8 903 9 12331 1742
p 2 2 913 5 12462 1731
p 2 0 892 28 10804 1632
p 2 0 910 10 16542 1676
p 2 6 890 24 13995 1698
p 2 4 892 24 13672 1704
p 2 1 892 27 12525 1675
p 2 3 894 23 10837 1625
p 2 21 878 21 14715 1754
p 2 3 902 15 12942 1653
p 2 0 901 19 12882 1676
p 2 3 909 8 13941 1739
p 2 14 899 7 17587 1813
p 2 2 901 17 12542 1656
p 2 0 906 14 15108 1712
p 2 0 910 10 9226 1638
p 2 5 876 39 11688 1588
p 2 1 898 21 11607 1634
p 2 0 896 24 10620 1607
p 2 0 898 22 16276 1646
p 2 5 899 16 16329 1734
p 2 2 890 28 16602 1686
p 2 13 898 9 15324 1820
p 2 2 903 15 18412 1717
p 2 16 893 11 15237 1757
p 2 3 909 8 13654 1715
p 2 1 897 22 11956 1661
p 2 0 889 31 13945 1618
p 2 2 901 17 14989 1708
p 2 4 902 14 15381 1711
p 2 0 907 13 14045 1662
p 2 0 909 11 12275 1609
p 2 9 891 20 15027 1662
p 2 3 904 13 13893 1672
p 2 0 895 25 12956 1624
p 2 1 913 6 12370 1687
p 2 13 891 16 16160 1742
p 2 5 899 16 15318 1728
p 2 3 892 25 12701 1646
p 2 6 907 7 13400 1698
p 2 13 888 19 16546 1768
p 2 1 905 14 14656 1669
p 2 4 899 17 14135 1652
p 2 11 902 7 12521 1639
p 2 22 876 22 17812 1792
p 2 1 909 10 17234 1699
p 2 7 892 21 15522 1641
p 2 0 904 16 16206 1709
p 2 19 874 27 17262 1785
p 2 3 908 9 17903 1821
p 2 3 891 26 13647 1665
p 2 35 878 7 18529 1960
p 2 18 880 22 25936 1891
p 2 5 899 16 15770 1762
p 2 2 902 16 15430 1718
p 2 4 913 3 12360 1714
p 2 28 881 11 20537 1903
p 2 10 892 18 15495 1682
p 2 2 907 11 15633 1700
p 2 3 909 8 13481 1631
p 2 16 894 10 20093 1796
p 2 7 892 21 16499 1712
p 2 1 905 14 19638 1735
p 2 0 907 13 15404 1717
p 2 12 889 19 22988 1840
p 2 3 906 11 15564 1703
p 2 8 902 10 15844 1700
p 2 1 907 12 13816 1655
p 2 22 884 14 19661 1855
p 2 2 905 13 16541 1726
p 2 1 900 19 15783 1721
p 2 7 906 7 14537 1733
p 2 18 884 18 20923 1907
p 2 9 894 17 18630 1782
p 2 0 890 30 17159 1608
p 2 7 912 1 16864 1713
p 2 17 892 11 18659 1772
p 2 7 909 4 22854 1868
p 2 8 893 19 20995 1679
p 2 0 912 8 14247 1666
p 2 18 882 20 22020 1840
p 2 2 903 15 19285 1733
p 2 0 900 20 14990 1666
p 2 0 909 11 18097 1701
p 2 12 901 7 18282 1816
p 2 2 898 20 15436 1728
p 2 0 898 22 14816 1596
p 2 0 913 7 12739 1641
p 2 1 901 18 16411 1600
p 2 0 911 9 12826 1551
p 2 0 898 22 10474 1489
p 2 0 892 28 5605 1319
p 2 0 871 49 4107 1228
p 2 0 897 23 5556 1285
p 2 0 872 48 5799 1266
p 2 0 901 19 7394 1336
p 2 0 852 68 9779 1314
p 2 0 914 6 12871 1548
p 2 0 881 39 9787 1405
p 2 0 896 24 10024 1376
p 2 0 792 128 5633 1139
p 2 0 887 33 5573 1273
p 2 0 859 61 6387 1222
p 2 0 882 38 9303 1310
p 2 0 831 89 6452 1181
p 2 0 811 109 4373 1107
p 2 0 877 43 9436 1388
p 2 0 840 80 5555 1193
p 2 0 875 45 8753 1377
p 2 0 859 61 7266 1240
p 2 0 860 60 9946 1297
p 2 0 875 45 4314 1302
p 2 0 917 3 8712 1725
p 2 7 910 3 11547 1913
p 2 125 795 0 15307 2345
p 2 133 785 2 15934 2415
p 2 63 851 6 11214 2223
p 2 340 579 1 19189 2813
p 2 96 823 1 17167 2464
p 2 102 816 2 14828 2346
p 2 234 686 0 16553 2708
p 2 51 868 1 14814 2261
p 2 69 848 3 14783 2372
p 2 147 769 4 13145 2369
p 2 29 888 3 13122 2153
p 2 50 869 1 14040 2231
p 2 323 597 0 15281 2772
p 2 209 711 0 14690 2476
p 2 324 596 0 16661 2797
p 2 185 735 0 11463 2370
p 2 204 714 2 14115 2547
p 2 188 730 2 15693 2476
p 2 340 580 0 16866 2826
p 2 210 709 1 14833 2390
p 2 308 612 0 13983 2572
p 2 250 670 0 12345 2528
p 2 6 911 3 10116 1941
p 2 0 894 26 6766 1646
p 2 0 871 49 3958 1360
p 2 0 866 54 3675 1206
p 2 0 878 42 4967 1286
p 2 0 854 66 3771 1222
p 2 0 842 78 4978 1251
p 2 0 887 33 4883 1268
p 2 0 824 96 4825 1192
p 2 0 900 20 7414 1385
p 2 0 863 57 4985 1263
p 2 0 863 57 5073 1221
p 2 0 817 103 3629 1149
p 2 0 822 98 4095 1145
p 2 0 866 54 5537 1234
p 2 0 869 51 4282 1211
p 2 0 811 109 3886 1121
p 2 0 814 106 4158 1109
p 2 0 849 71 5655 1243
p 2 0 836 84 4430 1205
p 2 0 870 50 5203 1260
p 2 0 826 94 3967 1135
p 2 0 776 144 2564 1022
p 2 0 823 97 4341 1141
p 2 0 801 119 3781 1088
p 2 0 828 92 4042 1121
p 2 0 792 128 4222 1077
p 2 0 813 107 2876 1100
p 2 0 769 151 2954 1081
p 2 0 823 97 3803 1103
p 2 0 788 132 4125 1111
p 2 0 846 74 5079 1203
p 2 0 764 156 5078 1110
p 2 0 821 99 5436 1166
p 2 0 817 103 3938 1128
p 2 0 852 68 3602 1172
p 2 0 735 185 3409 995
p 2 0 831 89 4527 1125
p 2 0 806 114 4453 1103
p 2 0 781 139 4888 1076
p 2 0 796 124 3985 1099
p 2 0 813 107 4106 1089
p 2 0 812 108 4165 1104
p 2 0 823 97 4222 1144
p 2 0 776 144 3963 1062
p 2 0 841 79 4443 1147
p 2 0 794 126 5141 1160
p 2 0 852 68 4666 1162
p 2 0 858 62 7453 1269
p 2 0 873 47 4790 1226
p 2 0 841 79 4389 1180
p 2 0 875 45 6567 1287
p 2 0 805 115 3743 1124
p 2 0 825 95 3936 1126
p 2 0 882 38 6848 1315
p 2 0 822 98 4215 1150
p 2 0 829 91 4089 1154
p 2 0 901 19 6884 1397
p 2 0 859 61 4925 1245
p 2 0 866 54 4331 1222
p 2 1 828 91 7354 1265
p 2 0 867 53 8825 1395
p 2 0 844 76 5627 1289
p 2 0 857 63 4111 1233
p 2 1 808 111 4571 1182
i 2 920 0 0 23467 3609
i 2 920 0 0 40104 4038
p 2 7 911 2 25297 1812
p 2 7 906 7 28456 1936
p 2 1 913 6 26480 1864
p 2 1 911 8 18200 1653
p 2 1 912 7 15987 1537
p 2 10 892 18 23904 1705
p 2 2 909 9 25263 1772
p 2 1 916 3 19482 1646
p 2 0 902 18 14284 1527
p 2 3 888 29 20791 1577
p 2 0 909 11 20357 1623
p 2 0 908 12 20273 1648
p 2 4 897 19 17279 1617
p 2 1 907 12 16362 1543
p 2 4 897 19 19488 1605
p 2 5 913 2 26171 1770
p 2 0 911 9 19261 1628
p 2 1 907 12 18783 1572
p 2 1 897 22 18311 1562
p 2 7 903 10 28297 1826
p 2 2 909 9 17306 1624
p 2 2 893 25 17184 1549
p 2 3 906 11 19015 1583
p 2 7 894 19 28035 1798
p 2 4 914 2 22097 1762
p 2 0 899 21 16957 1474
p 2 2 908 10 19793 1625
p 2 6 908 6 29260 1798
p 2 1 911 8 18788 1614
p 2 0 903 17 19077 1532
p 2 6 900 14 21365 1631
p 2 15 893 12 30456 1896
p 2 3 915 2 19758 1707
p 2 0 890 30 17951 1536
p 2 4 902 14 22267 1679
p 2 6 906 8 31798 1840
p 2 2 914 4 19903 1710
p 2 0 909 11 18184 1510
p 2 2 913 5 21962 1705
p 2 5 904 11 27406 1806
p 2 2 914 4 21122 1694
p 2 0 905 15 18647 1518
p 2 4 901 15 23308 1698
p 2 5 906 9 29137 1824
p 2 0 913 7 16636 1609
p 2 1 894 25 17472 1519
p 2 1 896 23 18989 1605
p 2 8 900 12 34115 1956
p 2 3 907 10 20092 1700
p 2 1 891 28 15812 1468
p 2 0 898 22 19015 1600
p 2 9 911 0 24806 1776
p 2 7 913 0 18768 1785
p 2 2 910 8 17256 1624
p 2 6 912 2 17745 1729
p 2 5 910 5 24722 1827
p 2 1 917 2 17679 1676
p 2 0 895 25 16767 1513
p 2 2 893 25 15755 1579
p 2 13 886 21 24656 1823
p 2 3 911 6 21174 1713
p 2 1 898 21 19080 1542
p 2 2 911 7 16368 1575
p 2 10 895 15 25386 1754
p 2 0 906 14 16664 1583
p 2 1 914 5 15997 1564
p 2 1 908 11 13484 1547
p 2 5 905 10 24291 1784
p 2 1 907 12 13036 1540
p 2 1 903 16 15620 1526
p 2 0 914 6 17240 1607
p 2 8 891 21 23238 1758
p 2 1 903 16 16054 1595
p 2 1 915 4 16254 1591
p 2 0 918 2 14384 1591
p 2 9 910 1 22804 1818
p 2 0 915 5 16479 1723
p 2 0 913 7 14946 1583
p 2 4 904 12 15477 1582
p 2 7 897 16 25228 1794
p 2 0 909 11 11617 1543
p 2 0 892 28 15135 1510
p 2 2 898 20 16830 1577
p 2 10 896 14 25443 1800
p 2 0 905 15 13563 1576
p 2 2 882 36 14513 1524
p 2 6 913 1 19892 1761
p 2 11 899 10 23039 1791
p 2 0 907 13 19772 1666
p 2 1 916 3 15590 1581
p 2 3 900 17 17189 1637
p 2 10 910 0 26773 1856
p 2 1 911 8 18191 1678
p 2 2 903 15 17013 1572
