# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 1 919 0 12775 1730
p 2 32 888 0 14427 1882
p 2 2 918 0 15334 1912
p 2 3 915 2 11487 1756
p 2 4 916 0 11017 1894
p 2 5 915 0 9478 1729
p 2 160 760 0 13713 2477
p 2 19 901 0 19943 1966
p 2 16 904 0 15163 2129
p 2 194 726 0 14658 2408
p 2 10 910 0 13290 2014
p 2 23 897 0 13456 2029
p 2 98 822 0 14937 2436
p 2 28 889 3 13391 2017
p 2 42 878 0 16486 2309
p 2 84 836 0 14961 2269
p 2 493 427 0 19874 2919
p 2 197 723 0 12503 2184
p 2 353 567 0 18168 2783
p 2 554 366 0 20943 2910
p 2 47 873 0 18696 1889
p 2 0 865 55 8142 1347
p 2 0 808 112 14606 1233
p 2 0 803 117 10898 1140
p 2 0 775 145 10622 1130
p 2 0 747 173 6320 1054
p 2 0 735 185 9948 1042
p 2 0 710 210 9701 1032
p 2 0 735 185 11720 1041
p 2 0 729 191 9516 1032
p 2 0 706 214 6507 954
p 2 0 679 241 10240 952
p 2 0 703 217 8506 965
p 2 0 653 267 8233 901
p 2 0 680 240 9868 958
p 2 0 677 243 9439 965
p 2 0 637 283 4007 841
p 2 289 547 84 16180 2090
i 2 920 0 0 34526 3895
p 2 0 895 25 10732 1445
p 2 0 919 1 12067 1512
p 2 38 882 0 14167 1882
p 2 1 919 0 12657 1753
p 2 2 918 0 9779 1671
p 2 41 879 0 14503 2151
p 2 7 913 0 15582 1919
p 2 0 920 0 14621 1897
p 2 20 900 0 15017 1888
p 2 8 912 0 16682 2016
p 2 0 920 0 11403 1722
p 2 11 909 0 14529 1978
p 2 296 624 0 17105 2715
p 2 44 876 0 17747 2305
p 2 8 912 0 11244 1842
p 2 9 911 0 18456 2130
p 2 427 493 0 17863 2849
p 2 184 736 0 18753 2607
p 2 445 475 0 17444 2860
p 2 140 780 0 13774 2428
p 2 380 540 0 18446 2875
p 2 500 420 0 18963 2925
p 2 256 664 0 14565 2309
p 2 173 747 0 17699 2487
p 2 37 881 2 10539 1669
p 2 0 821 99 10215 1259
p 2 0 764 156 11084 1151
p 2 0 797 123 12223 1157
p 2 0 785 135 8204 1082
p 2 0 747 173 8429 1018
p 2 0 713 207 5293 952
p 2 0 753 167 10812 1076
p 2 0 720 200 7284 1007
p 2 0 756 164 8860 1054
p 2 0 737 183 6044 1014
p 2 0 722 198 9546 1002
p 2 0 721 199 11104 1035
p 2 0 716 204 8741 979
p 2 0 686 234 6738 913
p 2 0 681 239 6367 918
p 2 0 647 273 3605 920
i 2 920 0 0 34722 3925
p 2 24 896 0 13833 1899
p 2 0 913 7 11526 1602
p 2 0 920 0 14204 1612
p 2 51 869 0 15692 2170
p 2 5 915 0 15272 1853
p 2 1 919 0 15974 1969
p 2 6 914 0 9320 1803
p 2 4 916 0 16594 1948
p 2 134 786 0 15201 2410
p 2 0 919 1 13957 1940
p 2 25 895 0 11919 1954
p 2 21 899 0 12086 2103
p 2 29 890 1 10292 1926
p 2 31 889 0 13936 2090
p 2 339 581 0 13217 2719
p 2 109 811 0 13745 2396
p 2 351 569 0 16251 2778
p 2 93 827 0 18476 2413
p 2 223 697 0 14711 2560
p 2 270 650 0 19384 2822
p 2 167 753 0 14427 2355
p 2 307 613 0 18296 2757
p 2 397 523 0 21713 2775
p 2 504 416 0 19701 2841
p 2 0 886 34 8240 1238
p 2 0 754 166 9394 1049
p 2 0 700 220 10824 1041
p 2 0 743 177 8326 1038
p 2 0 722 198 9513 1041
p 2 0 676 244 6006 928
p 2 0 740 180 17532 1176
p 2 0 723 197 18715 1154
p 2 0 748 172 19132 1186
p 2 0 758 162 15239 1151
i 2 920 0 0 7342 2891
p 2 52 861 7 6244 1855
p 2 71 798 51 5579 1716
p 2 79 681 160 8165 1748
p 2 65 722 133 9717 1835
p 2 21 710 189 8588 1611
p 2 11 743 166 8937 1624
p 2 4 746 170 8214 1574
p 2 7 728 185 7442 1474
p 2 4 752 164 6829 1497
p 2 3 751 166 7005 1479
p 2 0 747 173 6024 1374
p 2 0 782 138 6054 1394
p 2 8 799 113 6979 1474
p 2 123 749 48 10865 2192
p 2 8 865 47 9733 1825
p 2 59 820 41 11779 2178
p 2 62 821 37 12103 2168
p 2 44 815 61 10076 1954
p 2 21 857 42 11503 2028
p 2 37 838 45 14114 2187
p 2 5 864 51 10528 1869
p 2 2 879 39 9010 1740
p 2 3 868 49 8972 1743
p 2 5 861 54 11438 1829
p 2 0 875 45 8331 1653
p 2 0 863 57 9086 1679
p 2 0 848 72 7447 1464
p 2 0 851 69 6786 1453
p 2 0 852 68 6537 1375
p 2 0 812 108 4796 1261
p 2 0 836 84 8412 1448
p 2 0 832 88 5901 1308
p 2 0 833 87 6513 1336
p 2 0 846 74 7913 1437
p 2 0 816 104 5673 1297
p 2 0 871 49 7675 1451
p 2 0 831 89 6264 1373
p 2 0 850 70 7786 1479
p 2 0 851 69 5878 1380
p 2 0 836 84 5993 1364
p 2 0 838 82 6814 1411
p 2 0 828 92 7250 1420
p 2 0 843 77 6250 1330
p 2 0 821 99 5696 1317
p 2 0 846 74 6047 1332
p 2 0 856 64 7898 1470
p 2 0 852 68 5484 1331
p 2 0 815 105 5733 1330
p 2 0 839 81 5432 1309
p 2 2 833 85 8662 1467
p 2 0 807 113 5881 1267
p 2 3 825 92 7790 1361
p 2 18 806 96 8723 1445
p 2 54 833 33 13545 1860
p 2 29 845 46 10237 1579
p 2 79 776 65 11845 1727
p 2 96 763 61 12460 1855
p 2 30 792 98 8096 1531
p 2 62 773 85 12170 1719
p 2 11 785 124 5511 1288
p 2 0 812 108 4618 1227
p 2 0 739 181 2030 970
p 2 0 727 193 2131 956
p 2 0 723 197 2310 1001
p 2 0 719 201 1759 948
p 2 0 658 262 2077 900
p 2 0 669 251 2361 905
p 2 0 732 188 2428 1043
p 2 0 721 199 2193 976
p 2 0 613 307 1570 818
p 2 0 650 270 1821 881
p 2 0 790 130 6279 1300
p 2 14 901 5 12966 1826
p 2 197 722 1 17919 2502
p 2 25 894 1 13491 1993
p 2 138 782 0 14915 2348
p 2 272 648 0 14796 2749
p 2 387 533 0 16214 2964
p 2 231 687 2 11458 2549
p 2 245 671 4 12553 2657
p 2 242 677 1 13040 2642
p 2 112 807 1 10178 2197
p 2 179 741 0 11519 2397
p 2 127 787 6 12674 2350
p 2 0 901 19 5665 1571
p 2 0 844 76 6290 1405
p 2 0 832 88 4188 1255
p 2 0 812 108 5057 1228
p 2 0 811 109 5452 1236
p 2 1 884 35 7631 1557
p 2 46 874 0 10131 2005
p 2 324 596 0 16098 2845
p 2 287 633 0 16836 2844
p 2 110 810 0 12491 2447
p 2 143 777 0 16389 2752
p 2 72 848 0 14375 2566
p 2 213 707 0 20662 3008
p 2 112 808 0 18859 2839
p 2 52 868 0 14207 2574
p 2 43 877 0 14763 2552
p 2 49 871 0 15197 2586
p 2 111 809 0 17374 2794
p 2 11 909 0 12266 2245
p 2 0 895 25 5699 1542
p 2 0 910 10 5813 1549
p 2 0 881 39 5958 1474
p 2 0 896 24 4777 1417
p 2 0 848 72 4711 1381
p 2 0 868 52 4930 1405
p 2 0 853 67 4408 1324
p 2 0 793 127 4280 1235
p 2 0 853 67 5886 1394
p 2 0 750 170 4117 1171
p 2 0 851 69 5988 1406
p 2 0 920 0 9493 1621
p 2 0 920 0 8327 1695
p 2 0 904 16 6544 1531
p 2 2 912 6 8467 1717
p 2 1 836 83 5840 1382
p 2 0 881 39 6326 1504
p 2 2 848 70 6708 1462
p 2 5 854 61 8035 1563
p 2 8 834 78 7200 1434
p 2 0 892 28 6987 1531
p 2 17 848 55 8889 1607
p 2 15 877 28 9657 1649
p 2 11 835 74 7955 1463
p 2 0 880 40 7782 1471
p 2 11 875 34 9971 1610
p 2 20 855 45 11238 1599
p 2 0 840 80 8462 1387
p 2 4 910 6 11554 1628
p 2 13 893 14 11959 1732
p 2 21 840 59 11464 1565
p 2 1 851 68 8208 1401
p 2 13 821 86 7984 1426
p 2 29 882 9 13360 1767
p 2 1 912 7 8310 1472
p 2 1 918 1 10686 1598
p 2 1 919 0 10976 1499
p 2 1 917 2 12212 1638
p 2 3 885 32 8399 1488
p 2 1 866 53 6824 1344
p 2 0 861 59 6804 1364
p 2 4 872 44 8132 1448
p 2 0 823 97 5262 1203
p 2 3 801 116 6479 1234
p 2 2 792 126 5996 1214
p 2 4 843 73 8951 1393
p 2 6 840 74 6601 1325
p 2 3 781 136 6066 1217
p 2 0 807 113 4569 1171
p 2 18 867 35 9512 1552
p 2 0 781 139 5313 1178
p 2 12 819 89 5513 1300
p 2 12 780 128 7887 1282
p 2 13 885 22 12119 1589
p 2 2 870 48 9507 1436
p 2 17 836 67 9610 1459
p 2 0 860 60 7235 1311
p 2 20 829 71 9798 1480
p 2 0 746 174 4676 1101
p 2 1 792 127 6841 1219
p 2 24 834 62 10782 1488
p 2 18 810 92 12647 1484
p 2 1 802 117 5533 1187
p 2 8 775 137 7304 1234
p 2 14 685 221 8557 1189
p 2 17 875 28 11718 1618
p 2 0 778 142 5597 1182
p 2 7 853 60 8468 1376
p 2 12 755 153 9890 1321
p 2 20 859 41 11430 1597
p 2 0 786 134 4526 1186
p 2 8 799 113 7622 1301
p 2 9 856 55 10105 1493
p 2 8 887 25 11074 1572
p 2 0 824 96 5427 1269
p 2 10 768 142 6138 1214
p 2 4 907 9 10797 1555
p 2 12 867 41 8122 1507
p 2 0 802 118 4858 1218
p 2 2 785 133 5514 1191
p 2 2 798 120 5892 1252
p 2 0 881 39 8616 1449
p 2 4 863 53 7945 1395
p 2 2 830 88 7987 1332
p 2 0 834 86 5339 1244
p 2 2 843 75 8767 1342
p 2 1 795 124 7433 1258
p 2 2 822 96 7913 1279
p 2 0 847 73 7413 1326
p 2 2 839 79 7551 1318
p 2 0 869 51 4957 1274
p 2 4 728 188 4752 1095
p 2 3 762 155 5887 1171
p 2 5 833 82 6974 1394
p 2 5 773 142 6175 1224
p 2 2 779 139 6241 1215
p 2 0 779 141 4643 1148
p 2 17 830 73 9225 1448
p 2 0 731 189 4776 1088
p 2 12 738 170 6281 1182
p 2 12 752 156 7511 1242
p 2 12 797 111 8495 1355
p 2 0 712 208 3659 1052
p 2 3 742 175 4639 1096
p 2 16 754 150 8267 1305
p 2 20 803 97 9641 1440
p 2 1 678 241 3606 1010
p 2 2 737 181 5774 1129
p 2 22 813 85 10717 1463
p 2 16 832 72 11881 1508
p 2 1 812 107 4564 1226
p 2 7 718 195 5168 1116
p 2 11 646 263 8153 1116
p 2 20 840 60 10520 1499
p 2 0 724 196 4483 1063
p 2 7 884 29 9615 1474
p 2 11 806 103 11841 1429
p 2 20 868 32 13190 1653
p 2 0 774 146 5415 1191
p 2 8 757 155 6998 1235
p 2 11 720 189 6758 1216
p 2 7 792 121 8365 1325
p 2 10 850 60 8805 1479
p 2 4 842 74 9096 1391
p 2 0 914 6 9952 1532
p 2 7 862 51 7728 1467
p 2 3 855 62 8471 1389
p 2 2 866 52 8428 1369
p 2 0 846 74 6824 1315
p 2 1 876 43 8016 1450
p 2 2 840 78 8998 1391
p 2 2 882 36 7483 1411
p 2 0 900 20 10874 1601
p 2 3 883 34 11389 1531
p 2 0 846 74 5772 1290
p 2 3 809 108 7823 1295
p 2 30 832 58 10149 1536
i 2 920 0 0 3238 2730
p 2 0 616 304 1838 824
p 2 0 633 287 1382 860
p 2 0 583 337 1179 801
p 2 0 597 323 1089 784
p 2 0 650 270 1379 900
p 2 0 640 280 1384 886
p 2 0 618 302 1510 890
p 2 0 794 126 4024 1276
p 2 40 803 77 4662 1563
p 2 37 813 70 5574 1711
p 2 33 790 97 5265 1761
p 2 35 784 101 5609 1769
p 2 173 740 7 6934 2439
p 2 39 841 40 5657 1776
p 2 2 891 27 5270 1777
p 2 26 866 28 6457 1864
p 2 233 687 0 8533 2586
p 2 8 887 25 5439 1613
p 2 27 889 4 6717 2033
p 2 13 900 7 6549 1814
p 2 79 841 0 7776 2203
p 2 5 907 8 5998 1713
p 2 4 913 3 6740 1892
p 2 2 908 10 6288 1697
p 2 0 920 0 5591 1718
p 2 0 907 13 5174 1497
p 2 14 906 0 8260 1981
p 2 1 919 0 6680 1618
p 2 15 905 0 7981 1920
p 2 0 915 5 6628 1688
p 2 0 915 5 4495 1597
p 2 0 895 25 4451 1402
p 2 0 920 0 5078 1542
p 2 0 901 19 4742 1361
p 2 0 919 1 7488 1635
p 2 0 920 0 6943 1400
p 2 0 920 0 5750 1603
p 2 0 915 5 5407 1355
p 2 0 920 0 5473 1552
p 2 3 917 0 8635 1560
p 2 0 920 0 5574 1627
p 2 0 892 28 4667 1399
p 2 0 907 13 5167 1446
p 2 0 852 68 4906 1308
p 2 0 871 49 3493 1264
p 2 0 835 85 3204 1186
p 2 0 875 45 3311 1231
p 2 0 767 153 2747 1071
p 2 0 837 83 2988 1157
p 2 0 800 120 2633 1112
p 2 0 857 63 3362 1197
p 2 0 748 172 2849 1054
p 2 0 756 164 2735 1024
p 2 0 749 171 2662 1037
p 2 0 755 165 2683 1050
p 2 0 707 213 2392 1001
p 2 0 741 179 2155 1022
p 2 8 820 92 6858 1336
p 2 43 819 58 7642 1646
p 2 0 836 84 4029 1256
p 2 3 851 66 6313 1373
p 2 35 812 73 6452 1528
p 2 0 820 100 2751 1168
p 2 134 733 53 13970 2082
p 2 7 782 131 5533 1240
p 2 2 837 81 7778 1375
i 2 920 0 0 29971 3975
p 2 52 846 22 13239 1917
p 2 151 735 34 22151 2309
p 2 301 586 33 31018 2977
p 2 0 882 38 7152 1447
p 2 14 861 45 15127 1623
p 2 10 878 32 21596 1858
p 2 0 845 75 6077 1296
p 2 0 868 52 8683 1377
p 2 27 864 29 23018 2035
p 2 0 820 100 7941 1298
p 2 0 904 16 8703 1438
p 2 24 823 73 22038 2000
p 2 1 866 53 8607 1445
p 2 0 858 62 7641 1326
p 2 19 862 39 16100 1709
p 2 8 906 6 21280 1947
p 2 1 904 15 11870 1551
p 2 0 879 41 7401 1334
p 2 0 856 64 9330 1344
p 2 0 875 45 8499 1368
p 2 0 861 59 5477 1247
p 2 0 859 61 5980 1233
p 2 0 891 29 5626 1322
p 2 0 808 112 4436 1149
p 2 0 857 63 7510 1300
p 2 0 836 84 6408 1240
p 2 0 845 75 5805 1207
p 2 0 855 65 6291 1264
p 2 0 877 43 6050 1317
p 2 0 778 142 4806 1122
p 2 0 804 116 3747 1113
p 2 0 796 124 5901 1190
p 2 0 902 18 10292 1478
p 2 0 766 154 6522 1146
p 2 0 860 60 5784 1246
p 2 0 821 99 7577 1258
p 2 0 871 49 9061 1373
p 2 0 835 85 8098 1309
p 2 0 847 73 8873 1350
p 2 0 829 91 6369 1232
p 2 0 798 122 6241 1169
p 2 0 773 147 4979 1130
p 2 0 889 31 8481 1386
p 2 0 866 54 9126 1409
p 2 0 848 72 8707 1353
p 2 0 849 71 10846 1399
p 2 1 902 17 13578 1632
p 2 0 885 35 11364 1523
p 2 0 885 35 10033 1450
i 2 920 0 0 29006 3923
p 2 466 453 1 35094 3773
p 2 5 914 1 12390 1901
p 2 5 909 6 11352 1716
p 2 11 898 11 7487 1488
p 2 7 889 24 10074 1600
p 2 0 899 21 7200 1430
p 2 0 904 16 8168 1436
p 2 0 896 24 8244 1475
p 2 1 908 11 10281 1537
p 2 0 874 46 6676 1370
p 2 1 903 16 8949 1494
p 2 27 891 2 8552 1710
p 2 0 887 33 8292 1433
p 2 0 913 7 8951 1555
p 2 29 890 1 10268 1778
p 2 1 892 27 8289 1438
p 2 0 884 36 6870 1375
p 2 0 882 38 7786 1389
p 2 0 869 51 5368 1297
p 2 0 847 73 5757 1278
p 2 0 803 117 3555 1124
p 2 0 781 139 3597 1106
p 2 0 839 81 5450 1249
p 2 0 788 132 4544 1110
p 2 0 849 71 5611 1240
p 2 28 883 9 8349 1687
p 2 0 888 32 7376 1397
p 2 29 878 13 9277 1652
p 2 0 885 35 6701 1401
p 2 27 887 6 9373 1755
p 2 0 899 21 6413 1441
p 2 0 886 34 5518 1410
p 2 28 890 2 11097 1728
p 2 26 889 5 8544 1671
p 2 0 877 43 6890 1375
p 2 0 885 35 6502 1393
p 2 28 892 0 9229 1708
p 2 0 849 71 4649 1237
p 2 0 889 31 5708 1330
p 2 0 788 132 4191 1139
p 2 0 723 197 2750 1012
p 2 0 672 248 3203 970
p 2 0 847 73 7465 1342
p 2 0 795 125 5766 1207
p 2 0 834 86 4573 1191
p 2 0 817 103 5261 1212
p 2 0 812 108 5030 1180
p 2 0 823 97 5895 1237
p 2 0 835 85 4567 1196
p 2 0 721 199 3384 1022
p 2 0 810 110 4846 1147
p 2 0 749 171 3883 1072
p 2 0 745 175 2910 1056
p 2 27 893 0 8848 1744
p 2 0 906 14 6383 1381
p 2 0 871 49 5613 1348
p 2 28 879 13 10607 1660
p 2 27 888 5 8722 1714
p 2 0 907 13 11031 1616
p 2 28 889 3 13659 1849
p 2 0 909 11 8039 1470
p 2 0 907 13 9978 1556
p 2 0 910 10 7199 1408
p 2 181 719 20 16592 2292
i 2 920 0 0 28385 3955
p 2 3 906 11 10911 1738
p 2 1 911 8 9614 1544
p 2 0 899 21 7704 1423
p 2 0 858 62 6879 1320
p 2 1 888 31 8755 1386
p 2 0 888 32 7301 1375
p 2 0 902 18 7870 1408
p 2 0 878 42 8034 1367
p 2 0 888 32 6779 1325
p 2 0 878 42 7482 1350
p 2 0 849 71 6499 1246
p 2 0 816 104 7186 1216
p 2 0 863 57 7000 1287
p 2 0 862 58 4612 1267
p 2 0 772 148 3405 1086
p 2 0 785 135 6197 1160
p 2 1 840 79 6872 1260
p 2 0 825 95 4926 1171
p 2 0 719 201 3360 996
p 2 0 802 118 5412 1153
p 2 0 740 180 2938 1025
p 2 0 746 174 3901 1062
p 2 0 742 178 3030 1041
p 2 0 742 178 3897 1038
p 2 0 826 94 4001 1155
p 2 1 717 202 3533 1005
p 2 0 758 162 6087 1109
p 2 0 839 81 5733 1233
p 2 0 773 147 3212 1091
p 2 0 795 125 5364 1168
p 2 0 776 144 4374 1085
p 2 0 679 241 3434 955
p 2 1 772 147 3569 1055
p 2 0 786 134 6426 1149
p 2 0 804 116 4498 1149
p 2 0 699 221 3231 963
p 2 0 748 172 4040 1045
p 2 0 793 127 5060 1129
p 2 0 760 160 5203 1081
p 2 0 765 155 4217 1073
p 2 0 768 152 5283 1119
p 2 0 757 163 4896 1080
p 2 0 846 74 6252 1240
p 2 1 762 157 6200 1152
p 2 0 909 11 9424 1457
p 2 0 843 77 7447 1281
p 2 0 883 37 11740 1437
p 2 0 879 41 12291 1517
p 2 0 874 46 7553 1353
p 2 0 864 56 7575 1310
p 2 0 819 101 6653 1228
p 2 218 675 27 19216 2407
i 2 920 0 0 25283 3944
p 2 1 870 49 10575 1480
p 2 0 872 48 6457 1300
p 2 0 883 37 7842 1387
p 2 0 853 67 8413 1322
p 2 0 878 42 6822 1312
p 2 0 852 68 8546 1356
p 2 0 890 30 8548 1392
p 2 0 861 59 6125 1289
p 2 0 860 60 6265 1261
p 2 0 835 85 6359 1255
p 2 0 800 120 5459 1175
p 2 0 773 147 5836 1132
p 2 0 849 71 5250 1217
p 2 0 802 118 5669 1180
p 2 0 792 128 4401 1131
p 2 0 752 168 5154 1080
p 2 0 812 108 4653 1146
p 2 0 770 150 5124 1100
p 2 0 724 196 3631 986
p 2 0 677 243 3005 955
p 2 0 797 123 4390 1103
p 2 0 764 156 4748 1112
p 2 0 681 239 4091 981
p 2 0 753 167 3690 1059
p 2 0 672 248 2842 936
p 2 0 627 293 2829 864
p 2 0 781 139 5402 1157
p 2 0 795 125 5350 1197
p 2 5 848 67 12121 1433
p 2 2 846 72 11830 1454
p 2 0 834 86 7087 1303
p 2 0 799 121 7709 1258
i 2 920 0 0 22097 3738
p 2 638 282 0 22963 3751
p 2 6 914 0 12293 1991
p 2 0 914 6 8051 1673
p 2 0 913 7 8220 1580
p 2 0 888 32 6189 1371
p 2 0 859 61 5672 1291
p 2 0 903 17 8419 1455
p 2 0 893 27 5479 1348
p 2 0 886 34 6211 1315
p 2 0 885 35 7649 1332
p 2 0 870 50 5805 1291
p 2 0 825 95 4784 1172
p 2 0 847 73 4647 1200
p 2 0 789 131 3651 1118
p 2 0 818 102 3339 1153
p 2 0 842 78 5958 1220
p 2 0 779 141 4347 1102
p 2 0 784 136 3893 1088
p 2 0 811 109 4711 1148
p 2 0 757 163 4845 1055
p 2 0 823 97 4811 1150
p 2 0 703 217 4564 1000
p 2 0 786 134 5300 1106
p 2 0 773 147 4407 1052
p 2 0 808 112 4879 1133
p 2 0 771 149 3832 1066
p 2 0 773 147 4926 1093
p 2 0 805 115 5443 1145
p 2 0 739 181 4935 1045
p 2 0 783 137 5078 1132
p 2 0 777 143 5164 1093
p 2 0 739 181 5562 1076
p 2 0 733 187 3735 998
p 2 0 683 237 4289 962
p 2 0 708 212 4304 988
p 2 1 788 131 9833 1200
p 2 2 811 107 13591 1379
p 2 0 759 161 5106 1082
p 2 0 744 176 5765 1077
p 2 1 797 122 13738 1389
p 2 0 786 134 7759 1182
p 2 0 764 156 6126 1111
p 2 15 846 59 16889 1649
p 2 0 768 152 6736 1167
p 2 18 759 143 10683 1344
p 2 11 804 105 15416 1499
p 2 0 767 153 6893 1175
p 2 14 804 102 10549 1412
p 2 7 838 75 16019 1548
p 2 0 718 202 4205 1038
p 2 0 805 115 6875 1210
p 2 0 776 144 5319 1127
p 2 0 721 199 5338 1045
p 2 0 746 174 5864 1100
p 2 17 871 32 17014 1788
p 2 0 849 71 7597 1383
p 2 0 816 104 5830 1194
p 2 27 744 149 10822 1414
p 2 9 757 154 14158 1452
p 2 0 756 164 5948 1144
p 2 13 841 66 9870 1460
p 2 7 757 156 13440 1447
p 2 0 761 159 4995 1139
p 2 5 785 130 11933 1402
p 2 0 750 170 6448 1126
p 2 1 787 132 4900 1153
p 2 2 824 94 11492 1411
p 2 0 727 193 5894 1110
p 2 0 785 135 3873 1110
p 2 2 809 109 7558 1269
p 2 5 801 114 14112 1442
p 2 2 805 113 9369 1343
p 2 11 830 79 13972 1518
p 2 0 720 200 3773 1016
p 2 0 774 146 5269 1112
p 2 7 765 148 14902 1462
p 2 3 727 190 5891 1104
p 2 0 780 140 4848 1149
p 2 0 819 101 12080 1335
p 2 0 858 62 8550 1369
p 2 0 864 56 10211 1366
p 2 0 821 99 12181 1336
p 2 2 839 79 7496 1255
i 2 920 0 0 22171 3998
p 2 4 911 5 9775 1781
p 2 0 902 18 6323 1553
p 2 0 898 22 6073 1478
p 2 1 900 19 7530 1501
p 2 0 869 51 4924 1328
p 2 0 891 29 6064 1426
p 2 8 874 38 7543 1466
p 2 0 898 22 6647 1491
p 2 5 892 23 7058 1519
p 2 1 852 67 5993 1319
p 2 0 851 69 3694 1241
p 2 0 791 129 3605 1138
p 2 1 735 184 3525 1059
p 2 1 790 129 3902 1115
p 2 0 840 80 3713 1212
p 2 0 728 192 4235 1054
p 2 0 745 175 2654 1025
p 2 0 727 193 2783 1015
p 2 0 890 30 6260 1422
p 2 122 763 35 9344 2139
p 2 0 874 46 4365 1388
p 2 18 792 110 5723 1483
p 2 49 798 73 6698 1689
p 2 104 758 58 8957 2017
p 2 0 823 97 3988 1295
p 2 19 789 112 5350 1462
p 2 45 775 100 6292 1605
p 2 104 785 31 10627 2150
p 2 0 863 57 4459 1373
p 2 0 791 129 3313 1186
p 2 0 841 79 4151 1292
p 2 0 735 185 2524 1027
p 2 0 755 165 3029 1080
p 2 0 795 125 3393 1176
p 2 0 837 83 3619 1216
p 2 0 746 174 2527 1064
p 2 0 802 118 2754 1155
p 2 0 713 207 2824 1021
p 2 0 800 120 3234 1148
p 2 0 797 123 3625 1165
p 2 0 827 93 2788 1162
p 2 0 821 99 3549 1221
p 2 0 806 114 3472 1214
p 2 0 814 106 4016 1216
p 2 0 750 170 2671 1047
p 2 0 721 199 2734 1030
p 2 0 706 214 2516 983
p 2 0 736 184 2726 1049
p 2 0 735 185 2469 1034
p 2 0 668 252 2166 945
p 2 1 773 146 3402 1135
p 2 81 805 34 8123 1937
p 2 25 769 126 5556 1545
p 2 85 688 147 7551 1767
p 2 1 853 66 4255 1313
p 2 79 820 21 8534 1945
p 2 27 869 24 7365 1784
p 2 83 759 78 8322 1876
p 2 0 854 66 4965 1364
p 2 79 787 54 8001 1864
p 2 0 760 160 3414 1219
p 2 0 832 88 3852 1316
p 2 0 778 142 3484 1176
p 2 0 789 131 3354 1143
p 2 0 794 126 3222 1150
p 2 0 817 103 4298 1219
p 2 0 898 22 5973 1469
p 2 0 833 87 3437 1218
p 2 0 743 177 2701 1065
p 2 40 813 67 6481 1599
p 2 85 787 48 8609 1953
p 2 0 884 36 5488 1460
p 2 0 820 100 3379 1223
p 2 0 744 176 2722 1064
p 2 0 737 183 2569 1055
p 2 0 812 108 3652 1187
