# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 702 218 9114 958
p 2 0 680 240 5515 900
i 2 920 0 0 34196 3939
p 2 53 867 0 14790 1977
p 2 0 914 6 12589 1635
p 2 1 918 1 13353 1562
p 2 1 919 0 11247 1743
p 2 32 888 0 12645 1906
p 2 0 920 0 16252 1921
p 2 1 919 0 16448 1859
p 2 0 920 0 17844 1936
p 2 1 919 0 11767 1760
p 2 184 736 0 17669 2571
p 2 18 902 0 17178 1979
p 2 26 894 0 15342 2094
p 2 207 713 0 18685 2584
p 2 22 898 0 15141 2096
p 2 21 899 0 13593 1937
p 2 31 889 0 18320 2230
p 2 7 913 0 11054 1897
p 2 19 901 0 16683 2195
p 2 102 818 0 18945 2443
p 2 464 456 0 16730 2871
p 2 19 901 0 13023 1818
p 2 296 624 0 18446 2801
p 2 496 424 0 20580 2825
p 2 504 416 0 18610 2787
p 2 0 764 156 9515 1130
p 2 0 770 150 9323 1096
p 2 0 763 157 8136 1037
p 2 0 749 171 8935 1060
p 2 0 730 190 11712 1074
p 2 0 698 222 9109 965
p 2 0 722 198 9012 1002
p 2 0 726 194 11324 1045
p 2 0 690 230 8320 946
p 2 0 787 133 15360 1192
p 2 0 729 191 11816 1027
i 2 920 0 0 59542 4611
p 2 0 918 2 23251 1497
p 2 0 910 10 16380 1285
p 2 0 910 10 18789 1326
p 2 0 901 19 15868 1267
p 2 0 911 9 21275 1366
p 2 0 890 30 17737 1280
p 2 0 872 48 13659 1210
p 2 0 887 33 22439 1381
p 2 0 908 12 17310 1381
p 2 0 911 9 18694 1378
p 2 0 911 9 24102 1408
p 2 0 911 9 16201 1337
p 2 0 906 14 19712 1358
p 2 0 870 50 11824 1226
p 2 0 879 41 16135 1293
p 2 0 877 43 10783 1226
p 2 0 910 10 18250 1349
p 2 0 906 14 22237 1410
p 2 0 913 7 21764 1402
p 2 0 901 19 17049 1313
p 2 0 909 11 16782 1365
p 2 0 899 21 15247 1308
p 2 0 854 66 8741 1200
p 2 0 895 25 16218 1391
p 2 0 896 24 17698 1386
p 2 0 852 68 11019 1205
p 2 0 898 22 16178 1333
p 2 0 891 29 17936 1329
p 2 0 887 33 15889 1265
p 2 0 893 27 20015 1332
p 2 0 880 40 22666 1325
p 2 0 893 27 23712 1367
p 2 0 875 45 13136 1216
p 2 0 872 48 13507 1211
p 2 0 914 6 21495 1467
p 2 0 878 42 10790 1239
p 2 0 907 13 22460 1440
p 2 0 888 32 21858 1339
p 2 0 891 29 21215 1364
p 2 0 853 67 10728 1186
p 2 0 888 32 13010 1288
p 2 0 890 30 13766 1290
p 2 0 882 38 14197 1269
p 2 0 899 21 23598 1398
p 2 0 847 73 8804 1165
p 2 0 892 28 14212 1243
p 2 0 891 29 19521 1315
p 2 0 904 16 24449 1443
p 2 0 889 31 12310 1231
p 2 0 880 40 17573 1256
p 2 0 898 22 21181 1369
p 2 0 869 51 10573 1219
p 2 0 878 42 15461 1233
p 2 0 874 46 11462 1234
p 2 0 908 12 23631 1449
p 2 0 885 35 12088 1258
p 2 0 828 92 7741 1139
p 2 0 842 78 8978 1166
p 2 0 905 15 22938 1420
p 2 0 898 22 15516 1343
p 2 0 876 44 16527 1283
p 2 0 854 66 10428 1184
p 2 0 872 48 9257 1210
p 2 0 895 25 19084 1346
p 2 0 870 50 10912 1212
p 2 0 888 32 23338 1425
p 2 0 911 9 24904 1467
p 2 0 905 15 19274 1387
p 2 0 893 27 20287 1346
p 2 0 862 58 9099 1202
p 2 0 818 102 5693 1136
p 2 0 892 28 18568 1328
p 2 0 898 22 26361 1495
p 2 0 858 62 11873 1188
p 2 0 867 53 14662 1233
p 2 0 870 50 18758 1263
p 2 0 899 21 21058 1391
p 2 0 874 46 14959 1235
p 2 0 864 56 8545 1187
p 2 0 837 83 14253 1183
p 2 0 901 19 22458 1399
p 2 0 887 33 20046 1283
p 2 0 911 9 19568 1427
p 2 0 901 19 20102 1409
p 2 0 899 21 17944 1390
p 2 0 896 24 14651 1331
p 2 0 899 21 15145 1331
p 2 0 883 37 12597 1236
p 2 0 886 34 15508 1295
p 2 0 838 82 9859 1156
p 2 0 886 34 19145 1347
p 2 0 876 44 14475 1256
p 2 0 815 105 9967 1135
p 2 0 840 80 7839 1167
p 2 0 895 25 17105 1324
p 2 0 909 11 18569 1409
p 2 0 871 49 11408 1238
p 2 0 878 42 15574 1276
p 2 0 903 17 22611 1406
p 2 0 905 15 18293 1365
p 2 0 861 59 13200 1205
p 2 0 899 21 17821 1336
p 2 0 874 46 15393 1230
p 2 0 900 20 21176 1423
p 2 0 882 38 12135 1247
p 2 0 879 41 17101 1316
p 2 176 724 20 27735 2150
p 2 19 863 38 16278 1569
p 2 6 893 21 15058 1494
p 2 0 874 46 11101 1247
p 2 0 892 28 15191 1346
p 2 0 873 47 9638 1239
p 2 0 856 64 13029 1224
p 2 0 887 33 19567 1361
p 2 0 888 32 18397 1379
p 2 0 881 39 19857 1382
p 2 0 870 50 14669 1288
p 2 0 845 75 12361 1231
p 2 0 888 32 16169 1375
p 2 0 884 36 12998 1332
p 2 0 881 39 15030 1321
p 2 0 907 13 15277 1406
p 2 0 897 23 14506 1360
p 2 0 904 16 16172 1417
p 2 0 831 89 6263 1129
p 2 0 862 58 8575 1228
p 2 0 901 19 13971 1387
p 2 0 885 35 15436 1361
p 2 0 822 98 6705 1133
p 2 0 865 55 9258 1220
p 2 0 910 10 16347 1425
p 2 0 898 22 23036 1452
p 2 0 889 31 11399 1281
p 2 0 887 33 20568 1427
p 2 0 895 25 17614 1407
p 2 0 884 36 11066 1304
p 2 0 892 28 13864 1321
p 2 0 861 59 11409 1224
p 2 0 832 88 7998 1166
p 2 0 861 59 14890 1290
p 2 0 882 38 14405 1325
p 2 0 871 49 8742 1235
p 2 0 888 32 20778 1428
p 2 0 912 8 21308 1557
p 2 0 883 37 15426 1317
p 2 0 888 32 15088 1318
p 2 0 890 30 12585 1326
p 2 0 898 22 19806 1452
p 2 0 883 37 10608 1284
p 2 0 904 16 21996 1486
p 2 0 903 17 20703 1478
p 2 0 887 33 14118 1325
p 2 0 853 67 7471 1169
p 2 0 901 19 16614 1385
p 2 0 902 18 16734 1420
p 2 0 901 19 14797 1374
p 2 0 883 37 14061 1318
p 2 0 892 28 19712 1433
p 2 0 886 34 10707 1283
p 2 0 883 37 18207 1378
p 2 0 885 35 13672 1285
p 2 0 878 42 16909 1361
p 2 0 899 21 19226 1419
p 2 0 877 43 16259 1322
p 2 0 839 81 10077 1217
p 2 0 898 22 18294 1419
p 2 0 891 29 15433 1372
p 2 0 904 16 13445 1344
p 2 0 848 72 11839 1196
p 2 0 811 109 5035 1098
p 2 0 885 35 12903 1263
p 2 0 886 34 21277 1418
p 2 0 863 57 10206 1221
p 2 0 889 31 16600 1358
p 2 0 897 23 13757 1310
p 2 0 889 31 12084 1290
p 2 0 888 32 16385 1321
p 2 0 895 25 18016 1377
p 2 0 908 12 15199 1449
p 2 0 887 33 15179 1367
p 2 0 884 36 17542 1353
p 2 0 874 46 14006 1297
p 2 0 886 34 10587 1278
p 2 0 866 54 19762 1345
p 2 0 827 93 8332 1127
p 2 0 857 63 10281 1208
p 2 0 825 95 12617 1183
p 2 0 873 47 11731 1263
p 2 0 879 41 12165 1264
p 2 0 883 37 18579 1344
p 2 0 881 39 12735 1352
p 2 0 901 19 18796 1435
p 2 0 881 39 8442 1270
p 2 0 847 73 7232 1192
p 2 0 861 59 13174 1249
p 2 0 871 49 12763 1273
p 2 0 884 36 16653 1300
p 2 0 902 18 20015 1454
p 2 0 871 49 11459 1275
p 2 0 847 73 7808 1190
p 2 0 899 21 21044 1423
p 2 0 888 32 18857 1386
p 2 0 863 57 11132 1254
p 2 0 878 42 14004 1324
p 2 0 876 44 12289 1230
p 2 0 871 49 10590 1253
p 2 0 853 67 7928 1190
p 2 0 861 59 12089 1262
p 2 0 903 17 16060 1416
p 2 0 870 50 14363 1314
p 2 0 858 62 8073 1222
p 2 0 816 104 5377 1130
p 2 0 878 42 13427 1276
p 2 0 874 46 15029 1290
p 2 152 741 27 19768 2035
p 2 11 893 16 18319 1667
p 2 1 884 35 12264 1386
p 2 0 872 48 8241 1278
p 2 0 884 36 7929 1298
p 2 0 877 43 12665 1411
p 2 0 842 78 7524 1212
p 2 0 883 37 13306 1361
p 2 0 882 38 12330 1367
p 2 0 867 53 9810 1264
p 2 0 900 20 15160 1380
p 2 0 887 33 19165 1457
p 2 0 908 12 16190 1473
p 2 0 884 36 11313 1360
p 2 0 913 7 12737 1461
p 2 0 894 26 15771 1432
p 2 0 893 27 11430 1345
p 2 0 891 29 12697 1353
p 2 0 884 36 10250 1335
p 2 0 843 77 7516 1204
p 2 0 893 27 13595 1369
p 2 0 891 29 13028 1410
p 2 0 825 95 8479 1176
p 2 0 847 73 8398 1208
p 2 0 889 31 16088 1388
p 2 0 898 22 15571 1472
p 2 0 890 30 14336 1357
p 2 0 907 13 13859 1434
p 2 0 840 80 8368 1226
p 2 0 849 71 5743 1220
p 2 0 858 62 6733 1253
p 2 0 879 41 10614 1317
p 2 0 885 35 13905 1342
p 2 0 893 27 10992 1360
p 2 0 900 20 14420 1408
p 2 0 881 39 12167 1343
p 2 0 896 24 17104 1453
p 2 0 902 18 15064 1462
p 2 0 850 70 7973 1197
p 2 0 850 70 8207 1218
p 2 0 900 20 14131 1406
p 2 0 901 19 13824 1397
p 2 0 828 92 7586 1167
p 2 0 772 148 5263 1068
p 2 0 905 15 13387 1410
p 2 0 893 27 13167 1393
p 2 0 893 27 14118 1420
p 2 0 866 54 13070 1317
p 2 0 881 39 11865 1320
p 2 0 870 50 8799 1291
p 2 0 819 101 9201 1157
p 2 0 835 85 9825 1210
p 2 0 876 44 10003 1291
p 2 0 889 31 10272 1312
p 2 0 884 36 13259 1378
p 2 0 786 134 4206 1098
p 2 0 873 47 16041 1407
p 2 0 890 30 16325 1435
p 2 0 892 28 12676 1364
p 2 0 884 36 15203 1370
p 2 0 903 17 16823 1494
p 2 0 890 30 10212 1333
p 2 0 885 35 14664 1375
p 2 0 887 33 17386 1431
p 2 0 892 28 14937 1411
p 2 0 872 48 12373 1289
p 2 0 843 77 9058 1195
p 2 0 874 46 9251 1278
p 2 0 891 29 12970 1355
p 2 0 851 69 8213 1212
p 2 0 880 40 15741 1378
p 2 0 872 48 10315 1306
p 2 0 887 33 15728 1442
p 2 0 876 44 13182 1354
p 2 0 839 81 7241 1168
p 2 0 861 59 11376 1304
p 2 0 884 36 14092 1371
p 2 0 887 33 14256 1389
p 2 0 846 74 10461 1257
p 2 0 854 66 9798 1268
p 2 0 884 36 12954 1366
p 2 0 867 53 12110 1291
p 2 0 815 105 10450 1175
p 2 0 866 54 9870 1259
p 2 0 901 19 16070 1474
p 2 0 889 31 12541 1375
p 2 0 851 69 8986 1224
p 2 0 885 35 14697 1383
p 2 0 882 38 8297 1263
p 2 0 843 77 8124 1213
p 2 0 899 21 12976 1370
p 2 0 878 42 17778 1406
p 2 0 853 67 9119 1220
p 2 0 896 24 13971 1419
p 2 0 881 39 12990 1329
p 2 0 865 55 10160 1259
p 2 0 891 29 12388 1361
p 2 0 894 26 14416 1413
p 2 0 880 40 12260 1283
p 2 0 857 63 14307 1316
p 2 0 895 25 17711 1476
p 2 0 901 19 10810 1367
p 2 0 834 86 5785 1166
p 2 0 883 37 10139 1291
p 2 0 835 85 8135 1205
p 2 0 839 81 10794 1240
p 2 0 878 42 12166 1333
p 2 0 839 81 8318 1201
p 2 0 894 26 18135 1507
p 2 0 861 59 7724 1227
p 2 0 882 38 12472 1308
p 2 0 895 25 18649 1443
p 2 0 863 57 13219 1285
p 2 0 888 32 12115 1354
p 2 0 906 14 16390 1445
p 2 0 891 29 12511 1368
p 2 0 874 46 9426 1270
p 2 0 827 93 6135 1150
p 2 0 877 43 8445 1253
p 2 0 879 41 14947 1363
p 2 0 895 25 15004 1436
p 2 0 875 45 14513 1374
p 2 0 851 69 8739 1208
p 2 0 879 41 16586 1392
p 2 0 894 26 14386 1358
p 2 0 865 55 10133 1280
p 2 0 868 52 8659 1275
p 2 0 844 76 12603 1285
p 2 0 887 33 14390 1410
p 2 0 891 29 12231 1335
p 2 0 877 43 13903 1318
p 2 0 894 26 21723 1578
p 2 130 776 14 26614 2186
p 2 67 824 29 19682 1813
p 2 0 883 37 9721 1356
p 2 0 870 50 13107 1435
p 2 0 889 31 13834 1419
p 2 0 848 72 6721 1236
p 2 0 870 50 6868 1237
p 2 0 863 57 11420 1364
p 2 0 841 79 7307 1230
p 2 0 848 72 9089 1283
p 2 0 898 22 11935 1420
p 2 0 870 50 15394 1461
p 2 0 840 80 7141 1280
p 2 0 824 96 8428 1237
p 2 0 899 21 14607 1504
p 2 0 871 49 14864 1412
p 2 0 892 28 14241 1451
p 2 0 855 65 11991 1326
p 2 0 887 33 10216 1329
p 2 0 869 51 16336 1468
p 2 0 884 36 12049 1385
p 2 0 850 70 10997 1294
p 2 0 862 58 9378 1277
p 2 0 851 69 11810 1303
p 2 0 900 20 16019 1515
p 2 0 895 25 12208 1438
p 2 0 881 39 13872 1374
p 2 0 881 39 12602 1399
p 2 0 883 37 10285 1365
p 2 0 849 71 10275 1264
p 2 0 879 41 8213 1313
p 2 0 825 95 8558 1210
p 2 0 822 98 7024 1199
p 2 0 856 64 9440 1259
p 2 0 893 27 16210 1457
p 2 0 868 52 13255 1358
p 2 0 861 59 9037 1291
p 2 0 861 59 11609 1355
p 2 0 855 65 10786 1260
p 2 0 839 81 11422 1276
p 2 0 844 76 8845 1227
p 2 0 833 87 7436 1225
p 2 0 885 35 11265 1365
p 2 0 840 80 10606 1231
p 2 0 903 17 12439 1413
p 2 0 863 57 10684 1296
p 2 0 893 27 16764 1544
p 2 0 869 51 10133 1319
p 2 0 844 76 9297 1253
p 2 0 865 55 11459 1348
p 2 0 871 49 12247 1384
p 2 0 869 51 11685 1371
p 2 0 859 61 9172 1292
p 2 0 845 75 10138 1301
p 2 0 883 37 11478 1381
p 2 0 883 37 12128 1420
p 2 0 869 51 11653 1346
p 2 0 819 101 7800 1198
p 2 0 879 41 13782 1391
p 2 0 893 27 19506 1617
p 2 0 858 62 11453 1339
p 2 0 883 37 11683 1421
p 2 0 887 33 14166 1438
p 2 0 881 39 15592 1467
p 2 0 884 36 10968 1375
p 2 0 877 43 13489 1388
p 2 0 887 33 12593 1401
p 2 0 867 53 15287 1435
p 2 0 896 24 10929 1362
p 2 0 863 57 10509 1304
p 2 0 880 40 8851 1311
p 2 0 869 51 10228 1299
p 2 0 881 39 13436 1422
p 2 0 889 31 12071 1430
p 2 0 845 75 6734 1203
p 2 0 891 29 13146 1433
p 2 0 864 56 8026 1271
p 2 0 833 87 7727 1220
p 2 0 847 73 8850 1235
p 2 0 871 49 13081 1402
p 2 0 874 46 12744 1382
p 2 0 868 52 12925 1375
p 2 0 827 93 8978 1211
p 2 0 883 37 16566 1486
p 2 0 884 36 13517 1402
p 2 0 882 38 17249 1518
p 2 0 861 59 9929 1267
p 2 2 873 45 17800 1565
p 2 0 880 40 12836 1363
p 2 0 835 85 9982 1253
p 2 0 827 93 8689 1212
p 2 0 879 41 11955 1393
p 2 0 867 53 13620 1388
p 2 0 877 43 17669 1537
p 2 0 872 48 12343 1388
p 2 0 834 86 9741 1237
p 2 0 860 60 10502 1341
p 2 0 872 48 13994 1448
p 2 0 864 56 9453 1281
p 2 0 840 80 9491 1238
p 2 0 884 36 13406 1431
p 2 0 880 40 14362 1416
p 2 0 881 39 15425 1448
p 2 0 856 64 13986 1371
p 2 0 836 84 12106 1365
p 2 0 858 62 11614 1368
p 2 0 891 29 14508 1469
p 2 0 852 68 8211 1247
p 2 0 873 47 14356 1455
p 2 0 861 59 9656 1327
p 2 0 884 36 14049 1402
p 2 0 850 70 8356 1241
p 2 0 871 49 10921 1340
p 2 0 865 55 11460 1394
p 2 0 875 45 11213 1358
p 2 0 858 62 14376 1346
p 2 0 860 60 10640 1302
p 2 0 811 109 9171 1202
p 2 0 824 96 7560 1199
p 2 0 862 58 12306 1305
p 2 0 896 24 14993 1472
p 2 0 890 30 15289 1466
p 2 0 877 43 10811 1330
p 2 1 891 28 19585 1576
p 2 0 851 69 10437 1283
p 2 0 893 27 13820 1445
p 2 0 875 45 11457 1345
p 2 0 874 46 9577 1334
p 2 0 881 39 8896 1379
p 2 0 815 105 5391 1188
p 2 0 841 79 7268 1224
p 2 0 869 51 13332 1371
p 2 178 731 11 26977 2386
p 2 42 870 8 14482 1719
p 2 4 901 15 16347 1585
p 2 0 889 31 12511 1447
p 2 0 893 27 12390 1389
p 2 0 825 95 6760 1182
p 2 0 899 21 9855 1342
p 2 0 870 50 13697 1387
p 2 0 864 56 7187 1252
p 2 0 912 8 15920 1564
p 2 0 852 68 9738 1267
p 2 0 858 62 12225 1330
p 2 0 898 22 14966 1464
p 2 1 896 23 15998 1541
p 2 0 902 18 16477 1514
p 2 0 880 40 13033 1407
p 2 0 879 41 11581 1363
p 2 0 874 46 12196 1331
p 2 0 873 47 8802 1296
p 2 0 870 50 13182 1385
p 2 0 861 59 8548 1268
p 2 0 888 32 9791 1313
p 2 0 838 82 9283 1226
p 2 0 879 41 12013 1372
p 2 0 907 13 13847 1443
p 2 0 865 55 11614 1325
p 2 0 854 66 9612 1275
p 2 0 867 53 8520 1262
p 2 0 897 23 10714 1377
p 2 0 893 27 10054 1369
p 2 0 871 49 10989 1302
p 2 0 885 35 16725 1478
p 2 0 902 18 14505 1467
p 2 0 900 20 13148 1437
p 2 0 852 68 9674 1277
p 2 0 886 34 12266 1401
p 2 0 904 16 14630 1463
p 2 0 904 16 16604 1543
p 2 0 885 35 10651 1326
p 2 0 881 39 16214 1481
p 2 0 899 21 11609 1392
p 2 0 857 63 8858 1266
p 2 0 899 21 14638 1440
p 2 0 883 37 14124 1452
p 2 0 874 46 11082 1348
p 2 0 847 73 7679 1194
p 2 0 851 69 7372 1210
p 2 0 883 37 11423 1360
p 2 0 850 70 12167 1330
p 2 0 849 71 5800 1215
p 2 0 910 10 11828 1477
p 2 0 841 79 8921 1249
p 2 0 892 28 14043 1429
p 2 0 875 45 14119 1412
p 2 0 872 48 7664 1303
p 2 0 859 61 9447 1287
p 2 0 881 39 10971 1356
p 2 0 871 49 15519 1425
p 2 0 870 50 11740 1336
p 2 0 827 93 8555 1219
p 2 0 855 65 9797 1306
p 2 0 896 24 13503 1459
p 2 0 882 38 13603 1370
p 2 0 890 30 15481 1458
p 2 0 874 46 12218 1377
p 2 0 860 60 9758 1292
p 2 0 814 106 7291 1151
p 2 0 879 41 16406 1458
p 2 0 895 25 15074 1528
p 2 0 880 40 12540 1367
p 2 0 821 99 7150 1167
p 2 0 853 67 9432 1285
p 2 0 895 25 13248 1478
p 2 0 880 40 11897 1387
p 2 0 885 35 12673 1424
p 2 0 849 71 10118 1283
p 2 0 884 36 9593 1319
p 2 0 896 24 13556 1434
p 2 0 834 86 9509 1213
p 2 0 858 62 10921 1297
p 2 0 867 53 11691 1308
p 2 0 870 50 14982 1403
p 2 0 877 43 12811 1354
p 2 0 824 96 7906 1187
p 2 0 901 19 14387 1476
p 2 0 888 32 12521 1423
p 2 0 887 33 10233 1284
p 2 0 878 42 9041 1333
p 2 0 881 39 12690 1379
p 2 0 882 38 12575 1354
p 2 0 850 70 7795 1213
p 2 0 866 54 9221 1299
p 2 0 895 25 13442 1416
p 2 0 872 48 14309 1397
p 2 0 894 26 16912 1537
p 2 0 877 43 9414 1301
p 2 0 886 34 12117 1397
p 2 0 911 9 13644 1523
p 2 0 875 45 9348 1324
p 2 0 870 50 11770 1332
p 2 0 889 31 10536 1348
p 2 0 900 20 14483 1464
p 2 0 875 45 8853 1289
p 2 0 867 53 11204 1283
p 2 0 897 23 13339 1409
p 2 0 856 64 7482 1229
p 2 0 827 93 5736 1157
p 2 0 859 61 13553 1356
p 2 0 890 30 12835 1386
p 2 0 867 53 8261 1282
p 2 0 860 60 7654 1236
p 2 0 883 37 13231 1427
p 2 2 881 37 15831 1518
p 2 0 892 28 14737 1477
p 2 0 878 42 9601 1336
p 2 0 842 78 7637 1228
p 2 0 895 25 13560 1455
p 2 0 880 40 14799 1409
p 2 0 882 38 12399 1389
p 2 0 903 17 18306 1557
p 2 0 866 54 11101 1324
p 2 0 873 47 12089 1356
p 2 0 874 46 13565 1392
p 2 0 867 53 11481 1313
p 2 0 865 55 9162 1301
p 2 0 819 101 7781 1173
p 2 0 846 74 7061 1208
p 2 0 865 55 10927 1304
p 2 0 856 64 9250 1285
p 2 0 905 15 12233 1467
p 2 0 854 66 7197 1268
p 2 0 883 37 13802 1417
p 2 0 911 9 15961 1563
p 2 0 902 18 15342 1530
p 2 0 894 26 13959 1471
p 2 0 878 42 12288 1388
p 2 0 887 33 14183 1436
p 2 0 900 20 11587 1416
p 2 0 875 45 9130 1327
p 2 0 866 54 6330 1248
p 2 0 854 66 7638 1246
p 2 0 903 17 11546 1418
p 2 0 844 76 7944 1191
p 2 0 878 42 7342 1295
p 2 0 885 35 9183 1363
p 2 0 880 40 12418 1401
p 2 0 875 45 11649 1350
p 2 0 875 45 11711 1336
p 2 0 875 45 9567 1279
p 2 0 847 73 5534 1180
p 2 0 886 34 8250 1309
p 2 0 860 60 10459 1254
p 2 3 903 14 28189 1832
p 2 3 908 9 23907 1746
p 2 4 874 42 13509 1411
p 2 0 865 55 9584 1329
p 2 0 913 7 16642 1552
i 2 920 0 0 4894 2871
p 2 165 721 34 8240 2161
p 2 101 734 85 10838 2112
p 2 79 794 47 10817 2034
p 2 68 767 85 11908 2019
p 2 45 795 80 12352 1954
p 2 14 815 91 10850 1780
p 2 4 831 85 10166 1672
p 2 5 838 77 9166 1598
p 2 3 845 72 9071 1595
p 2 0 817 103 7567 1480
p 2 0 820 100 8459 1548
p 2 20 831 69 9985 1753
p 2 75 810 35 13996 2231
p 2 92 800 28 15277 2338
p 2 80 826 14 14723 2345
p 2 39 854 27 15904 2292
p 2 50 863 7 19007 2382
p 2 16 880 24 17297 2141
p 2 15 888 17 15675 2084
p 2 17 885 18 15062 2005
p 2 18 886 16 14605 2037
p 2 5 898 17 13542 1889
p 2 2 911 7 13453 1883
p 2 0 902 18 11403 1813
p 2 4 891 25 12053 1771
p 2 0 887 33 10060 1699
p 2 0 891 29 10048 1616
p 2 0 893 27 9567 1614
p 2 0 898 22 10354 1631
p 2 0 879 41 9411 1535
