# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 505 415 0 18237 2812
p 2 417 503 0 12912 2691
p 2 245 675 0 14815 2376
p 2 0 824 96 10223 1291
p 2 0 762 158 5903 1060
p 2 0 771 149 9643 1151
p 2 0 737 183 7558 1010
p 2 0 747 173 8419 1033
p 2 0 763 157 7063 1038
p 2 0 681 239 3063 914
p 2 0 724 196 4686 967
p 2 0 699 221 5909 952
p 2 0 726 194 4012 997
p 2 0 674 246 5610 917
p 2 0 643 277 4409 859
p 2 0 731 189 8052 986
p 2 0 635 285 4189 850
p 2 0 679 241 8628 940
p 2 0 661 259 7011 896
p 2 227 603 90 15811 1862
i 2 920 0 0 33989 3918
p 2 0 905 15 13039 1515
p 2 5 915 0 15966 1744
p 2 0 918 2 15986 1650
p 2 0 920 0 13158 1735
p 2 4 916 0 12994 1644
p 2 79 841 0 17502 2241
p 2 0 920 0 15241 1804
p 2 0 920 0 13557 1872
p 2 15 905 0 17900 1950
p 2 0 918 2 9642 1781
p 2 4 916 0 15764 1834
p 2 487 433 0 20509 2951
p 2 22 896 2 11569 1637
p 2 30 890 0 15532 2007
p 2 32 888 0 16660 2026
p 2 75 845 0 20692 2344
p 2 168 752 0 13831 2386
p 2 408 512 0 16672 2837
p 2 139 781 0 15753 2292
p 2 182 738 0 21724 2719
p 2 355 565 0 18366 2792
p 2 523 397 0 17858 2898
p 2 401 519 0 18471 2668
p 2 43 877 0 14027 1890
p 2 0 863 57 8856 1387
p 2 0 822 98 9217 1217
p 2 0 770 150 5486 1064
p 2 0 785 135 12262 1140
p 2 0 795 125 9771 1114
p 2 0 733 187 4999 975
p 2 0 770 150 10267 1067
p 2 0 711 209 6268 960
p 2 0 781 139 16089 1198
p 2 0 759 161 16212 1132
p 2 236 654 30 20881 2094
i 2 920 0 0 57996 4615
p 2 0 920 0 21527 1619
p 2 0 914 6 18648 1376
p 2 0 917 3 19733 1382
p 2 0 897 23 11237 1264
p 2 0 914 6 15888 1308
p 2 0 902 18 16059 1323
p 2 0 905 15 16217 1342
p 2 0 899 21 16018 1338
p 2 0 899 21 18056 1347
p 2 0 893 27 13832 1273
p 2 0 909 11 17176 1370
p 2 0 907 13 16517 1376
p 2 0 906 14 24004 1470
p 2 0 903 17 19079 1349
p 2 0 901 19 20430 1364
p 2 0 898 22 18025 1329
p 2 0 904 16 16663 1353
p 2 0 862 58 9558 1208
p 2 0 869 51 11264 1223
p 2 0 871 49 13196 1245
p 2 0 884 36 13093 1249
p 2 0 899 21 16494 1321
p 2 0 910 10 19053 1364
p 2 0 898 22 16982 1366
p 2 0 899 21 16773 1341
p 2 0 889 31 16183 1326
p 2 0 903 17 16463 1349
p 2 0 903 17 17562 1382
p 2 1 912 7 21610 1438
p 2 0 885 35 12939 1265
p 2 0 896 24 18439 1328
p 2 0 912 8 25963 1446
p 2 0 896 24 17473 1324
p 2 0 884 36 14453 1257
p 2 0 909 11 22333 1469
p 2 0 887 33 11656 1245
p 2 0 881 39 12593 1281
p 2 0 777 143 4730 1076
p 2 0 855 65 7665 1256
p 2 0 892 28 17482 1372
p 2 0 875 45 11802 1260
p 2 0 854 66 8999 1216
p 2 0 884 36 13451 1275
p 2 0 909 11 19091 1381
p 2 0 868 52 7059 1199
p 2 0 864 56 7776 1211
p 2 0 851 69 5685 1190
p 2 0 894 26 9245 1314
p 2 0 846 74 8708 1183
p 2 0 871 49 12204 1216
p 2 0 892 28 19804 1374
p 2 0 878 42 13532 1240
p 2 0 910 10 19639 1392
p 2 0 884 36 17784 1299
p 2 0 873 47 16041 1288
p 2 0 885 35 18813 1362
p 2 0 862 58 9517 1211
p 2 0 827 93 6221 1152
p 2 0 904 16 15254 1333
p 2 0 882 38 18187 1357
p 2 0 857 63 10913 1197
p 2 0 874 46 15124 1224
p 2 0 875 45 13155 1233
p 2 0 863 57 11330 1214
p 2 0 878 42 12586 1211
p 2 0 895 25 15044 1297
p 2 0 890 30 15915 1285
p 2 0 893 27 25073 1442
p 2 0 906 14 20063 1379
p 2 0 903 17 17116 1327
p 2 0 897 23 12767 1291
p 2 0 888 32 22098 1409
p 2 0 895 25 22108 1431
p 2 0 857 63 13209 1227
p 2 0 869 51 14350 1249
p 2 0 890 30 19217 1345
p 2 0 863 57 10753 1211
p 2 0 901 19 18227 1370
p 2 0 889 31 15053 1259
p 2 0 903 17 24778 1420
p 2 0 870 50 11889 1216
p 2 0 894 26 27162 1472
p 2 0 909 11 18033 1415
p 2 0 891 29 22679 1377
p 2 0 904 16 20987 1421
p 2 0 908 12 18490 1420
p 2 0 890 30 15585 1280
p 2 0 860 60 9311 1186
p 2 0 902 18 22824 1392
p 2 0 911 9 18180 1376
p 2 0 842 78 8495 1153
p 2 0 841 79 5954 1150
p 2 0 856 64 7258 1197
p 2 0 848 72 10601 1192
p 2 0 897 23 19320 1349
p 2 0 902 18 18514 1364
p 2 0 892 28 24338 1447
p 2 0 874 46 10708 1217
p 2 0 890 30 15981 1316
p 2 0 900 20 20862 1420
p 2 0 886 34 11841 1240
p 2 0 890 30 14054 1308
p 2 0 879 41 8911 1254
p 2 0 861 59 8962 1218
p 2 0 855 65 8889 1211
p 2 48 840 32 23408 1606
p 2 142 752 26 25210 1931
p 2 0 881 39 18972 1440
p 2 0 902 18 16578 1389
p 2 0 875 45 15740 1307
p 2 0 895 25 14924 1322
p 2 0 901 19 17192 1388
p 2 0 894 26 14944 1351
p 2 0 863 57 10421 1247
p 2 0 895 25 15275 1328
p 2 0 887 33 15441 1328
p 2 0 896 24 14918 1359
p 2 0 869 51 10351 1260
p 2 0 880 40 10956 1259
p 2 0 897 23 17975 1380
p 2 0 865 55 15168 1282
p 2 0 844 76 8586 1196
p 2 0 846 74 7575 1185
p 2 0 890 30 20469 1460
p 2 0 892 28 12653 1284
p 2 0 832 88 7830 1150
p 2 0 881 39 11891 1284
p 2 0 890 30 19996 1360
p 2 0 894 26 13532 1356
p 2 0 893 27 21343 1428
p 2 0 908 12 19326 1447
p 2 0 887 33 11910 1266
p 2 0 889 31 15233 1356
p 2 0 890 30 20375 1422
p 2 0 891 29 15286 1363
p 2 0 878 42 19690 1358
p 2 0 877 43 11999 1263
p 2 0 880 40 15901 1297
p 2 0 902 18 19324 1414
p 2 0 898 22 16713 1370
p 2 0 861 59 11342 1225
p 2 0 889 31 10462 1291
p 2 0 908 12 16365 1456
p 2 0 900 20 9263 1338
p 2 0 894 26 11169 1313
p 2 0 894 26 11758 1323
p 2 0 850 70 9728 1205
p 2 0 847 73 8920 1198
p 2 0 897 23 14279 1395
p 2 0 844 76 6958 1191
p 2 0 866 54 8160 1178
p 2 0 874 46 15888 1355
p 2 0 851 69 9355 1189
p 2 0 889 31 16032 1322
p 2 0 892 28 17642 1393
p 2 0 884 36 12131 1287
p 2 0 883 37 16504 1376
p 2 0 885 35 15776 1337
p 2 0 878 42 13503 1258
p 2 0 901 19 16506 1394
p 2 0 894 26 13479 1350
p 2 0 870 50 13446 1297
p 2 0 906 14 14878 1373
p 2 0 868 52 7215 1205
p 2 0 898 22 16182 1370
p 2 0 899 21 13775 1356
p 2 0 899 21 14184 1356
p 2 0 917 3 18747 1461
p 2 0 889 31 14169 1298
p 2 0 860 60 8739 1197
p 2 0 883 37 11536 1275
p 2 0 899 21 22435 1486
p 2 0 886 34 16624 1354
p 2 0 860 60 17389 1268
p 2 0 877 43 19156 1367
p 2 0 891 29 21910 1435
p 2 0 907 13 17268 1370
p 2 0 888 32 17100 1336
p 2 0 912 8 15274 1426
p 2 0 888 32 18252 1363
p 2 0 893 27 14840 1338
p 2 0 876 44 19609 1387
p 2 0 879 41 17412 1313
p 2 0 872 48 17780 1325
p 2 0 887 33 12233 1295
p 2 0 828 92 9229 1170
p 2 0 873 47 14662 1307
p 2 0 903 17 16035 1365
p 2 0 843 77 6198 1173
p 2 0 823 97 6148 1128
p 2 0 845 75 7789 1183
p 2 0 851 69 10940 1205
p 2 0 881 39 13869 1309
p 2 0 868 52 11053 1280
p 2 0 872 48 10959 1247
p 2 0 907 13 16669 1400
p 2 0 889 31 16476 1388
p 2 0 866 54 12538 1258
p 2 0 883 37 12260 1274
p 2 0 887 33 12623 1257
p 2 0 905 15 22210 1471
p 2 0 889 31 13230 1336
p 2 0 907 13 18008 1402
p 2 0 885 35 11716 1282
p 2 0 895 25 17979 1417
p 2 0 885 35 14499 1339
p 2 0 868 52 15190 1300
p 2 0 868 52 11219 1248
p 2 0 888 32 16106 1352
p 2 0 887 33 13365 1312
p 2 0 868 52 10769 1204
p 2 0 894 26 24470 1486
p 2 0 891 29 16563 1365
p 2 59 833 28 28700 1831
p 2 113 789 18 22554 1883
p 2 0 893 27 14648 1406
p 2 0 883 37 9134 1292
p 2 0 890 30 15106 1400
p 2 0 857 63 9141 1223
p 2 0 904 16 17998 1500
p 2 0 887 33 11657 1337
p 2 0 870 50 8023 1244
p 2 0 868 52 11603 1265
p 2 0 881 39 16769 1385
p 2 0 866 54 8572 1284
p 2 0 820 100 6679 1189
p 2 0 912 8 20057 1527
p 2 0 891 29 18546 1487
p 2 0 881 39 10370 1310
p 2 0 865 55 11223 1281
p 2 0 905 15 21529 1536
p 2 0 893 27 13097 1370
p 2 0 901 19 13597 1375
p 2 0 869 51 13075 1302
p 2 0 867 53 14189 1342
p 2 0 882 38 15051 1353
p 2 0 869 51 11081 1294
p 2 0 854 66 9358 1233
p 2 0 892 28 13884 1363
p 2 0 914 6 14701 1462
p 2 0 893 27 15487 1404
p 2 0 896 24 15192 1428
p 2 0 877 43 12761 1303
p 2 0 896 24 13210 1370
p 2 0 867 53 8360 1236
p 2 0 867 53 15400 1382
p 2 0 856 64 9190 1233
p 2 0 853 67 7672 1226
p 2 0 898 22 17416 1424
p 2 0 823 97 6124 1168
p 2 0 835 85 7212 1150
p 2 0 898 22 14631 1422
p 2 0 910 10 19645 1533
p 2 0 888 32 11959 1326
p 2 0 856 64 8788 1219
p 2 0 867 53 7729 1242
p 2 0 884 36 8268 1291
p 2 0 864 56 9776 1256
p 2 0 849 71 11297 1224
p 2 0 880 40 12406 1347
p 2 0 877 43 8775 1256
p 2 0 819 101 7204 1144
p 2 0 819 101 6714 1163
p 2 0 877 43 14287 1324
p 2 0 875 45 14156 1327
p 2 0 836 84 7494 1175
p 2 0 885 35 13037 1380
p 2 0 895 25 15301 1413
p 2 0 880 40 12589 1321
p 2 0 856 64 11172 1262
p 2 0 866 54 14409 1277
p 2 1 892 27 18513 1462
p 2 0 904 16 17419 1459
p 2 0 898 22 21056 1480
p 2 0 903 17 19560 1524
p 2 0 882 38 7303 1257
p 2 0 853 67 7525 1192
p 2 0 833 87 6380 1158
p 2 0 893 27 16207 1386
p 2 0 870 50 15147 1319
p 2 0 883 37 12602 1300
p 2 0 876 44 15528 1368
p 2 0 895 25 15783 1365
p 2 0 893 27 13658 1371
p 2 0 885 35 10413 1251
p 2 0 875 45 11221 1292
p 2 0 848 72 7892 1200
p 2 0 858 62 9764 1240
p 2 0 878 42 13429 1345
p 2 0 873 47 15420 1347
p 2 0 873 47 15617 1331
p 2 0 847 73 11128 1236
p 2 0 889 31 13198 1325
p 2 0 841 79 7193 1166
p 2 0 864 56 10855 1273
p 2 0 874 46 11101 1292
p 2 0 859 61 9876 1235
p 2 0 911 9 13326 1415
p 2 0 869 51 13536 1314
p 2 0 875 45 13730 1326
p 2 0 892 28 16309 1412
p 2 0 863 57 11606 1318
p 2 0 847 73 8654 1221
p 2 0 880 40 11313 1313
p 2 0 844 76 7926 1204
p 2 0 858 62 11873 1271
p 2 0 887 33 16417 1377
p 2 0 897 23 19058 1452
p 2 0 849 71 8535 1176
p 2 0 882 38 11411 1345
p 2 0 862 58 9821 1246
p 2 0 893 27 12114 1341
p 2 0 873 47 12003 1268
p 2 0 873 47 11709 1280
p 2 0 861 59 9139 1249
p 2 0 874 46 11439 1301
p 2 0 809 111 6442 1157
p 2 0 829 91 9573 1193
p 2 0 885 35 19867 1443
p 2 0 856 64 16097 1313
p 2 0 872 48 11264 1259
p 2 0 854 66 12695 1238
p 2 0 911 9 18577 1504
p 2 0 877 43 9853 1291
p 2 0 825 95 6318 1177
p 2 0 883 37 19469 1486
p 2 0 882 38 18392 1425
p 2 0 871 49 14820 1361
p 2 0 890 30 16895 1438
p 2 0 879 41 8859 1277
p 2 0 899 21 15169 1411
p 2 0 905 15 21502 1584
p 2 0 872 48 8494 1293
p 2 0 859 61 12761 1277
p 2 0 892 28 17558 1472
p 2 1 897 22 18068 1548
p 2 0 896 24 17809 1449
p 2 0 886 34 16109 1391
p 2 0 834 86 9899 1196
p 2 0 888 32 15449 1423
p 2 0 839 81 7894 1188
p 2 0 804 116 7672 1129
p 2 0 895 25 14898 1361
p 2 0 883 37 15992 1405
p 2 0 866 54 10448 1293
p 2 0 871 49 11898 1309
p 2 146 753 21 21148 1994
p 2 0 874 46 12611 1379
p 2 0 899 21 12780 1450
p 2 0 855 65 9298 1274
p 2 0 863 57 12568 1335
p 2 0 859 61 7231 1263
p 2 0 847 73 6248 1217
p 2 0 861 59 12174 1361
p 2 0 850 70 9539 1242
p 2 0 858 62 10327 1320
p 2 0 897 23 13742 1436
p 2 0 851 69 9453 1277
p 2 0 870 50 14738 1378
p 2 0 887 33 13596 1432
p 2 0 887 33 11790 1373
p 2 0 859 61 8997 1277
p 2 0 853 67 11166 1345
p 2 0 903 17 12934 1483
p 2 0 821 99 4754 1187
p 2 0 820 100 9624 1225
p 2 0 879 41 11363 1334
p 2 0 893 27 11987 1402
p 2 0 873 47 11261 1328
p 2 0 860 60 14102 1334
p 2 0 902 18 19691 1629
p 2 1 897 22 19171 1616
p 2 1 901 18 19371 1617
p 2 0 895 25 15732 1429
p 2 0 877 43 11836 1344
p 2 0 888 32 12020 1382
p 2 0 851 69 10433 1275
p 2 0 826 94 10075 1250
p 2 0 878 42 15192 1434
p 2 0 842 78 8113 1221
p 2 0 873 47 17972 1525
p 2 0 874 46 13601 1423
p 2 0 882 38 14121 1476
p 2 0 866 54 12195 1340
p 2 0 871 49 8952 1284
p 2 0 831 89 6701 1204
p 2 0 834 86 7790 1259
p 2 0 885 35 12032 1406
p 2 0 891 29 14524 1433
p 2 0 848 72 10313 1253
p 2 0 875 45 10478 1357
p 2 0 876 44 12948 1386
p 2 0 880 40 8891 1285
p 2 0 850 70 10480 1266
p 2 0 888 32 10546 1370
p 2 0 854 66 9439 1320
p 2 0 860 60 6886 1260
p 2 0 891 29 12039 1439
p 2 0 857 63 10034 1315
p 2 0 821 99 8701 1197
p 2 0 883 37 15881 1415
p 2 0 884 36 11640 1376
p 2 0 819 101 6854 1140
p 2 0 876 44 17853 1484
p 2 0 852 68 9359 1287
p 2 0 863 57 13244 1378
p 2 0 847 73 9658 1244
p 2 0 836 84 7556 1203
p 2 0 876 44 14265 1403
p 2 0 838 82 8747 1228
p 2 0 846 74 8321 1207
p 2 0 851 69 12653 1310
p 2 0 846 74 9954 1237
p 2 0 825 95 8669 1212
p 2 0 835 85 14141 1324
p 2 0 859 61 13637 1316
p 2 0 862 58 10878 1301
p 2 0 868 52 12059 1330
p 2 0 896 24 17086 1533
p 2 0 903 17 16765 1520
p 2 0 887 33 15839 1480
p 2 0 869 51 11789 1325
p 2 0 878 42 15984 1438
p 2 0 820 100 6203 1159
p 2 0 868 52 7269 1246
p 2 0 858 62 13319 1321
p 2 0 854 66 7408 1219
p 2 0 856 64 6552 1235
p 2 0 891 29 13858 1425
p 2 0 862 58 12181 1303
p 2 0 874 46 10600 1316
p 2 0 876 44 11305 1352
p 2 0 847 73 6423 1200
p 2 0 814 106 5113 1123
p 2 0 879 41 6451 1308
p 2 0 864 56 8933 1277
p 2 0 855 65 8376 1236
p 2 0 809 111 9613 1208
p 2 0 859 61 10430 1297
p 2 0 849 71 8596 1252
p 2 0 857 63 11480 1332
p 2 0 862 58 9451 1294
p 2 0 883 37 15046 1423
p 2 0 841 79 12461 1310
p 2 0 890 30 17163 1528
p 2 0 865 55 10756 1327
p 2 0 867 53 11941 1318
p 2 0 879 41 11571 1384
p 2 0 864 56 11581 1337
p 2 0 881 39 12590 1374
p 2 0 842 78 8506 1210
p 2 0 877 43 12535 1363
p 2 0 852 68 10193 1268
p 2 0 842 78 9021 1234
p 2 0 836 84 8675 1241
p 2 0 808 112 6552 1151
p 2 0 871 49 9824 1321
p 2 0 823 97 6493 1189
p 2 0 874 46 10579 1325
p 2 0 887 33 13480 1446
p 2 0 877 43 9616 1337
p 2 0 892 28 14076 1446
p 2 0 847 73 7144 1236
p 2 0 867 53 16885 1428
p 2 0 859 61 11994 1303
p 2 0 854 66 9661 1268
p 2 0 897 23 16456 1498
p 2 0 874 46 8360 1296
p 2 0 889 31 11542 1393
p 2 0 880 40 9840 1311
p 2 0 861 59 11887 1321
p 2 0 875 45 13751 1396
p 2 0 867 53 8776 1276
p 2 0 856 64 9807 1274
p 2 0 881 39 12334 1383
p 2 0 831 89 7267 1180
p 2 0 879 41 10646 1367
p 2 9 895 16 19429 1681
p 2 177 729 14 24001 2267
p 2 1 909 10 12951 1567
p 2 0 908 12 17592 1639
p 2 0 874 46 7767 1286
p 2 0 891 29 12915 1373
p 2 0 909 11 13690 1431
p 2 0 894 26 13376 1376
p 2 0 881 39 10830 1325
p 2 0 838 82 8081 1173
p 2 0 881 39 12019 1326
p 2 0 898 22 18905 1573
p 2 0 870 50 8399 1266
p 2 0 871 49 9726 1299
p 2 0 895 25 13088 1413
p 2 0 888 32 11610 1409
p 2 0 849 71 7743 1219
p 2 0 806 114 5969 1160
p 2 0 854 66 9325 1268
p 2 0 875 45 14917 1403
p 2 0 849 71 7913 1221
p 2 0 862 58 8056 1278
p 2 0 896 24 19565 1579
p 2 0 857 63 7586 1220
p 2 0 864 56 12827 1352
p 2 0 890 30 14703 1443
p 2 0 862 58 17624 1465
p 2 0 831 89 7480 1202
p 2 0 850 70 8254 1235
p 2 0 832 88 7083 1197
p 2 0 887 33 13954 1412
p 2 0 849 71 10701 1276
p 2 0 832 88 10807 1226
p 2 0 851 69 12379 1322
p 2 0 882 38 11612 1397
p 2 0 875 45 8411 1271
p 2 0 885 35 12016 1388
p 2 0 901 19 16431 1496
p 2 0 865 55 10700 1290
p 2 0 884 36 10867 1317
p 2 0 866 54 11475 1320
p 2 0 842 78 6833 1204
p 2 0 851 69 8268 1233
p 2 0 890 30 9997 1323
p 2 0 885 35 12384 1414
p 2 0 851 69 10994 1277
p 2 0 881 39 13016 1369
p 2 0 891 29 14226 1426
p 2 0 879 41 14070 1414
p 2 0 875 45 8613 1279
p 2 0 878 42 12420 1349
p 2 0 890 30 12860 1379
p 2 0 836 84 7865 1230
p 2 0 894 26 13405 1432
p 2 0 875 45 10260 1317
p 2 0 904 16 14790 1502
p 2 0 871 49 9425 1293
p 2 0 877 43 10256 1306
p 2 0 881 39 13126 1347
p 2 0 903 17 15541 1504
p 2 0 881 39 10846 1334
p 2 0 853 67 8484 1212
p 2 0 898 22 13343 1447
p 2 0 887 33 16030 1474
p 2 0 813 107 6814 1164
p 2 0 856 64 11333 1305
p 2 0 876 44 13836 1395
p 2 0 876 44 11144 1312
p 2 0 863 57 12242 1295
p 2 0 860 60 8857 1241
p 2 0 876 44 12097 1364
p 2 0 865 55 10232 1307
p 2 0 890 30 12162 1420
p 2 0 892 28 9916 1374
p 2 0 902 18 13599 1457
p 2 0 900 20 16606 1479
p 2 0 878 42 12599 1362
p 2 0 838 82 6475 1178
p 2 0 851 69 10031 1276
p 2 0 872 48 10743 1281
p 2 0 819 101 7157 1169
p 2 0 845 75 9984 1267
p 2 0 880 40 15955 1448
p 2 0 868 52 13169 1379
p 2 1 877 42 13680 1380
p 2 0 912 8 13828 1492
p 2 0 900 20 10016 1393
p 2 0 876 44 11286 1370
p 2 0 887 33 18377 1504
p 2 0 891 29 13707 1386
p 2 0 871 49 10222 1295
p 2 0 868 52 12198 1278
p 2 0 884 36 13481 1422
p 2 0 880 40 13989 1364
p 2 0 879 41 14701 1401
p 2 0 856 64 12171 1257
p 2 0 878 42 11187 1317
p 2 0 853 67 11264 1303
p 2 0 883 37 12793 1392
p 2 0 873 47 14325 1394
p 2 0 891 29 15760 1453
p 2 0 907 13 14732 1486
p 2 0 892 28 11540 1401
p 2 0 871 49 8079 1258
p 2 1 880 39 11154 1324
p 2 0 899 21 18395 1537
p 2 0 862 58 8558 1241
p 2 0 851 69 8492 1264
p 2 0 866 54 8949 1278
p 2 0 884 36 11532 1364
p 2 0 858 62 10378 1274
p 2 0 878 42 11903 1338
p 2 0 860 60 8457 1249
p 2 0 810 110 6063 1153
p 2 0 863 57 9691 1284
p 2 0 889 31 7125 1303
p 2 0 860 60 9492 1289
p 2 0 847 73 7697 1233
p 2 0 871 49 10581 1317
p 2 0 899 21 12780 1403
p 2 0 885 35 13817 1393
p 2 0 869 51 12243 1339
p 2 0 893 27 15656 1442
p 2 0 876 44 9420 1290
p 2 0 826 94 10672 1238
p 2 0 847 73 10887 1266
p 2 0 873 47 15371 1427
p 2 0 884 36 15360 1439
p 2 0 828 92 7542 1213
p 2 0 842 78 9767 1231
p 2 0 904 16 11572 1407
p 2 0 891 29 13557 1406
p 2 0 875 45 8120 1277
p 2 0 907 13 15078 1491
p 2 0 905 15 17341 1551
p 2 1 894 25 18639 1626
p 2 0 834 86 7622 1208
p 2 0 842 78 10750 1256
p 2 0 892 28 15850 1462
p 2 0 868 52 9929 1279
p 2 0 865 55 8329 1237
p 2 0 843 77 5813 1181
p 2 0 900 20 11484 1441
p 2 0 870 50 7298 1280
p 2 0 845 75 5911 1229
p 2 0 900 20 7422 1367
p 2 0 894 26 10342 1341
p 2 0 853 67 7464 1250
p 2 0 860 60 10748 1302
p 2 0 883 37 11040 1361
p 2 0 867 53 9955 1300
p 2 0 878 42 10498 1323
p 2 0 900 20 18990 1528
p 2 0 904 16 23877 1749
p 2 0 911 9 18879 1625
p 2 0 885 35 15838 1450
p 2 0 891 29 12513 1387
i 2 920 0 0 33344 4062
i 2 920 0 0 4171 2834
p 2 54 622 244 4185 1261
p 2 102 630 188 6856 1602
p 2 53 635 232 8488 1666
p 2 21 723 176 7245 1662
p 2 7 696 217 6821 1556
p 2 6 768 146 6783 1604
p 2 4 715 201 5769 1457
p 2 3 711 206 4950 1353
p 2 1 718 201 4962 1373
p 2 0 733 187 4518 1365
p 2 0 772 148 4487 1376
p 2 0 820 100 5272 1454
p 2 24 810 86 6913 1673
p 2 57 832 31 8323 2094
p 2 12 857 51 8266 1904
p 2 34 842 44 8929 2058
p 2 18 865 37 9766 2015
p 2 10 866 44 7071 1802
p 2 15 857 48 8379 1926
p 2 20 855 45 10531 1989
p 2 4 847 69 7494 1725
p 2 5 867 48 7988 1742
p 2 0 884 36 7575 1684
p 2 0 872 48 5922 1570
p 2 0 870 50 5375 1465
p 2 0 843 77 6088 1492
p 2 0 847 73 5829 1450
p 2 0 850 70 4951 1388
p 2 0 859 61 4706 1345
p 2 0 835 85 5322 1358
